timestamps,TP9,AF7,AF8,TP10
1626465842.916,-220.703,-42.969,-36.621,-50.781
1626465842.920,20.996,-32.227,-18.555,-14.648
1626465842.924,176.270,-30.762,-26.367,5.371
1626465842.928,-88.379,-42.969,-44.434,-41.992
1626465842.932,-236.328,-44.434,-33.203,-53.711
1626465842.936,-47.852,-32.227,-19.043,-27.344
1626465842.940,186.035,-35.645,-30.273,1.953
1626465842.943,-5.371,-42.969,-51.758,-32.227
1626465842.947,-231.445,-37.109,-36.133,-59.082
1626465842.951,-129.395,-30.762,-24.414,-44.922
1626465842.955,138.672,-33.691,-20.020,-12.695
1626465842.959,71.777,-40.039,-41.504,-25.391
1626465842.965,-198.242,-36.621,-34.668,-57.129
1626465842.969,-181.641,-32.715,-26.367,-50.293
1626465842.973,74.219,-28.809,-24.414,-21.484
1626465842.977,140.625,-30.762,-38.086,-19.043
1626465842.981,-149.902,-44.434,-46.387,-65.918
1626465842.985,-236.816,-41.504,-36.133,-72.266
1626465842.989,-12.695,-38.574,-28.809,-36.133
1626465842.992,173.340,-35.156,-25.879,-0.977
1626465842.996,-58.105,-35.156,-32.715,-36.621
1626465843.000,-225.098,-41.992,-34.180,-59.082
1626465843.004,-67.871,-40.527,-30.273,-36.621
1626465843.008,180.664,-30.762,-26.367,-1.465
1626465843.021,32.227,-30.273,-45.898,-31.250
1626465843.025,-215.332,-43.945,-38.086,-65.430
1626465843.029,-143.066,-41.992,-25.391,-55.176
1626465843.033,131.836,-32.715,-20.508,-18.555
1626465843.037,112.305,-36.133,-37.109,-26.367
1626465843.041,-163.574,-35.156,-39.062,-60.547
1626465843.045,-185.059,-38.086,-33.203,-57.617
1626465843.048,69.824,-37.109,-23.438,-22.461
1626465843.052,167.969,-31.250,-33.203,-13.184
1626465843.056,-113.281,-41.504,-39.062,-58.105
1626465843.060,-219.727,-46.387,-30.273,-65.918
1626465843.064,-15.137,-41.016,-26.855,-39.062
1626465843.066,184.082,-33.203,-25.391,-13.184
1626465843.070,-41.016,-37.598,-35.156,-51.758
1626465843.074,-225.098,-39.551,-28.809,-68.848
1626465843.078,-85.449,-31.250,-21.973,-49.805
1626465843.082,163.574,-31.738,-21.973,-18.066
1626465843.086,40.039,-43.457,-40.527,-37.598
1626465843.090,-210.449,-45.410,-36.621,-64.941
1626465843.093,-155.273,-33.691,-37.109,-56.641
1626465843.097,126.465,-30.762,-28.320,-6.836
1626465843.101,116.211,-39.062,-35.156,-11.719
1626465843.105,-177.734,-43.945,-36.621,-67.383
1626465843.109,-191.895,-36.621,-21.484,-50.293
1626465843.111,54.199,-29.297,-8.301,-11.230
1626465843.115,165.039,-43.945,-18.555,3.906
1626465843.119,-104.004,-54.688,-17.090,-34.668
1626465843.123,-214.355,-54.688,-6.348,-39.551
1626465843.127,-34.180,-61.523,-6.348,-13.184
1626465843.131,179.688,-54.688,0.977,18.066
1626465843.135,-17.578,-59.082,-6.836,-2.441
1626465843.138,-221.680,-67.871,1.953,-19.531
1626465843.142,-112.793,-73.730,8.789,-10.742
1626465843.146,150.879,-66.406,16.602,30.762
1626465843.150,64.453,-67.383,0.977,18.066
1626465843.154,-214.844,-83.496,-3.418,-25.391
1626465843.156,-181.152,-75.684,2.930,-26.367
1626465843.160,89.844,-60.547,14.648,10.742
1626465843.164,130.859,-62.012,-6.836,12.695
1626465843.168,-145.996,-72.754,-14.160,-25.879
1626465843.172,-207.031,-70.312,-2.930,-24.414
1626465843.176,34.180,-56.152,3.906,10.254
1626465843.180,197.754,-46.387,-1.465,42.480
1626465843.183,-65.430,-58.105,-13.672,0.488
1626465843.187,-219.727,-62.988,-9.766,-20.996
1626465843.191,-43.945,-48.340,0.488,4.395
1626465843.195,188.965,-39.551,3.906,39.062
1626465843.199,13.672,-46.875,-12.695,6.836
1626465843.203,-209.961,-52.734,-6.836,-20.996
1626465843.207,-110.352,-50.293,-6.348,-6.836
1626465843.211,165.039,-44.922,-3.906,35.645
1626465843.215,93.262,-51.270,-25.391,17.090
1626465843.219,-182.617,-57.617,-25.391,-27.832
1626465843.223,-166.992,-50.293,-10.742,-24.414
1626465843.227,84.473,-43.945,-2.441,10.742
1626465843.230,152.832,-44.922,-15.137,19.043
1626465843.234,-118.652,-49.316,-20.020,-22.949
1626465843.238,-201.660,-45.410,-19.531,-30.273
1626465843.242,22.949,-38.574,-14.160,-0.488
1626465843.246,208.496,-37.109,-15.625,28.809
1626465843.248,-32.227,-43.945,-31.250,-15.137
1626465843.252,-202.637,-43.945,-20.508,-30.273
1626465843.256,-52.734,-39.062,-15.137,-17.090
1626465843.260,187.500,-35.645,-12.695,8.301
1626465843.264,37.598,-44.922,-32.715,-13.184
1626465843.268,-188.477,-49.316,-29.785,-35.645
1626465843.272,-111.816,-50.293,-26.367,-26.367
1626465843.275,142.578,-48.340,-28.809,2.441
1626465843.279,113.281,-46.387,-37.598,-3.418
1626465843.283,-169.434,-45.898,-34.668,-37.598
1626465843.287,-180.664,-35.645,-20.996,-28.809
1626465843.291,68.359,-32.227,-12.207,-7.324
1626465843.292,158.203,-41.992,-26.367,-3.418
1626465843.296,-113.281,-47.363,-27.344,-36.133
1626465843.300,-219.238,-44.434,-20.508,-49.805
1626465843.304,-10.742,-42.969,-20.996,-29.297
1626465843.308,169.922,-42.480,-24.414,-4.395
1626465843.312,-64.453,-47.852,-36.621,-47.852
1626465843.316,-237.793,-52.246,-32.227,-56.152
1626465843.319,-72.754,-43.457,-32.227,-20.508
1626465843.323,186.523,-34.668,-33.691,5.371
1626465843.327,46.875,-37.109,-49.805,-32.715
1626465843.331,-199.219,-46.875,-41.016,-63.965
1626465843.335,-151.367,-41.992,-37.598,-55.664
1626465843.338,104.980,-25.879,-35.645,-30.273
1626465843.342,115.234,-23.926,-48.340,-35.156
1626465843.346,-171.875,-34.180,-53.711,-81.055
1626465843.350,-215.332,-31.250,-46.875,-82.031
1626465843.354,31.738,-23.926,-36.133,-44.922
1626465843.358,152.832,-27.344,-51.758,-30.273
1626465843.362,-114.258,-34.668,-68.359,-75.684
1626465843.365,-226.074,-39.551,-55.176,-78.613
1626465843.369,-30.273,-35.156,-46.387,-43.457
1626465843.373,181.641,-27.344,-49.316,-12.695
1626465843.377,-25.391,-29.785,-65.430,-52.246
1626465843.381,-221.680,-35.156,-52.734,-68.359
1626465843.396,-96.680,-37.109,-44.434,-39.551
1626465843.400,161.133,-27.344,-40.527,-5.859
1626465843.404,65.918,-23.926,-50.781,-26.855
1626465843.408,-203.125,-29.785,-46.387,-61.035
1626465843.412,-187.012,-40.527,-36.133,-55.176
1626465843.416,82.031,-35.645,-31.738,-20.508
1626465843.420,119.141,-30.762,-55.176,-19.531
1626465843.423,-176.758,-39.551,-59.570,-75.684
1626465843.427,-227.539,-40.527,-49.316,-76.660
1626465843.431,14.160,-33.203,-38.574,-40.039
1626465843.435,151.855,-30.762,-46.387,-31.250
1626465843.439,-93.750,-33.203,-56.641,-63.965
1626465843.441,-215.332,-28.809,-44.922,-70.312
