timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062958.8776698,-31.738000000000003,-4.395,-15.137,114.74600000000001,1.0
1626062958.881576,-39.062,-37.598,-42.48,48.828,1.0
1626062958.8854823,-62.012,-48.34,-52.246,-161.621,1.0
1626062958.8893886,-80.078,-69.824,-44.922,-132.32399999999998,1.0
1626062958.8932948,-53.223,-26.366999999999997,-39.062,-187.5,1.0
1626062958.897201,-42.48,-8.301,-50.293,-48.34,1.0
1626062958.9011073,-30.273000000000003,-18.555,-44.922,124.023,1.0
1626062958.9050138,-43.945,-34.668,-35.645,21.973000000000003,1.0
1626062958.9089198,-61.035,-30.761999999999997,-26.366999999999997,-168.945,1.0
1626062958.912826,-43.945,-46.875,-17.09,-98.633,1.0
1626062958.9167323,-15.137,-37.109,-16.113,107.91,1.0
1626062958.9206386,-6.836,-28.32,-15.137,89.355,1.0
1626062958.9245448,-23.438000000000002,-26.855,-13.672,-120.605,1.0
1626062958.928451,-45.898,-37.109,-32.715,-165.52700000000002,1.0
1626062958.932357,-35.645,-48.828,-47.852,28.809,1.0
1626062958.9362638,-19.531,-21.973000000000003,-37.109,107.91,1.0
1626062958.9401696,-8.789,-12.695,-46.387,1.0,1.0
1626062958.9440763,-55.663999999999994,-17.578,-14.648,1.0,1.0
1626062958.947982,-74.219,-22.461,-14.648,1.0,1.0
1626062958.9518883,-57.617,-19.043,-26.855,1.0,1.0
1626062958.955795,-47.363,-35.156,-31.738000000000003,1.0,1.0
1626062958.959701,-49.316,-25.391,-29.296999999999997,1.0,1.0
1626062958.963607,-64.453,-23.926,-29.785,1.0,1.0
1626062958.9675136,-49.805,-53.711000000000006,-34.18,1.0,1.0
1626062958.9714196,-10.254000000000001,-31.738000000000003,-54.688,1.0,1.0
1626062958.975326,-21.484,-20.996,-59.57,1.0,1.0
1626062958.9792323,-56.152,-44.434,-37.598,1.0,1.0
1626062958.9831386,-43.945,-21.484,-26.366999999999997,1.0,1.0
1626062958.9870448,-31.738000000000003,-41.504,-45.898,-38.574,1.0
1626062958.990951,-15.137,-52.246,-47.363,120.605,1.0
1626062958.9948573,-43.457,-44.922,-38.574,-14.16,1.0
1626062958.9987636,-87.891,-38.086,-33.203,-222.168,1.0
1626062959.0026696,-74.707,-36.621,-26.855,-152.344,1.0
1626062959.006576,-21.484,-9.277000000000001,-27.344,69.824,1.0
1626062959.0104823,2.93,-0.977,-26.855,64.453,1.0
1626062959.0143886,-20.508000000000003,-33.691,-28.809,-146.97299999999998,1.0
1626062959.0182948,-46.875,-41.504,-46.387,-171.875,1.0
1626062959.022201,-13.672,-24.901999999999997,-30.761999999999997,57.617,1.0
1626062959.0261073,-10.742,-22.949,-37.598,105.469,1.0
1626062959.0300136,-45.41,-28.809,-41.016000000000005,-105.95700000000001,1.0
1626062959.0339198,-20.508000000000003,-29.296999999999997,-41.504,51.758,1.0
1626062959.037826,-20.508000000000003,-31.25,-60.547,-168.945,1.0
1626062959.0417323,-45.41,-37.598,-44.434,-136.719,1.0
1626062959.0456386,-51.758,-73.73,-29.785,83.008,1.0
1626062959.049545,-11.719000000000001,-50.781000000000006,-11.23,99.12100000000001,1.0
1626062959.053451,2.441,-25.879,-6.836,-107.42200000000001,1.0
1626062959.057357,-32.715,-25.391,-18.555,-165.03900000000002,1.0
1626062959.0612638,-52.733999999999995,-34.18,-19.043,20.02,1.0
1626062959.0651696,-32.227,-43.457,-19.531,121.094,1.0
