timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062628.865951,-157.227,-41.992,-32.227,-175.78099999999998,1.0
1626062628.8698573,-237.793,-59.082,-38.086,-469.23800000000006,1.0
1626062628.8737636,-269.531,-42.48,-62.988,-202.637,1.0
1626062628.8776698,-192.87099999999998,-26.366999999999997,-74.219,121.094,1.0
1626062628.881576,-131.34799999999998,-21.973000000000003,-66.895,-115.234,1.0
1626062628.8854823,-179.199,-26.366999999999997,-46.387,-501.465,1.0
1626062628.8893886,-233.887,-52.733999999999995,-21.973000000000003,-356.934,1.0
1626062628.8932948,-52.733999999999995,-23.438000000000002,-48.34,-288.574,1.0
1626062628.897201,26.855,-18.555,-18.555,66.406,1.0
1626062628.9011073,104.492,-18.555,-11.719000000000001,361.816,1.0
1626062628.9050138,60.547,-18.555,-18.066,70.801,1.0
1626062628.9089198,5.859,-16.113,-31.738000000000003,-239.25799999999998,1.0
1626062628.912826,43.457,-8.789,-42.48,2.441,1.0
1626062628.9167323,114.74600000000001,-4.883,-40.527,353.027,1.0
1626062628.9206386,105.469,-41.992,-43.457,207.03099999999998,1.0
1626062628.9245448,30.761999999999997,-62.988,-38.574,-191.895,1.0
1626062628.928451,37.598,-42.968999999999994,-20.996,-123.535,1.0
1626062628.932357,118.652,-30.761999999999997,-15.137,291.01599999999996,1.0
1626062628.9362638,141.113,-43.457,-18.066,313.47700000000003,1.0
1626062628.9401696,92.285,-0.488,-27.831999999999997,1.0,1.0
1626062628.9440763,5.371,-25.391,-29.296999999999997,1.0,1.0
1626062628.947982,-8.301,-30.273000000000003,-31.738000000000003,1.0,1.0
1626062628.9518883,56.641000000000005,-31.25,-42.968999999999994,1.0,1.0
1626062628.955795,70.312,-30.273000000000003,-52.733999999999995,1.0,1.0
1626062628.959701,11.719000000000001,-10.254000000000001,-37.598,1.0,1.0
1626062628.963607,-26.366999999999997,-7.324,-15.625,1.0,1.0
1626062628.9675136,35.156,-16.113,-11.23,1.0,1.0
1626062628.9714196,99.609,-33.691,-4.395,1.0,1.0
1626062628.975326,42.968999999999994,-45.898,-14.648,1.0,1.0
1626062628.9792323,-28.32,-41.016000000000005,-24.901999999999997,1.0,1.0
1626062628.9831386,13.184000000000001,-35.156,-22.949,1.0,1.0
1626062628.9870448,-16.602,-26.366999999999997,-41.504,36.133,1.0
1626062628.990951,49.805,-20.02,-33.203,298.828,1.0
1626062628.9948573,6.348,-24.901999999999997,-41.992,3.418,1.0
1626062628.9987636,-52.733999999999995,-28.809,-39.062,-303.711,1.0
1626062629.0026696,-18.066,-10.254000000000001,-13.672,-64.941,1.0
1626062629.006576,51.27,-4.883,-7.324,300.293,1.0
1626062629.0104823,19.531,-27.344,-19.043,124.023,1.0
1626062629.0143886,-62.5,-60.059,-33.691,-286.621,1.0
1626062629.0182948,-46.387,-56.152,-37.598,-185.547,1.0
1626062629.022201,39.062,-34.18,-37.109,244.62900000000002,1.0
1626062629.0261073,49.316,-32.715,-44.434,233.887,1.0
1626062629.0300136,-33.691,-24.901999999999997,-31.738000000000003,-190.918,1.0
1626062629.0339198,-64.453,-16.113,-19.043,-280.762,1.0
1626062629.037826,-63.477,-1.953,-21.484,-235.352,1.0
1626062629.0417323,19.531,-7.324,-28.32,181.641,1.0
1626062629.0456386,22.461,-19.043,-37.598,203.613,1.0
1626062629.049545,-57.129,-13.672,-33.691,-210.938,1.0
1626062629.053451,-76.66,-12.695,-44.434,-305.176,1.0
1626062629.057357,-3.418,-26.855,-60.059,87.891,1.0
1626062629.0612638,41.504,-39.062,-41.016000000000005,280.27299999999997,1.0
1626062629.0651696,-24.901999999999997,-53.711000000000006,-23.926,-65.43,1.0
1626062629.0690758,-97.16799999999999,-45.41,-33.203,-342.773,1.0
1626062629.072982,-45.41,-17.578,-25.879,-43.945,1.0
1626062629.0768883,27.344,-16.602,-11.23,288.086,1.0
1626062629.080795,40.039,-40.039,-43.457,286.133,1.0
1626062629.084701,-25.391,-24.414,-40.039,-42.968999999999994,1.0
1626062629.0886073,-91.309,-15.625,-25.391,-340.332,1.0
1626062629.0925136,-34.18,-12.695,-18.066,-59.57,1.0
1626062629.0964196,50.293,-27.344,-18.066,303.711,1.0
1626062629.100326,11.23,-37.598,-20.508000000000003,92.773,1.0
1626062629.1042323,-78.613,-43.945,-24.901999999999997,-308.105,1.0
1626062629.1081383,-59.082,-28.809,-25.391,-180.176,1.0
1626062629.1120448,28.32,-22.949,-20.02,240.234,1.0
1626062629.115951,24.414,-29.296999999999997,-17.578,196.77700000000002,1.0
1626062629.1198573,-66.406,-20.508000000000003,-36.133,-233.887,1.0
1626062629.1237636,-88.37899999999999,-13.184000000000001,-37.109,-279.297,1.0
1626062629.1276698,-61.035,-70.312,-36.133,-210.938,1.0
1626062629.131576,15.625,-49.316,-38.574,205.078,1.0
1626062629.1354823,22.461,-16.113,-27.831999999999997,208.984,1.0
1626062629.1393886,-71.777,-25.879,-33.203,-211.426,1.0
1626062629.1432948,-96.191,-25.391,-29.785,-309.57,1.0
1626062629.147201,-16.113,-10.254000000000001,-16.602,94.727,1.0
1626062629.1511073,14.648,-13.184000000000001,-26.855,262.695,1.0
1626062629.1550138,-43.945,-47.852,-38.086,-106.445,1.0
1626062629.1589198,-89.355,-73.73,-44.434,-340.332,1.0
1626062629.162826,-26.855,-39.062,-27.344,-7.324,1.0
1626062629.1667323,35.156,-20.02,-8.301,298.828,1.0
1626062629.1706386,-21.973000000000003,-27.831999999999997,-15.137,21.484,1.0
1626062629.1745448,-22.461,-23.926,-39.551,1.0,1.0
1626062629.178451,-79.102,-30.273000000000003,-49.805,1.0,1.0
1626062629.182357,-25.391,-33.203,-61.035,1.0,1.0
1626062629.1862638,37.598,-43.945,-68.848,1.0,1.0
1626062629.1901696,-13.672,-55.663999999999994,-49.805,1.0,1.0
1626062629.1940763,-89.844,-38.574,-19.531,1.0,1.0
1626062629.197982,-70.801,-16.113,-5.859,1.0,1.0
1626062629.2018883,9.277000000000001,-7.812,-9.277000000000001,1.0,1.0
1626062629.205795,6.836,-29.296999999999997,-21.484,1.0,1.0
1626062629.209701,-84.961,-50.293,-30.273000000000003,1.0,1.0
1626062629.213607,-103.516,-37.598,-27.831999999999997,1.0,1.0
1626062629.2175136,-20.508000000000003,-36.133,-20.02,1.0,1.0
1626062629.2214196,34.18,-34.18,-20.508000000000003,225.58599999999998,1.0
1626062629.225326,15.625,-41.992,-30.273000000000003,-169.922,1.0
1626062629.2292323,-60.059,-43.945,-34.18,-341.309,1.0
1626062629.2331386,-74.219,-24.414,-42.968999999999994,37.109,1.0
1626062629.2370448,-4.395,-11.719000000000001,-41.992,293.945,1.0
1626062629.240951,32.715,-6.836,-25.391,-28.32,1.0
1626062629.2448573,-43.457,-35.156,-25.391,-334.961,1.0
1626062629.2487636,-108.887,-62.5,-29.296999999999997,-86.914,1.0
1626062629.2526696,-51.27,-52.246,-22.949,269.531,1.0
1626062629.256576,12.207,-35.156,-26.366999999999997,80.078,1.0
1626062629.2604823,-36.621,-30.761999999999997,-45.41,-325.684,1.0
1626062629.2643886,-110.352,-41.504,-50.781000000000006,-193.359,1.0
1626062629.2682948,-89.355,-34.668,-43.457,-352.539,1.0
1626062629.272201,-37.109,-29.296999999999997,-31.738000000000003,-33.203,1.0
1626062629.2761073,31.25,-27.344,-22.461,278.809,1.0
1626062629.2800136,-6.348,-37.109,-22.949,27.344,1.0
1626062629.2839198,-89.355,-22.949,-39.062,-348.63300000000004,1.0
1626062629.287826,-68.359,-10.254000000000001,-47.363,-175.293,1.0
1626062629.2917323,18.066,-17.09,-27.344,235.84,1.0
1626062629.2956386,7.812,-36.621,-35.156,134.27700000000002,1.0
1626062629.299545,-90.33200000000001,-40.527,-60.059,-297.85200000000003,1.0
1626062629.303451,-104.00399999999999,-32.715,-37.598,-285.645,1.0
1626062629.307357,-8.301,-33.203,-10.254000000000001,146.97299999999998,1.0
1626062629.3112638,10.254000000000001,-47.852,-15.137,216.30900000000003,1.0
1626062629.3151696,5.371,-12.695,-17.09,1.0,1.0
1626062629.3190758,-69.824,-57.129,-28.32,1.0,1.0
1626062629.322982,-86.914,-70.312,-29.296999999999997,1.0,1.0
1626062629.3268883,-10.254000000000001,-29.296999999999997,-39.551,1.0,1.0
1626062629.330795,23.438000000000002,-0.488,-51.27,1.0,1.0
1626062629.334701,-53.223,-9.277000000000001,-39.551,1.0,1.0
1626062629.3386073,-97.16799999999999,-7.324,-22.949,1.0,1.0
1626062629.3425136,-28.809,-26.366999999999997,-22.461,1.0,1.0
1626062629.3464196,28.32,-33.203,-29.296999999999997,1.0,1.0
1626062629.350326,-32.715,-17.09,-42.968999999999994,1.0,1.0
1626062629.3542323,-110.352,-20.996,-48.828,1.0,1.0
1626062629.3581383,-64.941,-18.555,-42.48,1.0,1.0
1626062629.3620448,-36.621,-42.968999999999994,-38.574,-28.32,1.0
1626062629.365951,36.133,-52.733999999999995,-24.414,276.855,1.0
1626062629.3698573,-3.906,-45.898,-31.738000000000003,20.02,1.0
1626062629.3737636,-85.93799999999999,-33.203,-56.641000000000005,-342.285,1.0
1626062629.3776698,-55.663999999999994,-24.414,-49.316,-133.789,1.0
1626062629.381576,18.555,-25.879,-22.949,263.184,1.0
1626062629.3854823,-0.488,-28.809,-19.531,122.559,1.0
1626062629.3893886,-90.82,-36.133,-27.831999999999997,-303.711,1.0
1626062629.3932948,-99.12100000000001,-35.156,-35.645,-256.348,1.0
1626062629.397201,-24.414,-31.738000000000003,-35.156,167.48,1.0
1626062629.4011073,-3.418,-46.387,-25.879,206.543,1.0
1626062629.4050138,-48.34,-37.109,-25.391,-183.105,1.0
1626062629.4089198,-70.801,-26.366999999999997,-23.926,-271.973,1.0
1626062629.412826,-70.312,-22.461,-25.879,-259.277,1.0
1626062629.4167323,25.879,-25.391,-31.738000000000003,174.805,1.0
1626062629.4206386,38.086,-32.227,-36.133,242.676,1.0
1626062629.4245448,-50.293,-25.879,-31.25,-174.31599999999997,1.0
1626062629.428451,-93.262,-11.719000000000001,-29.296999999999997,-339.844,1.0
1626062629.432357,-32.715,-15.137,-38.574,25.391,1.0
1626062629.4362638,18.066,-22.461,-57.129,260.254,1.0
1626062629.4401696,-28.809,-36.133,-63.965,-55.176,1.0
1626062629.4440763,-89.355,-48.34,-44.434,-359.375,1.0
1626062629.447982,-48.828,-42.48,-26.855,-97.16799999999999,1.0
1626062629.4518883,29.296999999999997,-35.645,-14.648,262.695,1.0
1626062629.455795,45.898,-40.527,-32.227,77.148,1.0
1626062629.459701,-14.16,-38.086,-36.133,-326.66,1.0
1626062629.463607,-85.449,-40.527,-37.598,-210.449,1.0
1626062629.4675136,-48.828,-35.156,-35.156,216.797,1.0
1626062629.4714196,30.273000000000003,-25.391,-28.809,178.22299999999998,1.0
1626062629.475326,15.137,0.0,-21.484,-241.21099999999998,1.0
1626062629.4792323,-72.266,-6.348,-23.926,-282.715,1.0
1626062629.4831386,-78.613,-24.901999999999997,-35.156,134.766,1.0
1626062629.4870448,10.254000000000001,-10.254000000000001,-17.578,249.023,1.0
1626062629.490951,24.901999999999997,-18.555,-9.766,-139.648,1.0
1626062629.4948573,-61.035,-37.109,-26.855,-329.102,1.0
1626062629.4987636,-78.125,-38.086,-28.809,23.926,1.0
1626062629.5026696,-4.883,-14.648,-31.738000000000003,-336.914,1.0
1626062629.506576,-84.961,-30.761999999999997,-39.062,-177.734,1.0
1626062629.5104823,-48.34,-25.391,-27.831999999999997,244.62900000000002,1.0
1626062629.5143886,19.043,-19.531,-15.137,166.016,1.0
1626062629.5182948,-2.441,-40.039,-9.277000000000001,-256.348,1.0
1626062629.522201,-74.707,-48.34,-20.508000000000003,-264.64799999999997,1.0
1626062629.5261073,-76.172,-40.039,-39.062,145.02,1.0
1626062629.5300136,-1.953,-24.414,-44.922,245.605,1.0
1626062629.5339198,4.883,-17.09,-46.875,-148.92600000000002,1.0
1626062629.537826,-71.777,-39.551,-42.968999999999994,-336.426,1.0
1626062629.5417323,-96.68,-63.965,-35.156,28.32,1.0
1626062629.5456386,-15.137,-36.133,-21.973000000000003,303.223,1.0
1626062629.549545,0.488,-40.527,-37.109,174.31599999999997,1.0
1626062629.553451,30.273000000000003,-37.109,-20.02,210.449,1.0
1626062629.557357,-63.477,-34.18,-26.855,-212.891,1.0
1626062629.5612638,-106.934,-43.945,-23.438000000000002,-325.684,1.0
1626062629.5651696,-31.25,-33.203,-12.695,76.172,1.0
1626062629.5690758,18.555,-13.672,-34.668,271.48400000000004,1.0
1626062629.572982,-32.227,-18.066,-36.133,-84.473,1.0
1626062629.5768883,-94.727,-29.296999999999997,-31.25,-355.957,1.0
1626062629.580795,-54.688,-31.738000000000003,-34.18,-53.711000000000006,1.0
1626062629.584701,20.508000000000003,-28.809,-28.32,280.27299999999997,1.0
1626062629.5886073,-9.277000000000001,-32.715,-23.926,45.41,1.0
1626062629.5925136,-86.914,-40.039,-32.227,-335.449,1.0
1626062629.5964196,-90.33200000000001,-34.668,-37.109,-343.75,1.0
1626062629.600326,-37.598,-28.809,-19.531,-69.336,1.0
1626062629.6042323,31.738000000000003,-25.879,-7.812,278.809,1.0
1626062629.6081383,6.348,-12.207,2.93,88.867,1.0
1626062629.6120448,-80.078,-21.484,-15.137,-313.47700000000003,1.0
1626062629.615951,-76.66,-20.02,-40.527,-199.707,1.0
1626062629.6198573,4.883,-12.207,-38.086,212.891,1.0
1626062629.6237636,-1.953,-15.625,-39.062,158.203,1.0
1626062629.6276698,-92.773,-50.293,-45.898,-262.207,1.0
1626062629.631576,-96.68,-68.848,-41.016000000000005,-286.133,1.0
1626062629.6354823,4.883,-32.715,-28.32,148.438,1.0
1626062629.6393886,27.831999999999997,-24.414,-29.296999999999997,259.277,1.0
1626062629.6432948,23.926,-49.316,-15.625,-149.90200000000002,1.0
1626062629.647201,-63.477,-42.48,-41.992,-348.63300000000004,1.0
1626062629.6511073,-80.566,-21.484,-45.898,11.719000000000001,1.0
1626062629.6550138,2.441,-11.23,-30.273000000000003,279.297,1.0
1626062629.6589198,26.366999999999997,-22.461,-14.648,-24.901999999999997,1.0
1626062629.662826,-50.781000000000006,-30.273000000000003,-22.461,-347.168,1.0
1626062629.6667323,-93.262,-31.25,-25.391,-105.95700000000001,1.0
1626062629.6706386,-28.809,-39.062,-29.296999999999997,260.742,1.0
1626062629.6745448,42.968999999999994,-41.016000000000005,-30.761999999999997,86.914,1.0
1626062629.678451,-12.207,-43.457,-38.574,-312.5,1.0
1626062629.682357,-91.79700000000001,-28.809,-42.968999999999994,-208.49599999999998,1.0
1626062629.6862638,-53.223,-7.812,-22.949,227.53900000000002,1.0
1626062629.6901696,-37.598,-9.766,-49.805,-41.504,1.0
1626062629.6940763,28.809,-18.066,-15.137,285.645,1.0
1626062629.697982,8.789,-17.09,-11.719000000000001,70.801,1.0
1626062629.7018883,-66.895,-33.203,-16.602,-318.35900000000004,1.0
1626062629.705795,-57.129,-46.387,-17.09,-157.227,1.0
1626062629.709701,30.761999999999997,-30.273000000000003,-16.113,273.438,1.0
1626062629.713607,34.18,-24.414,-27.344,174.805,1.0
1626062629.7175136,-49.316,-32.227,-42.48,-249.512,1.0
1626062629.7214196,-71.289,-36.133,-31.25,-250.0,1.0
1626062629.725326,14.16,-31.25,-11.23,178.22299999999998,1.0
1626062629.7292323,45.898,-20.508000000000003,-12.695,263.672,1.0
1626062629.7331386,-33.691,-23.438000000000002,-33.203,-146.484,1.0
1626062629.7370448,-67.383,-51.27,-76.66,-236.81599999999997,1.0
1626062629.740951,-85.449,-18.066,-66.406,-285.156,1.0
1626062629.7448573,-13.184000000000001,-8.789,-36.621,122.559,1.0
1626062629.7487636,17.578,-15.137,-31.25,247.55900000000003,1.0
1626062629.7526696,-50.293,-6.348,-32.227,-144.531,1.0
1626062629.756576,-90.82,-11.719000000000001,-27.831999999999997,-342.773,1.0
1626062629.7604823,-29.785,-4.395,-14.648,11.23,1.0
1626062629.7643886,25.879,0.488,-15.625,284.18,1.0
1626062629.7682948,-22.461,-17.578,-21.973000000000003,-2.441,1.0
1626062629.772201,-83.984,-32.715,-30.761999999999997,-333.98400000000004,1.0
1626062629.7761073,-39.551,-22.461,-32.715,-113.281,1.0
1626062629.7800136,31.738000000000003,-5.859,-22.461,265.625,1.0
1626062629.7839198,31.738000000000003,-45.898,-27.831999999999997,1.0,1.0
1626062629.787826,2.441,-33.691,-24.414,1.0,1.0
1626062629.7917323,-65.918,-18.555,-13.184000000000001,1.0,1.0
1626062629.7956386,-55.663999999999994,-18.555,-15.625,1.0,1.0
1626062629.799545,21.484,-10.254000000000001,-26.855,1.0,1.0
1626062629.803451,12.207,-5.859,-23.926,1.0,1.0
1626062629.807357,-71.777,-27.831999999999997,-10.742,1.0,1.0
1626062629.8112638,-65.918,-35.645,-4.395,1.0,1.0
1626062629.8151696,19.531,-26.366999999999997,-18.555,1.0,1.0
1626062629.8190758,32.227,-33.691,-24.414,1.0,1.0
1626062629.822982,-50.293,-41.016000000000005,-26.855,1.0,1.0
1626062629.8268883,-94.727,-43.457,-36.621,1.0,1.0
1626062629.830795,-73.73,-66.895,-31.738000000000003,-270.508,1.0
1626062629.834701,3.906,-42.48,-27.344,148.92600000000002,1.0
1626062629.8386073,24.901999999999997,-2.441,-39.551,259.76599999999996,1.0
1626062629.8425136,-52.733999999999995,-14.16,-52.246,-140.625,1.0
1626062629.8464196,-102.539,-41.504,-53.223,-340.332,1.0
1626062629.850326,-36.133,-32.715,-40.039,23.926,1.0
1626062629.8542323,20.02,-28.809,-38.086,278.809,1.0
1626062629.8581383,-28.32,-29.785,-33.203,-34.668,1.0
1626062629.8620448,-93.75,-27.344,-27.831999999999997,-355.469,1.0
1626062629.865951,-57.617,-35.156,-40.527,-112.79299999999999,1.0
1626062629.8698573,20.02,-49.805,-49.316,260.254,1.0
1626062629.8737636,-0.488,-45.898,-48.34,93.262,1.0
1626062629.8776698,4.883,-47.363,-9.766,31.738000000000003,1.0
1626062629.881576,-74.219,-5.371,-4.883,-314.941,1.0
1626062629.8854823,-64.941,-2.441,-19.531,-122.07,1.0
1626062629.8893886,8.789,-13.672,-38.574,265.137,1.0
1626062629.8932948,0.0,-25.391,-44.434,127.93,1.0
1626062629.897201,-81.055,-45.41,-30.273000000000003,-285.156,1.0
1626062629.9011073,-76.172,-43.457,-26.855,-230.957,1.0
1626062629.9050138,7.324,-26.366999999999997,-43.945,184.57,1.0
1626062629.9089198,19.043,-33.691,-44.434,209.47299999999998,1.0
1626062629.912826,-56.152,-24.414,-43.945,-204.102,1.0
1626062629.9167323,-73.73,-24.414,-39.062,-309.57,1.0
1626062629.9206386,2.441,-41.504,-26.366999999999997,84.961,1.0
1626062629.9245448,-78.613,-40.527,-35.156,-323.73,1.0
1626062629.928451,-50.293,-41.504,-28.32,-113.281,1.0
1626062629.932357,30.761999999999997,-46.875,-18.066,265.137,1.0
1626062629.9362638,14.16,-56.152,-30.761999999999997,109.863,1.0
1626062629.9401696,-64.941,-39.551,-53.711000000000006,-269.531,1.0
1626062629.9440763,-59.57,-16.113,-50.293,-174.31599999999997,1.0
1626062629.947982,10.254000000000001,-7.812,-33.691,204.102,1.0
1626062629.9518883,29.296999999999997,-17.578,-14.16,215.332,1.0
1626062629.955795,-42.48,-37.109,-12.207,-195.801,1.0
1626062629.959701,-89.844,-44.922,-24.414,-297.363,1.0
1626062629.963607,-28.32,-43.457,-27.831999999999997,97.16799999999999,1.0
1626062629.9675136,8.301,-31.738000000000003,-34.18,266.60200000000003,1.0
1626062629.9714196,19.043,-47.852,-20.508000000000003,-109.375,1.0
1626062629.975326,-60.059,-18.555,-29.296999999999997,-346.68,1.0
1626062629.9792323,-98.633,-16.113,-29.296999999999997,1.465,1.0
