timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759271.8214207,27.832,-40.039,-24.414,1.0,1.0
1622759271.825327,-19.043,-19.531,-48.34,1.0,1.0
1622759271.8292332,-82.031,-9.277,-45.41,-83.008,1.0
1622759271.8331394,-54.199,-16.602,-26.855,-52.246,1.0
1622759271.8370454,19.043,-18.555,-16.113,12.207,1.0
1622759271.840952,8.789,-23.926,-12.695,-6.836,1.0
1622759271.8448582,-49.316,-15.137,-26.367,-57.129,1.0
1622759271.8487644,-35.156,-31.738,-36.621,-32.715,1.0
1622759271.8526707,15.137,-58.105,-31.25,11.719,1.0
1622759271.856577,8.301,-37.109,-22.949,-6.836,1.0
1622759271.8604832,-50.781,-1.465,-31.738,-64.453,1.0
1622759271.8643894,-64.941,-3.906,-43.457,-69.336,1.0
1622759271.8682954,-10.254,-30.762,-34.18,-11.23,1.0
1622759271.872202,9.766,-48.34,-35.645,8.301,1.0
1622759271.8761082,-15.137,-50.293,-11.719,-8.301,1.0
1622759271.8800144,-70.312,-51.27,-8.789,-61.035,1.0
1622759271.8839207,-101.074,-16.113,-40.527,-87.891,1.0
1622759271.887827,-37.598,-3.906,-42.48,-26.855,1.0
1622759271.8917332,-0.488,-16.602,-26.855,0.0,1.0
1622759271.8956394,-58.105,-40.039,-43.457,-57.617,1.0
1622759271.8995454,-96.191,-43.945,-52.734,-91.309,1.0
1622759271.903452,-66.895,-40.527,-33.691,-58.105,1.0
1622759271.9073582,-19.043,-31.738,-38.574,-18.066,1.0
1622759271.9112644,-22.949,-7.812,-42.48,-33.203,1.0
1622759271.9151707,-71.777,-24.414,-31.738,-68.848,1.0
1622759271.919077,-68.848,-49.316,-32.715,-53.223,1.0
1622759271.9229832,-10.254,-10.254,-2.441,1.0,1.0
1622759271.9268894,-12.695,6.836,-1.465,1.0,1.0
1622759271.9307954,-76.172,-23.926,-36.621,1.0,1.0
1622759271.934702,-90.332,-53.711,-48.828,1.0,1.0
1622759271.9386082,-38.574,-71.289,-42.48,1.0,1.0
1622759271.9425144,-6.836,-47.363,-40.527,1.0,1.0
1622759271.9464207,-46.875,-20.508,-49.805,1.0,1.0
1622759271.950327,-74.707,-25.391,-30.273,1.0,1.0
1622759271.9542332,-17.09,-15.625,-8.789,1.0,1.0
1622759271.9581394,32.715,-8.301,-27.344,1.0,1.0
1622759271.9620454,0.977,-26.855,-30.273,1.0,1.0
1622759271.965952,-49.805,-38.086,-33.691,1.0,1.0
1622759271.9698582,-31.738,-14.648,-42.48,1.0,1.0
1622759271.9737644,9.766,9.277,-32.715,1.0,1.0
1622759271.9776707,-19.043,-16.113,-44.922,1.0,1.0
1622759271.981577,-84.961,-72.266,-59.082,1.0,1.0
1622759271.9854832,-76.66,-70.312,-31.25,1.0,1.0
1622759271.9893894,-9.766,-6.836,-5.371,1.0,1.0
1622759271.9932954,-4.883,6.348,-12.695,1.0,1.0
1622759271.997202,-55.176,-28.809,-24.902,1.0,1.0
1622759272.0011082,-54.199,-19.043,-28.809,1.0,1.0
1622759272.0050144,-7.812,5.371,-48.828,1.0,1.0
1622759272.0089207,0.977,-16.113,-40.527,1.0,1.0
1622759272.012827,-51.27,-45.41,-12.695,1.0,1.0
1622759272.0167332,-90.332,-44.434,-19.043,1.0,1.0
1622759272.0206394,-56.641,-28.809,-29.297,1.0,1.0
1622759272.0245454,-9.766,-22.461,-33.203,1.0,1.0
1622759272.028452,-36.133,-41.992,-34.668,1.0,1.0
1622759272.0323582,-85.449,-43.945,-30.273,1.0,1.0
1622759272.0362644,-53.223,-16.602,-18.555,1.0,1.0
1622759272.0401707,8.789,-14.16,-20.02,1.0,1.0
1622759272.044077,4.395,-20.996,-36.133,1.0,1.0
1622759272.0479832,-47.363,-11.23,-35.645,1.0,1.0
1622759272.0518894,-54.199,-10.254,-20.02,1.0,1.0
1622759272.0557954,-19.043,-34.18,-28.32,1.0,1.0
1622759272.059702,-7.812,-40.527,-41.992,1.0,1.0
1622759272.0636082,-59.57,-23.438,-42.48,-65.918,1.0
1622759272.0675144,-99.121,-23.926,-32.227,-92.285,1.0
1622759272.0714207,-32.227,-22.461,-21.973,-27.832,1.0
1622759272.075327,19.043,-17.09,-33.691,11.23,1.0
1622759272.0792332,-39.062,-37.109,-44.922,-44.922,1.0
1622759272.0831394,-76.66,-35.156,-24.902,-71.777,1.0
1622759272.0870454,-29.785,-17.09,-10.254,-17.09,1.0
1622759272.090952,1.465,-23.926,-24.902,7.812,1.0
1622759272.0948582,-25.879,-26.367,-56.152,-28.809,1.0
1622759272.0987644,-58.594,-16.602,-61.523,-56.641,1.0
1622759272.1026707,-38.086,-20.996,-29.785,-28.32,1.0
1622759272.106577,-4.395,-20.996,-26.367,6.348,1.0
1622759272.1104832,2.93,-9.277,-32.227,-26.855,1.0
1622759272.1143894,-9.277,-27.832,-24.414,-70.312,1.0
1622759272.1182954,-76.66,-51.27,-31.738,-44.434,1.0
1622759272.122202,-69.824,-47.363,-30.273,4.883,1.0
1622759272.1261082,2.441,-46.387,-22.461,3.906,1.0
1622759272.1300144,-2.441,-52.246,-26.855,-52.246,1.0
1622759272.1339207,-70.312,-34.18,-45.898,-62.5,1.0
1622759272.137827,-74.707,-13.672,-27.832,-4.395,1.0
1622759272.1417332,-1.465,-1.465,2.441,13.672,1.0
1622759272.1456394,14.648,-13.672,-0.977,-38.086,1.0
1622759272.1495454,-52.246,-30.762,-19.531,-82.52,1.0
1622759272.153452,-88.379,-26.855,-41.016,-44.434,1.0
1622759272.1573582,-35.645,-29.785,-34.18,-18.066,1.0
1622759272.1612644,9.277,-41.992,-22.461,20.508,1.0
1622759272.1651707,-21.973,-33.203,-35.156,-26.855,1.0
1622759272.169077,-62.5,-21.484,-24.414,-62.5,1.0
1622759272.1729832,-48.828,-16.602,-11.719,-34.668,1.0
1622759272.1768894,-2.441,-25.391,-18.066,10.254,1.0
1622759272.1807954,-7.324,-29.785,-33.203,-4.883,1.0
1622759272.184702,-61.523,-23.438,-45.898,-60.059,1.0
1622759272.1886082,-56.641,-15.137,-33.203,-47.852,1.0
1622759272.1925144,-6.348,-21.484,-21.484,-7.324,1.0
1622759272.1964207,-1.953,-30.273,-32.715,-12.695,1.0
1622759272.200327,-58.594,-28.32,-43.945,-63.477,1.0
1622759272.2042332,6.348,-40.527,-37.598,3.418,1.0
1622759272.2081394,-32.227,-29.785,-34.668,-40.527,1.0
1622759272.2120454,-72.754,-16.602,-27.344,-69.824,1.0
1622759272.215952,-44.922,-13.184,-28.809,-33.691,1.0
1622759272.2198582,12.207,-25.391,-22.949,9.766,1.0
1622759272.2237644,-15.137,-37.109,-22.949,-26.367,1.0
1622759272.2276707,-84.473,-43.945,-29.297,-83.008,1.0
1622759272.231577,-66.895,-45.41,-17.09,-55.664,1.0
1622759272.2354832,-4.883,-29.785,-24.414,3.418,1.0
1622759272.2393894,2.93,-16.113,-50.293,-3.418,1.0
1622759272.2432954,-39.551,-26.367,-37.109,-45.898,1.0
1622759272.247202,-55.176,-46.387,-14.16,-46.387,1.0
1622759272.2511082,-15.137,-45.41,-20.508,1.0,1.0
1622759272.2550144,6.348,-25.879,-29.785,1.0,1.0
1622759272.2589207,-45.41,-20.508,-39.062,1.0,1.0
1622759272.262827,-82.031,-20.508,-46.875,1.0,1.0
