timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759924.0907884,-27.344,-27.344,-26.366999999999997,-12.695,1.0
1622759924.0946946,-4.883,-23.438000000000002,-24.414,25.879,1.0
1622759924.098601,-25.879,-34.668,-32.227,-31.25,1.0
1622759924.102507,-39.551,-33.691,-33.691,-79.102,1.0
1622759924.106413,-21.973000000000003,-25.879,-30.761999999999997,-36.621,1.0
1622759924.1103199,-10.742,-27.831999999999997,-29.296999999999997,15.625,1.0
1622759924.1142254,-18.555,-33.203,-34.18,-14.648,1.0
1622759924.1181316,-39.551,-41.992,-38.574,-76.66,1.0
1622759924.122038,-36.133,-39.062,-36.133,-55.663999999999994,1.0
1622759924.1259441,-19.531,-32.715,-28.32,12.207,1.0
1622759924.129851,-13.672,-30.761999999999997,-27.831999999999997,7.324,1.0
1622759924.133757,-20.02,-31.25,-29.785,-51.27,1.0
1622759924.1376634,-38.574,-44.922,-30.761999999999997,-57.617,1.0
1622759924.1415696,-41.992,-41.016000000000005,-26.855,0.977,1.0
1622759924.1454754,-19.531,-27.344,-14.648,17.09,1.0
1622759924.149382,-17.09,-18.066,-12.207,-30.273000000000003,1.0
1622759924.1532884,-39.062,-26.855,-23.438000000000002,-56.641000000000005,1.0
1622759924.1571941,-39.062,-38.086,-24.414,-4.883,1.0
1622759924.1611009,-19.043,-32.227,-19.531,36.621,1.0
1622759924.165007,-15.137,-29.296999999999997,-23.926,-17.09,1.0
1622759924.1689134,-31.738000000000003,-31.25,-26.366999999999997,-74.219,1.0
1622759924.1728196,-42.968999999999994,-35.645,-29.296999999999997,-35.156,1.0
1622759924.1767259,-20.996,-29.785,-30.761999999999997,1.0,1.0
1622759924.180632,1.465,-17.578,-21.484,1.0,1.0
1622759924.1845384,-14.16,-21.973000000000003,-23.926,1.0,1.0
1622759924.1884446,-30.761999999999997,-35.645,-33.203,1.0,1.0
1622759924.1923509,-30.273000000000003,-32.227,-34.18,1.0,1.0
1622759924.196257,-10.254000000000001,-18.066,-26.855,1.0,1.0
1622759924.2001634,0.488,-14.16,-20.996,1.0,1.0
1622759924.2040699,-23.438000000000002,-24.901999999999997,-28.32,1.0,1.0
1622759924.2079759,-31.25,-32.227,-32.227,1.0,1.0
1622759924.211882,-10.742,-29.296999999999997,-26.366999999999997,1.0,1.0
1622759924.2157884,-6.836,-24.901999999999997,-20.996,1.0,1.0
1622759924.2196946,-23.926,-33.691,-24.414,1.0,1.0
1622759924.2236009,-32.227,-39.551,-27.831999999999997,-65.918,1.0
1622759924.227507,-16.113,-25.391,-19.043,-4.395,1.0
1622759924.231413,-9.766,-23.438000000000002,-16.602,29.785,1.0
1622759924.2353199,-25.391,-35.156,-26.366999999999997,-20.996,1.0
1622759924.2392254,-36.133,-39.551,-30.761999999999997,-58.105,1.0
1622759924.2431324,-23.926,-29.296999999999997,-22.461,-14.16,1.0
1622759924.247038,-14.648,-19.531,-22.949,25.879,1.0
1622759924.2509441,-14.16,-28.32,-28.32,-11.719000000000001,1.0
1622759924.254851,-25.879,-33.203,-28.809,-62.988,1.0
1622759924.258757,-30.761999999999997,-26.855,-29.785,-36.621,1.0
1622759924.262663,-13.184000000000001,-16.113,-28.809,26.366999999999997,1.0
1622759924.2665696,-19.531,-25.391,-32.227,2.93,1.0
1622759924.2704754,-17.578,-26.366999999999997,-24.901999999999997,2.441,1.0
1622759924.274382,-36.133,-35.156,-27.344,-57.129,1.0
1622759924.2782884,-41.992,-42.48,-32.227,-43.945,1.0
1622759924.2821946,-11.23,-30.761999999999997,-25.879,25.879,1.0
1622759924.2861009,-13.672,-31.738000000000003,-29.296999999999997,18.555,1.0
1622759924.290007,-34.18,-37.109,-35.156,-46.875,1.0
1622759924.2939134,-33.691,-35.645,-33.203,-53.223,1.0
1622759924.2978196,-16.113,-34.18,-30.761999999999997,10.742,1.0
1622759924.3017254,-15.137,-30.273000000000003,-29.296999999999997,23.926,1.0
1622759924.305632,-35.156,-37.109,-29.785,-41.504,1.0
1622759924.3095384,-44.922,-40.039,-28.809,-69.336,1.0
1622759924.3134446,-31.25,-29.785,-22.949,-18.555,1.0
1622759924.3173509,-14.16,-23.926,-18.555,1.0,1.0
1622759924.321257,-33.203,-31.25,-27.344,1.0,1.0
1622759924.3251634,-61.523,-47.852,-36.133,1.0,1.0
1622759924.3290696,-47.852,-41.504,-30.273000000000003,1.0,1.0
1622759924.3329759,-23.926,-23.438000000000002,-23.438000000000002,1.0,1.0
1622759924.336882,-27.831999999999997,-27.831999999999997,-29.785,1.0,1.0
1622759924.3407884,-47.363,-35.156,-32.715,1.0,1.0
1622759924.3446946,-42.48,-35.156,-27.831999999999997,1.0,1.0
1622759924.348601,-18.066,-31.738000000000003,-23.926,1.0,1.0
1622759924.352507,-27.344,-32.715,-28.809,1.0,1.0
1622759924.356413,-51.27,-42.48,-33.203,1.0,1.0
1622759924.3603199,-54.199,-48.828,-38.574,1.0,1.0
1622759924.3642254,-35.645,-34.668,-39.551,-24.901999999999997,1.0
1622759924.3681316,-19.531,-26.855,-34.18,5.371,1.0
1622759924.372038,-31.25,-35.156,-37.109,-51.27,1.0
1622759924.3759441,-49.316,-41.504,-39.062,-83.008,1.0
1622759924.379851,-36.133,-31.25,-32.227,-31.738000000000003,1.0
1622759924.383757,-11.719000000000001,-15.625,-27.831999999999997,19.043,1.0
1622759924.3876634,-22.461,-26.855,-30.273000000000003,-26.366999999999997,1.0
1622759924.3915696,-43.945,-45.41,-31.738000000000003,-90.33200000000001,1.0
1622759924.3954754,-33.203,-39.551,-28.32,-52.246,1.0
1622759924.399382,-14.16,-28.32,-28.32,12.695,1.0
1622759924.4032884,-13.672,-28.809,-33.203,-5.859,1.0
1622759924.4071941,-37.109,-34.668,-37.598,-69.336,1.0
1622759924.4111009,-33.203,-37.109,-30.761999999999997,-57.617,1.0
1622759924.415007,-24.901999999999997,-40.039,-29.785,-36.133,1.0
1622759924.4189134,-14.648,-43.945,-35.156,18.066,1.0
1622759924.4228196,-20.996,-38.574,-33.691,8.789,1.0
1622759924.4267259,-36.133,-42.48,-34.668,-55.176,1.0
1622759924.430632,-43.457,-39.062,-38.574,-62.012,1.0
1622759924.4345384,-32.715,-29.296999999999997,-38.574,-2.93,1.0
1622759924.4384446,-25.391,-31.738000000000003,-38.574,6.836,1.0
1622759924.4423509,-40.039,-39.062,-40.039,-54.688,1.0
1622759924.446257,-60.547,-47.363,-39.551,-82.031,1.0
1622759924.4501634,-47.852,-36.621,-32.227,-29.296999999999997,1.0
1622759924.4540699,-24.901999999999997,-25.879,-26.855,9.766,1.0
1622759924.4579759,-10.254000000000001,-24.901999999999997,-25.391,-38.574,1.0
1622759924.461882,-27.831999999999997,-36.133,-32.715,-84.473,1.0
1622759924.4657884,-36.621,-45.898,-41.992,-39.062,1.0
1622759924.4696946,-21.484,-30.761999999999997,-31.738000000000003,16.602,1.0
1622759924.4736009,-8.301,-22.461,-27.831999999999997,-9.277000000000001,1.0
1622759924.477507,-20.996,-29.296999999999997,-33.203,-69.824,1.0
1622759924.481413,-39.551,-36.133,-36.621,-54.688,1.0
1622759924.4853199,-39.062,-41.016000000000005,-40.039,11.719000000000001,1.0
1622759924.4892254,-16.113,-34.668,-30.761999999999997,10.254000000000001,1.0
1622759924.4931324,-21.484,-32.715,-33.691,-53.711000000000006,1.0
1622759924.497038,-38.086,-41.992,-39.551,-61.523,1.0
1622759924.5009441,-25.879,-36.621,-27.831999999999997,10.742,1.0
1622759924.504851,-13.184000000000001,-22.461,-21.973000000000003,1.0,1.0
1622759924.508757,-21.973000000000003,-20.996,-27.831999999999997,1.0,1.0
1622759924.512663,-41.992,-30.761999999999997,-33.691,1.0,1.0
1622759924.5165696,-47.852,-40.039,-32.715,1.0,1.0
1622759924.5204754,-32.715,-39.062,-33.691,1.0,1.0
1622759924.524382,-9.766,-24.901999999999997,-28.32,1.0,1.0
1622759924.5282884,-20.508000000000003,-26.366999999999997,-31.25,1.0,1.0
1622759924.5321946,-37.598,-33.691,-36.133,1.0,1.0
1622759924.5361009,-21.484,-29.785,-23.926,1.0,1.0
1622759924.540007,-12.207,-32.227,-23.438000000000002,1.0,1.0
1622759924.5439134,-21.973000000000003,-40.527,-28.32,1.0,1.0
1622759924.5478196,-39.551,-48.828,-30.273000000000003,1.0,1.0
1622759924.5517254,-35.156,-40.039,-28.32,-42.48,1.0
1622759924.555632,-12.207,-23.926,-22.949,23.438000000000002,1.0
1622759924.5595384,-14.16,-25.391,-24.901999999999997,7.324,1.0
1622759924.5634446,-38.574,-34.668,-28.809,-55.176,1.0
1622759924.5673509,-44.434,-34.18,-27.344,-57.129,1.0
1622759924.571257,-23.926,-24.414,-21.484,3.418,1.0
1622759924.5751634,-10.254000000000001,-20.02,-21.973000000000003,11.23,1.0
1622759924.5790696,-35.645,-29.785,-29.785,-54.688,1.0
1622759924.5829759,-50.293,-37.598,-29.785,-75.195,1.0
1622759924.586882,-24.414,-27.344,-25.391,-11.23,1.0
1622759924.5907884,-12.207,-25.391,-22.949,17.578,1.0
1622759924.5946946,-25.391,-38.086,-26.366999999999997,-36.133,1.0
1622759924.598601,-14.16,-32.227,-32.227,-37.109,1.0
1622759924.602507,-40.527,-39.551,-36.133,-65.918,1.0
1622759924.606413,-33.203,-33.203,-33.203,-16.113,1.0
1622759924.6103199,-12.695,-28.32,-24.414,24.901999999999997,1.0
1622759924.6142254,-27.344,-36.621,-28.809,-29.785,1.0
1622759924.6181316,-43.457,-37.109,-30.761999999999997,-82.52,1.0
1622759924.622038,-29.296999999999997,-31.25,-26.366999999999997,-39.062,1.0
1622759924.6259441,-13.184000000000001,-27.831999999999997,-27.344,15.137,1.0
1622759924.629851,-22.949,-29.785,-32.227,-14.16,1.0
1622759924.633757,-41.992,-39.551,-36.621,-72.75399999999999,1.0
1622759924.6376634,-31.25,-29.785,-32.227,-54.688,1.0
1622759924.6415696,-7.324,-21.484,-25.879,9.277000000000001,1.0
1622759924.6454754,-7.812,-25.391,-26.366999999999997,1.0,1.0
1622759924.649382,-25.879,-31.25,-30.273000000000003,1.0,1.0
1622759924.6532884,-25.879,-36.621,-28.809,1.0,1.0
1622759924.6571941,-11.719000000000001,-26.366999999999997,-23.926,1.0,1.0
1622759924.6611009,-8.789,-20.996,-24.901999999999997,1.0,1.0
1622759924.665007,-21.484,-24.901999999999997,-32.715,1.0,1.0
1622759924.6689134,-42.968999999999994,-33.203,-42.968999999999994,1.0,1.0
1622759924.6728196,-31.738000000000003,-30.761999999999997,-40.039,1.0,1.0
1622759924.6767259,-4.883,-23.926,-31.25,1.0,1.0
1622759924.680632,-14.648,-29.785,-36.133,1.0,1.0
1622759924.6845384,-42.968999999999994,-35.645,-42.48,1.0,1.0
1622759924.6884446,-39.062,-36.621,-33.691,1.0,1.0
1622759924.6923509,-14.648,-23.926,-24.414,1.0,1.0
1622759924.696257,-20.508000000000003,-28.32,-37.598,1.0,1.0
1622759924.7001634,-42.48,-45.41,-44.434,1.0,1.0
1622759924.7040699,-32.715,-37.598,-33.691,1.0,1.0
1622759924.7079759,-14.16,-25.391,-26.855,1.0,1.0
1622759924.711882,-12.695,-18.555,-26.366999999999997,1.0,1.0
1622759924.7157884,-38.086,-28.32,-32.715,1.0,1.0
1622759924.7196946,-53.711000000000006,-46.875,-33.691,1.0,1.0
1622759924.7236009,-28.32,-33.691,-27.344,1.0,1.0
1622759924.727507,-8.789,-21.973000000000003,-24.414,1.0,1.0
1622759924.731413,-24.414,-32.227,-30.761999999999997,1.0,1.0
1622759924.7353199,-42.48,-41.016000000000005,-33.203,1.0,1.0
1622759924.7392254,-29.785,-35.156,-26.855,1.0,1.0
1622759924.7431324,-4.883,-26.366999999999997,-28.32,1.0,1.0
1622759924.747038,-14.648,-35.645,-34.668,1.0,1.0
1622759924.7509441,-35.645,-41.992,-36.621,1.0,1.0
1622759924.754851,-28.809,-39.551,-36.621,1.0,1.0
1622759924.758757,-14.648,-28.32,-36.133,1.0,1.0
1622759924.762663,-17.578,-25.879,-34.18,1.0,1.0
1622759924.7665696,-29.296999999999997,-36.621,-34.18,1.0,1.0
1622759924.7704754,-32.227,-41.016000000000005,-36.133,1.0,1.0
1622759924.774382,-9.766,-31.738000000000003,-30.273000000000003,1.0,1.0
1622759924.7782884,0.488,-20.02,-25.879,1.0,1.0
1622759924.7821946,-27.344,-22.949,-34.18,1.0,1.0
1622759924.7861009,-37.109,-32.715,-37.598,-74.707,1.0
1622759924.790007,-12.207,-27.344,-33.691,-16.602,1.0
1622759924.7939134,-1.953,-19.531,-28.32,24.901999999999997,1.0
1622759924.7978196,-17.09,-24.414,-29.296999999999997,-20.996,1.0
1622759924.8017254,-37.109,-34.18,-34.18,-66.406,1.0
1622759924.805632,-32.227,-29.296999999999997,-31.25,-27.344,1.0
1622759924.8095384,-8.789,-20.02,-26.855,30.761999999999997,1.0
1622759924.8134446,-21.484,-33.691,-37.598,-0.977,1.0
1622759924.8173509,-45.898,-39.062,-41.504,-62.5,1.0
1622759924.821257,-41.504,-30.273000000000003,-34.18,-42.48,1.0
1622759924.8251634,-17.09,-19.043,-23.438000000000002,29.785,1.0
1622759924.8290696,-12.695,-16.602,-25.879,17.578,1.0
1622759924.8329759,-25.879,-27.344,-30.761999999999997,-10.254000000000001,1.0
1622759924.836882,-40.527,-33.203,-34.18,-67.383,1.0
1622759924.8407884,-37.109,-29.785,-34.18,-51.27,1.0
1622759924.8446946,-21.973000000000003,-19.043,-29.296999999999997,10.742,1.0
1622759924.848601,-17.09,-21.973000000000003,-25.879,13.672,1.0
1622759924.852507,-39.062,-32.715,-30.761999999999997,-46.387,1.0
1622759924.856413,-55.663999999999994,-33.203,-33.691,-64.941,1.0
1622759924.8603199,-34.18,-36.621,-30.761999999999997,-7.812,1.0
1622759924.8642254,-20.02,-38.086,-33.691,16.602,1.0
1622759924.8681316,-35.645,-41.504,-37.109,-42.968999999999994,1.0
1622759924.872038,-46.875,-42.968999999999994,-33.203,-74.707,1.0
1622759924.8759441,-31.738000000000003,-32.227,-26.366999999999997,-20.996,1.0
1622759924.879851,-12.695,-26.855,-24.901999999999997,26.366999999999997,1.0
1622759924.883757,-29.785,-36.621,-34.18,-17.09,1.0
1622759924.8876634,-44.434,-44.434,-38.086,-70.801,1.0
1622759924.8915696,-29.296999999999997,-36.133,-32.715,-35.156,1.0
1622759924.8954754,-15.137,-22.949,-31.25,19.043,1.0
1622759924.899382,-21.973000000000003,-25.879,-36.621,-8.789,1.0
1622759924.9032884,-38.574,-38.574,-39.551,-67.87100000000001,1.0
1622759924.9071941,-35.645,-36.133,-36.133,-62.5,1.0
1622759924.9111009,-17.578,-28.32,-34.668,-4.395,1.0
1622759924.915007,-23.438000000000002,-27.831999999999997,-34.668,0.977,1.0
1622759924.9189134,-36.621,-31.25,-35.645,-62.012,1.0
1622759924.9228196,-41.504,-36.133,-38.086,-79.102,1.0
1622759924.9267259,-32.227,-30.273000000000003,-34.668,-19.043,1.0
1622759924.930632,-21.484,-27.344,-34.18,5.859,1.0
1622759924.9345384,-46.387,-42.48,-41.016000000000005,-47.852,1.0
1622759924.9384446,-61.523,-45.41,-36.621,-78.125,1.0
1622759924.9423509,-38.574,-29.296999999999997,-24.901999999999997,-32.227,1.0
1622759924.946257,-15.625,-14.16,-16.602,21.973000000000003,1.0
1622759924.9501634,-27.831999999999997,-32.227,-24.414,-15.625,1.0
1622759924.9540699,-49.316,-47.363,-31.25,-76.66,1.0
1622759924.9579759,-36.621,-39.062,-27.344,-46.387,1.0
1622759924.961882,-21.484,-30.273000000000003,-24.414,8.301,1.0
1622759924.9657884,-24.901999999999997,-30.761999999999997,-23.926,-3.906,1.0
1622759924.9696946,-45.41,-38.574,-30.761999999999997,-67.383,1.0
1622759924.9736009,-31.738000000000003,-40.039,-24.901999999999997,-66.895,1.0
1622759924.977507,-28.32,-36.133,-28.809,-48.828,1.0
1622759924.981413,-19.043,-29.785,-28.32,11.23,1.0
1622759924.9853199,-15.625,-24.901999999999997,-22.461,13.184000000000001,1.0
1622759924.9892254,-35.156,-29.296999999999997,-29.785,-51.27,1.0
1622759924.9931324,-47.852,-31.738000000000003,-27.344,-62.012,1.0
1622759924.997038,-22.461,-22.461,-16.113,10.254000000000001,1.0
1622759925.0009441,-11.23,-23.926,-18.066,25.879,1.0
1622759925.004851,-26.366999999999997,-38.086,-29.785,-40.527,1.0
1622759925.008757,-41.016000000000005,-40.527,-35.645,-71.777,1.0
1622759925.012663,-31.738000000000003,-35.156,-31.25,-18.555,1.0
1622759925.0165696,-17.578,-33.203,-32.227,26.366999999999997,1.0
1622759925.0204754,-22.949,-33.691,-33.203,9.277000000000001,1.0
1622759925.024382,-42.968999999999994,-40.527,-38.086,-46.387,1.0
1622759925.0282884,-57.129,-48.34,-41.016000000000005,-81.543,1.0
1622759925.0321946,-40.527,-36.133,-35.156,-30.273000000000003,1.0
1622759925.0361009,-18.555,-25.391,-26.366999999999997,18.555,1.0
1622759925.040007,-23.926,-29.785,-29.785,-16.602,1.0
1622759925.0439134,-38.574,-41.016000000000005,-36.621,-71.777,1.0
1622759925.0478196,-38.574,-41.504,-31.25,-41.016000000000005,1.0
1622759925.0517254,-10.254000000000001,-26.855,-23.438000000000002,25.391,1.0
1622759925.055632,-5.371,-31.25,-29.296999999999997,0.977,1.0
1622759925.0595384,-30.273000000000003,-41.016000000000005,-31.25,-60.547,1.0
1622759925.0634446,-26.366999999999997,-37.109,-26.366999999999997,-41.992,1.0
1622759925.0673509,-2.441,-28.809,-28.32,1.0,1.0
1622759925.071257,0.0,-28.809,-30.273000000000003,1.0,1.0
1622759925.0751634,-21.484,-38.086,-33.691,1.0,1.0
1622759925.0790696,-33.203,-40.039,-33.203,1.0,1.0
1622759925.0829759,-13.184000000000001,-27.831999999999997,-26.366999999999997,1.0,1.0
1622759925.086882,-2.441,-18.555,-25.879,1.0,1.0
1622759925.0907884,-18.555,-23.926,-27.831999999999997,1.0,1.0
1622759925.0946946,-34.18,-33.691,-28.809,1.0,1.0
1622759925.098601,-24.901999999999997,-31.738000000000003,-27.831999999999997,1.0,1.0
1622759925.102507,-5.371,-29.785,-22.949,1.0,1.0
1622759925.106413,-12.207,-37.598,-27.344,1.0,1.0
1622759925.1103199,-37.598,-48.34,-34.18,1.0,1.0
1622759925.1142254,-33.691,-38.574,-33.691,-46.875,1.0
1622759925.1181316,-6.836,-21.973000000000003,-24.901999999999997,20.02,1.0
1622759925.122038,-4.395,-22.461,-27.831999999999997,8.301,1.0
1622759925.1259441,-25.391,-27.831999999999997,-31.738000000000003,-58.105,1.0
1622759925.129851,-33.691,-28.809,-29.296999999999997,-59.082,1.0
1622759925.133757,-20.996,-20.996,-26.855,9.277000000000001,1.0
1622759925.1376634,-14.648,-25.879,-29.296999999999997,23.438000000000002,1.0
1622759925.1415696,-32.715,-48.828,-36.133,-42.48,1.0
1622759925.1454754,-40.527,-49.316,-35.645,-73.73,1.0
1622759925.149382,-25.391,-29.785,-30.273000000000003,-20.996,1.0
1622759925.1532884,-12.207,-23.926,-29.785,16.602,1.0
1622759925.1571941,-24.901999999999997,-33.691,-30.761999999999997,-28.32,1.0
1622759925.1611009,-37.109,-31.25,-23.926,-34.18,1.0
1622759925.165007,-52.246,-39.551,-27.344,-69.336,1.0
1622759925.1689134,-33.203,-33.203,-24.901999999999997,-15.625,1.0
1622759925.1728196,-18.555,-23.926,-20.02,29.785,1.0
1622759925.1767259,-23.926,-25.879,-25.391,-17.578,1.0
1622759925.180632,-46.387,-26.855,-28.32,-75.684,1.0
1622759925.1845384,-40.527,-25.879,-23.438000000000002,-41.016000000000005,1.0
1622759925.1884446,-19.043,-30.761999999999997,-25.879,12.695,1.0
1622759925.1923509,-29.785,-34.18,-30.761999999999997,-15.137,1.0
1622759925.196257,-43.945,-34.668,-31.25,-75.684,1.0
1622759925.2001634,-40.527,-33.691,-27.831999999999997,-64.941,1.0
1622759925.2040699,-26.855,-29.296999999999997,-25.391,-2.441,1.0
1622759925.2079759,-22.949,-27.831999999999997,-31.25,1.0,1.0
1622759925.211882,-37.598,-37.598,-37.109,1.0,1.0
1622759925.2157884,-42.968999999999994,-39.062,-36.621,1.0,1.0
1622759925.2196946,-22.461,-21.973000000000003,-27.344,1.0,1.0
1622759925.2236009,-11.719000000000001,-15.625,-25.391,1.0,1.0
1622759925.227507,-23.438000000000002,-20.508000000000003,-34.18,1.0,1.0
1622759925.231413,-43.457,-32.715,-35.645,1.0,1.0
1622759925.2353199,-32.715,-35.156,-32.715,1.0,1.0
1622759925.2392254,-10.742,-24.901999999999997,-25.879,1.0,1.0
1622759925.2431324,-29.785,-27.831999999999997,-33.203,1.0,1.0
1622759925.247038,-51.27,-38.086,-41.504,1.0,1.0
1622759925.2509441,-45.898,-31.25,-36.621,1.0,1.0
