timestamps,TP9,AF7,AF8,TP10,Right AUX
1624332455.0145545,-1.465,-23.438,-13.184,8.301,1.0
1624332455.0184608,-33.203,-25.391,-31.25,-63.477,1.0
1624332455.022367,-74.707,-36.133,-50.293,-56.641,1.0
1624332455.0262733,-79.102,-30.273,-50.781,32.227,1.0
1624332455.0301795,-47.852,-42.969,-59.082,41.016,1.0
1624332455.0340855,-17.09,-53.223,-41.992,-59.57,1.0
1624332455.037992,-7.812,-26.367,-49.316,-0.977,1.0
1624332455.0418983,-43.457,-6.348,-42.48,-79.59,1.0
1624332455.0458045,-57.129,-16.602,-38.574,-77.637,1.0
1624332455.0497108,-15.137,-8.789,-13.672,5.371,1.0
1624332455.053617,0.977,2.441,10.254,12.695,1.0
1624332455.0575233,-19.531,10.254,15.137,-54.199,1.0
1624332455.0614295,-28.809,-32.227,9.766,-63.965,1.0
1624332455.0653355,-19.531,-73.73,-13.672,-8.789,1.0
1624332455.069242,-20.02,-52.734,-48.828,-1.953,1.0
1624332455.0731483,-44.922,-24.414,-50.293,-63.965,1.0
1624332455.0770545,-58.594,-24.414,-29.785,-93.75,1.0
1624332455.0809608,-28.32,-20.508,-35.156,-36.621,1.0
1624332455.084867,-26.367,-62.012,-51.27,1.0,1.0
1624332455.0887733,-4.395,-45.898,-50.781,1.0,1.0
1624332455.0926795,-33.203,-22.949,-23.438,1.0,1.0
1624332455.0965855,-80.078,-23.926,-19.531,1.0,1.0
1624332455.100492,-42.48,-20.996,-13.672,1.0,1.0
1624332455.1043983,3.906,-21.973,1.953,1.0,1.0
1624332455.1083045,-10.742,-50.781,-2.441,1.0,1.0
1624332455.1122108,-42.969,-70.312,-34.668,1.0,1.0
1624332455.116117,-55.176,-53.711,-54.199,1.0,1.0
1624332455.1200233,-22.949,-37.109,-45.41,1.0,1.0
1624332455.1239295,-11.23,-20.996,-37.109,1.0,1.0
1624332455.1278355,-50.293,-17.09,-46.875,1.0,1.0
1624332455.131742,-57.129,-34.668,-50.781,-96.191,1.0
1624332455.1356483,-62.012,-24.902,-41.992,-69.824,1.0
1624332455.1395545,-33.203,-23.926,-29.297,-0.488,1.0
1624332455.1434608,-35.156,-34.668,-16.113,-15.625,1.0
1624332455.147367,-51.27,-32.227,-1.953,-82.52,1.0
1624332455.1512733,-44.434,-23.438,-12.207,-79.59,1.0
1624332455.1551795,-20.02,-32.715,-17.09,-10.254,1.0
1624332455.1590855,-7.812,-53.223,-25.879,15.625,1.0
1624332455.162992,-40.039,-43.945,-53.711,-57.617,1.0
1624332455.1668983,-76.172,-42.969,-44.434,-106.934,1.0
1624332455.1708045,-63.477,-44.434,-30.273,-51.27,1.0
1624332455.1747108,-38.574,-18.555,-43.457,-5.371,1.0
1624332455.178617,6.348,-24.902,2.93,35.156,1.0
1624332455.1825233,-19.043,-16.113,-26.855,-40.527,1.0
1624332455.1864295,-40.527,-27.344,-38.574,-84.473,1.0
1624332455.1903355,-37.598,-63.477,-57.129,-42.48,1.0
1624332455.194242,0.977,-56.152,-28.32,22.949,1.0
1624332455.1981483,-7.324,-36.133,-5.859,-17.09,1.0
1624332455.2020545,-65.918,-34.18,-45.41,-116.699,1.0
1624332455.2059608,-57.129,-26.855,-42.969,-76.172,1.0
1624332455.209867,-14.648,-24.414,-30.273,19.043,1.0
1624332455.2137733,-15.137,-26.367,-37.109,-2.93,1.0
1624332455.2176795,-56.152,-33.203,-38.574,-87.402,1.0
1624332455.2215855,-56.641,-26.367,-30.273,-77.148,1.0
1624332455.225492,-22.461,-23.926,-18.066,1.0,1.0
1624332455.2293983,25.391,-6.348,-15.625,1.0,1.0
1624332455.2333045,-0.977,-60.059,-26.855,1.0,1.0
1624332455.2372108,-47.363,-92.773,-36.621,1.0,1.0
1624332455.241117,-33.203,-61.523,-49.805,1.0,1.0
1624332455.2450233,-21.484,-36.621,-73.242,1.0,1.0
1624332455.2489295,-19.531,-13.184,-44.434,1.0,1.0
1624332455.2528355,-47.852,-22.461,-40.527,1.0,1.0
1624332455.256742,-59.082,-38.086,-40.527,1.0,1.0
1624332455.2606483,-4.883,-11.23,2.441,1.0,1.0
1624332455.2645545,26.855,-2.93,5.371,1.0,1.0
1624332455.2684608,-2.93,-28.32,-16.602,1.0,1.0
1624332455.272367,-28.32,-55.664,-29.785,-35.645,1.0
1624332455.2762733,-71.777,-30.762,-50.781,-104.492,1.0
1624332455.2801795,-52.734,-13.184,-28.809,-42.48,1.0
1624332455.2840855,-29.785,-10.742,-37.109,11.719,1.0
1624332455.287992,-43.457,-11.719,-45.898,-41.504,1.0
1624332455.2918983,-73.242,-20.02,-14.648,-98.145,1.0
1624332455.2958045,-45.41,-47.852,-1.465,-41.016,1.0
1624332455.2997108,0.488,-82.52,-6.836,38.574,1.0
1624332455.303617,-15.625,-50.293,-32.227,-0.977,1.0
1624332455.3075233,-62.012,-23.926,-54.199,-93.262,1.0
1624332455.3114295,-62.988,-41.016,-47.363,-83.008,1.0
1624332455.3153355,-21.973,-40.039,-35.156,0.977,1.0
1624332455.319242,-64.453,-33.691,-46.387,-18.555,1.0
1624332455.3231483,-49.316,-32.715,-60.547,27.832,1.0
1624332455.3270545,-27.832,-35.156,-56.641,-29.785,1.0
1624332455.3309608,-27.344,-21.973,-28.32,-92.285,1.0
1624332455.334867,-48.828,-24.902,5.371,-53.711,1.0
1624332455.3387733,-45.41,-49.316,6.836,28.32,1.0
1624332455.3426795,-28.809,-44.434,-11.719,29.297,1.0
1624332455.3465855,-46.387,-43.945,-29.297,-63.965,1.0
1624332455.350492,-62.012,-61.523,-35.645,-76.66,1.0
1624332455.3543983,-57.129,-48.828,-52.246,10.742,1.0
1624332455.3583045,-29.297,-39.062,-63.477,27.832,1.0
1624332455.3622108,-28.32,-35.645,-38.086,-47.852,1.0
1624332455.366117,-32.227,-31.738,-16.602,-12.695,1.0
1624332455.3700233,-47.852,-43.945,-24.414,-81.543,1.0
1624332455.3739295,-25.879,-40.527,-26.855,-45.41,1.0
1624332455.3778355,-16.113,-32.715,-46.875,13.672,1.0
1624332455.381742,-37.598,-33.203,-48.34,-17.09,1.0
1624332455.3856483,-47.852,-42.969,-43.457,-85.449,1.0
1624332455.3895545,-33.691,-58.105,-37.109,-84.961,1.0
1624332455.3934608,-22.461,-35.645,-30.762,-17.578,1.0
1624332455.397367,-29.785,-24.902,-26.367,-6.836,1.0
1624332455.4012733,-43.945,-34.18,-24.414,-64.453,1.0
1624332455.4051795,-57.617,-31.738,-37.109,-93.75,1.0
1624332455.4090855,-14.648,-7.324,-32.715,-8.789,1.0
1624332455.412992,-49.805,-50.781,-21.973,1.0,1.0
1624332455.4168983,-0.488,-28.32,-24.902,1.0,1.0
1624332455.4208045,-25.879,-12.207,-41.504,1.0,1.0
1624332455.4247108,-53.711,-35.645,-41.016,1.0,1.0
1624332455.428617,-33.203,-37.109,-39.551,1.0,1.0
1624332455.4325233,1.953,-20.508,-49.805,1.0,1.0
1624332455.4364295,6.836,-13.184,-34.668,1.0,1.0
1624332455.4403355,-46.875,-30.273,-17.578,1.0,1.0
1624332455.444242,-55.664,-29.297,-19.043,1.0,1.0
1624332455.4481483,-10.742,-34.18,-23.926,1.0,1.0
1624332455.4520545,-12.207,-53.711,-35.645,1.0,1.0
1624332455.4559608,-50.293,-45.41,-57.617,1.0,1.0
1624332455.459867,-50.293,-49.316,-30.273,-82.52,1.0
1624332455.4637733,-69.824,-32.715,-57.617,-81.055,1.0
1624332455.4676795,-35.645,-18.555,-51.758,-7.324,1.0
1624332455.4715855,-9.766,-7.324,-17.09,-1.953,1.0
1624332455.475492,-39.551,-25.391,-9.766,-73.242,1.0
1624332455.4793983,-45.898,-41.504,-21.484,-66.406,1.0
1624332455.4833045,-11.719,-30.273,-18.555,12.207,1.0
1624332455.4872108,-2.441,-15.625,-34.668,20.02,1.0
1624332455.491117,-39.551,-35.645,-64.941,-59.57,1.0
1624332455.4950233,-63.965,-65.918,-52.734,-95.703,1.0
1624332455.4989295,-25.879,-51.758,-12.695,-20.508,1.0
1624332455.5028355,-3.906,-26.855,4.883,33.691,1.0
1624332455.506742,-0.488,-40.527,-24.414,46.875,1.0
1624332455.5106483,-31.738,-45.898,-36.621,-40.527,1.0
1624332455.5145545,-62.5,-31.738,-35.156,-89.355,1.0
1624332455.5184608,-39.062,-19.531,-24.414,-10.742,1.0
1624332455.522367,-12.207,-9.766,-12.207,42.969,1.0
1624332455.5262733,-40.039,-16.602,-12.207,-26.855,1.0
1624332455.5301795,-64.941,-34.668,-35.156,-93.262,1.0
1624332455.5340855,-51.758,-39.062,-42.969,-48.34,1.0
1624332455.537992,-27.832,-41.016,-34.668,12.207,1.0
