timestamps,TP9,AF7,AF8,TP10
1626640340.682,-12.207,-9.766,-24.902,99.609
1626640340.686,-15.137,-22.461,-22.461,8.301
1626640340.690,-41.992,-18.066,-24.414,-146.484
1626640340.694,-34.668,-5.859,-26.367,-73.242
1626640340.698,-20.508,-16.602,-28.320,91.797
1626640340.702,-19.043,-19.043,-35.645,53.223
1626640340.705,-55.664,-77.637,-59.570,-147.949
1626640340.709,-62.500,-91.797,-52.246,-148.438
1626640340.713,-20.996,-5.371,-30.762,53.223
1626640340.717,-13.184,17.090,-28.320,80.078
1626640340.721,-16.602,23.438,-19.043,-75.195
1626640340.725,-31.250,-19.043,-20.508,-143.555
1626640340.729,-34.180,-56.152,-38.574,-15.137
1626640340.733,-14.160,-12.207,-36.133,82.031
1626640340.737,-18.555,1.953,-21.484,-43.945
1626640340.741,-35.645,-4.395,-21.484,-157.227
1626640340.745,-41.016,-33.691,-41.504,-63.965
1626640340.749,-20.508,-53.223,-53.711,73.730
1626640340.752,-8.789,-20.508,-45.410,15.625
1626640340.756,-36.133,-16.602,-40.039,-147.461
1626640340.760,-34.668,0.488,-30.762,-95.215
1626640340.764,-22.949,-12.695,-32.715,69.336
1626640340.768,-28.320,-56.641,-33.691,38.574
1626640340.797,-27.832,-15.137,-21.484,-118.652
1626640340.801,-30.273,0.488,-26.855,-132.812
1626640340.805,-4.883,0.977,-22.461,46.387
1626640340.809,18.555,0.488,-7.324,116.211
1626640340.813,-62.012,-167.480,-55.176,-108.887
1626640340.817,-93.750,-167.969,-66.406,-213.379
1626640340.821,-32.715,-25.391,-39.551,-18.555
1626640340.824,-10.742,0.488,-43.945,104.004
1626640340.828,-21.973,-9.277,-33.203,-21.484
1626640340.832,-63.965,-99.121,-45.898,-185.059
1626640340.836,-35.645,-32.715,-43.457,-68.359
1626640340.840,3.906,23.438,-26.367,105.957
1626640340.840,-0.977,9.277,-21.973,41.016
1626640340.844,-16.113,11.230,-11.230,-119.141
1626640340.848,-35.156,-14.648,-14.648,-98.145
1626640340.852,-30.762,-14.648,-25.391,68.848
1626640340.856,-9.766,-28.809,-8.789,83.008
1626640340.860,-10.742,-28.809,3.418,-76.660
1626640340.864,-26.855,-12.695,-8.789,-116.699
1626640340.867,-21.484,-53.711,-28.320,38.086
1626640340.871,-16.602,-23.438,-43.457,102.539
1626640340.875,-41.992,12.207,-39.551,-60.059
1626640340.879,-50.293,-5.859,-17.090,-155.273
1626640340.883,-33.203,14.160,-10.254,-21.973
1626640340.879,-42.969,-89.355,-38.086,70.312
1626640340.883,-76.660,-261.719,-67.871,-62.988
1626640340.887,-70.312,-118.652,-43.945,-172.852
1626640340.891,-42.969,13.184,-26.367,-67.871
1626640340.895,-9.277,11.230,-24.902,99.121
1626640340.899,-5.859,-31.250,-27.832,56.152
1626640340.903,-34.668,-52.734,-33.691,-124.023
1626640340.906,-32.715,-3.906,-25.391,-110.840
1626640340.910,-16.602,-14.160,-25.879,53.711
1626640340.914,-13.184,0.977,-32.715,67.871
1626640340.918,-24.902,-19.043,-34.668,-92.773
1626640340.922,-24.902,-132.324,-20.996,-140.625
1626640340.928,-21.484,-61.035,-11.230,7.324
1626640340.932,-10.254,6.348,-27.344,85.938
1626640340.936,-16.113,-3.418,-38.086,-47.363
1626640340.940,-54.199,-4.883,-37.109,-167.480
1626640340.944,-49.805,-10.254,-30.273,-55.176
