timestamps,TP9,AF7,AF8,TP10
1626466379.283,-63.965,-94.238,-45.898,-60.059
1626466379.285,-81.543,-102.051,-28.320,-74.219
1626466379.289,-20.996,-65.430,3.906,-14.160
1626466379.293,15.625,-38.574,-15.625,24.414
1626466379.297,-35.645,-71.289,-49.316,-46.875
1626466379.301,-68.359,-87.891,-37.109,-79.102
1626466379.305,-29.785,-59.570,-13.672,-18.555
1626466379.309,10.254,-34.180,-9.277,31.738
1626466379.312,-29.297,-71.777,-46.875,-37.109
1626466379.316,-65.430,-92.773,-41.504,-81.543
1626466379.320,-47.852,-67.871,-13.672,-38.574
1626466379.324,11.719,-31.250,3.906,32.227
1626466379.328,-0.977,-39.062,-20.020,-3.418
1626466379.345,-55.664,-70.312,-37.598,-71.777
1626466379.349,-52.734,-76.660,-31.738,-60.059
1626466379.353,5.859,-50.293,-1.953,7.812
1626466379.357,5.859,-44.922,-14.648,9.766
1626466379.361,-60.547,-79.102,-41.992,-72.266
1626466379.365,-65.918,-75.684,-26.367,-91.797
1626466379.369,-12.207,-44.434,0.000,-35.156
1626466379.372,16.602,-33.203,-10.742,5.371
1626466379.376,-40.039,-67.871,-45.410,-63.965
1626466379.380,-82.031,-92.773,-54.688,-118.164
1626466379.384,-41.016,-62.500,-18.555,-65.918
1626466379.388,12.207,-23.438,6.348,6.348
1626466379.390,-34.180,-52.246,-35.645,-42.480
1626466379.394,-78.613,-85.449,-50.293,-98.633
1626466379.398,-60.059,-69.824,-21.484,-81.055
1626466379.402,2.441,-34.180,10.742,-5.859
1626466379.406,-12.207,-44.434,-36.133,-26.855
1626466379.410,-70.801,-80.566,-62.012,-108.887
1626466379.414,-60.547,-85.938,-29.297,-98.633
1626466379.417,3.906,-43.945,20.020,-15.137
1626466379.421,13.672,-33.203,-10.742,2.930
1626466379.425,-45.410,-85.938,-63.477,-75.195
1626466379.429,-64.453,-94.727,-53.711,-97.656
1626466379.433,-17.090,-55.176,-15.625,-36.133
1626466379.435,17.578,-28.809,-9.766,9.766
1626466379.439,-43.457,-62.988,-43.945,-52.734
1626466379.443,-84.961,-86.426,-50.293,-100.098
1626466379.447,-41.504,-64.941,-19.043,-37.598
1626466379.451,18.555,-32.715,-18.066,30.273
1626466379.455,-19.531,-43.457,-70.801,-25.879
1626466379.459,-61.035,-63.477,-43.945,-82.031
1626466379.462,-43.457,-62.012,1.465,-67.871
1626466379.466,1.953,-37.109,13.184,-6.836
1626466379.470,-5.859,-40.039,-28.320,-17.090
1626466379.474,-69.824,-85.938,-51.270,-81.543
1626466379.478,-83.008,-90.820,-37.598,-91.309
1626466379.480,-27.832,-43.945,-11.719,-21.484
1626466379.484,-0.977,-34.180,-22.461,9.766
1626466379.488,-55.664,-69.336,-53.711,-58.594
1626466379.492,-88.379,-85.938,-47.852,-75.195
1626466379.496,-36.621,-58.594,-24.414,-32.227
1626466379.500,2.441,-21.484,-21.484,14.160
1626466379.504,-49.316,-58.594,-57.129,-24.902
1626466379.507,-83.496,-89.844,-62.500,-70.801
1626466379.511,-48.828,-55.176,-28.320,-41.992
1626466379.515,6.348,-22.949,-2.441,30.762
1626466379.519,-19.043,-51.758,-41.016,0.488
1626466379.523,-64.941,-82.031,-62.988,-72.266
1626466379.526,-40.527,-64.941,-39.062,-67.383
1626466379.530,18.066,-28.809,1.953,12.695
1626466379.534,6.836,-37.598,-26.855,-0.977
1626466379.538,-50.293,-72.754,-57.617,-68.848
1626466379.542,-66.895,-72.754,-50.781,-78.125
1626466379.546,-21.973,-33.203,-29.297,-25.391
1626466379.550,12.695,-14.648,-33.203,14.648
1626466379.553,-43.457,-62.988,-55.664,-41.016
1626466379.557,-74.707,-78.613,-50.781,-65.918
1626466379.561,-19.043,-51.758,-19.531,-18.555
1626466379.565,23.926,-27.832,-3.418,37.109
1626466379.569,-33.203,-52.734,-35.645,-23.926
1626466379.572,-74.707,-75.684,-41.992,-82.031
1626466379.576,-41.504,-58.594,-25.391,-29.785
1626466379.580,10.254,-25.879,-8.789,42.480
1626466379.584,-10.254,-46.875,-39.062,4.883
1626466379.588,-43.945,-70.801,-47.363,-54.688
1626466379.592,-33.203,-52.246,-23.926,-41.504
1626466379.596,14.648,-23.926,-3.906,34.668
1626466379.599,0.000,-24.902,-21.973,32.715
1626466379.603,-46.875,-67.383,-37.109,-45.898
1626466379.607,-15.625,-70.312,-24.902,-41.992
1626466379.611,22.461,-39.551,5.859,29.297
1626466379.615,37.109,-25.391,6.836,66.406
1626466379.615,0.977,-42.969,-33.691,2.930
1626466379.619,-44.922,-61.523,-43.457,-58.594
1626466379.623,0.977,-34.668,5.371,-29.297
1626466379.627,60.059,1.953,21.973,40.527
1626466379.631,13.672,-28.809,-28.320,-5.859
1626466379.635,-41.504,-50.781,-30.273,-77.637
1626466379.639,-8.789,-36.621,-13.184,-63.965
1626466379.642,41.504,-9.766,5.371,7.324
1626466379.646,3.418,-14.160,-38.574,-16.113
1626466379.650,-37.109,-47.363,-63.477,-68.848
1626466379.654,4.883,-41.504,-37.109,-70.801
1626466379.658,60.547,-3.418,-4.883,0.000
1626466379.661,56.641,0.977,-28.320,20.508
1626466379.665,-14.648,-42.480,-60.547,-62.988
1626466379.669,-51.758,-54.688,-48.828,-79.102
1626466379.673,0.488,-20.020,-15.625,-15.137
1626466379.677,40.039,11.719,-13.184,32.715
1626466379.681,-8.789,-16.113,-51.270,-26.855
1626466379.685,-46.387,-42.969,-65.430,-67.383
1626466379.688,-5.859,-29.785,-27.832,-21.973
1626466379.692,54.688,5.371,3.418,46.875
1626466379.696,4.883,-24.902,-40.039,5.859
1626466379.700,-54.199,-72.266,-60.547,-55.176
1626466379.704,-26.367,-53.711,-38.086,-25.879
1626466379.720,9.277,-16.602,-10.254,41.016
1626466379.724,3.906,-22.949,-41.504,5.371
1626466379.728,-33.691,-53.711,-61.523,-50.293
1626466379.732,-45.410,-58.594,-48.340,-48.340
1626466379.736,11.230,-23.926,-14.160,6.348
1626466379.740,21.973,-9.277,-20.508,30.273
1626466379.744,-33.691,-58.105,-68.848,-45.410
1626466379.747,-43.457,-82.520,-71.289,-62.012
1626466379.751,-3.418,-50.293,-23.926,-3.418
1626466379.755,28.320,-24.902,-18.066,41.992
1626466379.759,-10.254,-48.340,-62.012,-14.160
1626466379.763,-34.180,-73.242,-60.547,-63.477
1626466379.765,-1.953,-59.082,-19.043,-19.043
1626466379.769,46.875,-15.137,1.465,40.527
1626466379.773,19.531,-32.715,-46.875,-15.625
1626466379.777,-29.297,-70.801,-63.965,-73.242
1626466379.781,-15.137,-66.406,-35.156,-51.758
1626466379.785,38.086,-22.461,-0.977,16.602
1626466379.789,17.090,-20.508,-46.387,13.184
1626466379.792,-47.852,-61.035,-77.148,-60.059
1626466379.796,-52.246,-69.824,-52.246,-78.613
1626466379.800,6.348,-48.828,-15.137,-17.578
1626466379.804,20.508,-30.273,-27.344,17.090
1626466379.808,-44.922,-68.848,-64.941,-63.477
1626466379.810,-66.406,-87.891,-62.012,-90.820
1626466379.814,-18.555,-50.781,-24.902,-36.621
1626466379.818,22.461,-20.996,-8.789,11.719
