timestamps,TP9,AF7,AF8,TP10
1626.4654838739998,5.371,-9.766,-39.551,-2.93
1626.4654838779998,44.434,-13.672,-78.125,-33.203
1626.4654838820002,-29.296999999999997,-12.207,-61.523,-73.242
1626.4654838860001,-75.195,-14.16,-13.184000000000001,-40.039
1626.4654838889999,-12.695,-21.973000000000003,-13.672,7.324
1626.4654838929998,37.109,-26.366999999999997,-51.758,-12.695
1626.465483897,-15.625,-31.25,-66.406,-63.965
1626.465483901,-90.82,-32.715,-21.973000000000003,-56.641000000000005
1626.465483905,-48.828,-34.18,-8.789,1.465
1626.4654839070001,7.324,-25.391,-51.758,-11.719000000000001
1626.465483911,-7.324,-22.461,-72.75399999999999,-53.711000000000006
1626.465483915,-91.309,-16.602,-32.715,-53.223
1626.465483919,-62.012,-10.254000000000001,-2.441,-12.207
1626.465483923,2.441,-23.926,-35.156,-5.859
1626.4654839270002,19.043,-28.809,-63.477,-43.945
1626.4654839309999,-61.523,-34.18,-43.457,-74.219
1626.465483934,-76.66,-40.039,-6.836,-25.391
1626.465483938,13.184000000000001,-26.366999999999997,-25.879,13.184000000000001
1626.4654839420002,49.805,-23.926,-64.941,-17.578
1626.4654839460002,-31.738000000000003,-28.32,-57.617,-61.035
1626.4654839500001,-91.309,-24.414,-11.23,-41.016000000000005
1626.465483952,-10.742,-21.484,-5.859,17.09
1626.465483956,47.363,-26.366999999999997,-52.733999999999995,-5.371
1626.46548396,3.418,-32.715,-61.035,-57.129
1626.465483964,-83.008,-37.598,-15.625,-49.805
1626.465483968,-44.434,-35.156,4.395,2.93
1626.4654839720001,26.366999999999997,-22.949,-28.809,-4.395
1626.465483976,2.93,-32.715,-71.777,-64.941
1626.4654839789998,-96.191,-48.828,-40.527,-80.078
1626.4654839829998,-69.336,-36.133,11.23,-17.09
1626.4654839870002,7.812,-26.366999999999997,-20.996,-2.441
1626.4654839910002,20.02,-32.715,-61.523,-45.41
1626.4654839949999,-74.219,-42.48,-48.828,-85.93799999999999
1626.4654839970003,-91.79700000000001,-33.203,-1.465,-37.598
1626.4654840010003,7.324,-22.461,-10.254000000000001,7.812
1626.465484005,45.41,-29.296999999999997,-58.105,-29.296999999999997
1626.4654840089997,-29.785,-41.016000000000005,-61.035,-75.684
1626.4654840129997,-90.33200000000001,-39.551,-10.254000000000001,-47.363
1626.465484017,-22.949,-37.109,-4.395,4.395
1626.465484021,38.574,-39.551,-53.711000000000006,-13.184000000000001
1626.465484024,4.395,-38.574,-67.383,-51.27
1626.4654840279998,-71.777,-39.062,-15.137,-54.199
1626.4654840320002,-31.738000000000003,-27.831999999999997,9.277000000000001,-2.93
1626.465484036,24.414,-23.438000000000002,-27.344,11.23
1626.4654840399999,23.926,-36.133,-52.733999999999995,-30.761999999999997
1626.465484043,-71.777,-36.133,-30.273000000000003,-64.941
1626.4654840470002,-89.355,-42.48,-2.93,-30.761999999999997
1626.4654840510002,-11.23,-36.621,-34.668,-8.301
1626.4654840550002,20.508000000000003,-28.809,-67.87100000000001,-39.551
1626.4654840590001,-55.176,-36.133,-47.852,-74.219
1626.465484063,-89.355,-26.366999999999997,0.977,-33.691
1626.4654840670003,-4.883,-21.484,-9.277000000000001,8.789
1626.46548407,34.18,-28.32,-56.152,-24.414
1626.465484074,-30.761999999999997,-35.645,-55.176,-65.43
1626.465484078,-89.844,-34.18,-2.93,-51.758
1626.465484082,-35.156,-22.461,-1.953,-1.953
1626.465484086,23.438000000000002,-19.043,-48.828,-13.184000000000001
1626.4654841029999,-2.93,-30.273000000000003,-62.988,-54.688
1626.465484107,-92.773,-41.992,-23.438000000000002,-59.082
1626.465484111,-60.547,-36.621,5.859,-12.695
1626.465484115,19.043,-31.25,-25.391,-6.348
1626.465484119,20.508000000000003,-26.855,-58.593999999999994,-44.434
1626.465484123,-65.43,-32.715,-31.738000000000003,-66.406
1626.465484127,-64.453,-31.25,4.395,-22.949
1626.46548413,9.277000000000001,-26.366999999999997,-22.461,5.371
1626.4654841339998,34.18,-30.761999999999997,-58.593999999999994,-23.438000000000002
1626.4654841379997,-40.527,-34.18,-44.434,-59.082
1626.4654841420002,-78.613,-26.855,8.301,-33.203
1626.465484146,-1.953,-17.578,1.953,12.207
1626.465484147,47.363,-24.901999999999997,-47.363,-15.625
1626.465484151,-5.859,-36.621,-58.105,-62.988
1626.465484155,-97.16799999999999,-28.32,-13.184000000000001,-47.852
1626.465484159,-43.945,-20.02,4.883,1.953
1626.465484163,22.461,-23.926,-38.086,-9.277000000000001
1626.465484167,7.324,-18.066,-55.176,-44.434
1626.465484171,-70.312,-24.414,-10.254000000000001,-51.27
1626.465484174,-46.387,-30.273000000000003,19.043,2.93
1626.465484178,21.484,-34.18,-21.973000000000003,13.184000000000001
1626.4654841820002,25.391,-37.109,-60.547,-30.273000000000003
1626.4654841860001,-52.733999999999995,-27.344,-31.25,-50.781000000000006
1626.46548419,-60.547,-26.366999999999997,13.672,-8.301
1626.4654841929998,9.277000000000001,-33.203,-14.648,17.09
1626.465484197,40.527,-28.809,-61.035,-13.672
1626.465484201,-26.366999999999997,-23.926,-44.434,-56.152
1626.465484205,-77.148,-19.043,7.812,-32.715
1626.465484209,-16.602,-22.949,-1.465,17.09
1626.4654842129999,45.898,-31.25,-52.246,-4.883
1626.465484217,9.277000000000001,-32.227,-64.941,-54.199
1626.46548422,-74.219,-36.133,-16.602,-45.898
1626.465484224,-37.109,-43.945,3.418,16.602
1626.465484228,34.668,-32.227,-30.761999999999997,14.648
1626.465484232,26.855,-28.809,-58.105,-43.457
1626.465484236,-69.824,-31.25,-24.901999999999997,-63.477
1626.4654842370003,-59.082,-34.668,9.277000000000001,-10.742
1626.4654842410002,5.371,-39.551,-14.16,9.766
1626.465484245,31.738000000000003,-29.785,-48.34,-28.809
1626.465484249,-40.527,-25.391,-37.109,-62.5
1626.4654842529999,-60.059,-20.996,9.766,-21.973000000000003
1626.4654842570003,10.254000000000001,-18.555,-5.859,20.02
1626.4654842610003,37.109,-24.414,-57.617,-18.555
1626.465484264,-19.043,-30.273000000000003,-49.316,-67.87100000000001
1626.465484268,-70.312,-34.668,-0.977,-40.527
1626.4654842720001,-15.625,-38.574,-2.441,9.277000000000001
1626.465484276,30.761999999999997,-27.344,-35.645,-17.09
1626.46548428,-4.883,-30.761999999999997,-48.828,-65.918
1626.465484283,-83.49600000000001,-36.621,-16.113,-63.965
1626.4654842870002,-47.852,-26.855,3.906,-6.836
1626.4654842910002,18.066,-31.738000000000003,-32.227,-5.371
1626.4654842950001,15.137,-42.968999999999994,-64.453,-53.711000000000006
1626.465484299,-62.988,-40.527,-33.691,-72.75399999999999
1626.465484303,-47.363,-33.203,9.766,-10.742
1626.4654843070002,21.484,-33.203,-20.02,12.695
1626.46548431,25.391,-40.527,-65.918,-38.574
1626.465484314,-56.641000000000005,-40.039,-42.968999999999994,-73.73
1626.4654843179999,-85.449,-35.645,9.277000000000001,-35.645
1626.465484322,-7.812,-28.32,-5.371,4.395
1626.465484326,29.785,-30.273000000000003,-52.733999999999995,-31.25
1626.4654843279998,-35.645,-32.715,-49.316,-71.289
1626.465484332,-96.191,-23.926,1.465,-51.27
1626.465484336,-25.879,-18.555,15.137,2.441
1626.4654843399999,23.926,-26.855,-31.738000000000003,-20.02
1626.4654843439998,-14.16,-31.738000000000003,-55.663999999999994,-66.895
1626.4654843479998,-92.285,-24.414,-14.16,-62.012
1626.4654843520002,-55.663999999999994,-30.273000000000003,4.883,-20.996
1626.465484355,3.418,-41.504,-35.156,-14.16
1626.465484359,6.836,-37.598,-55.176,-40.527
1626.4654843629999,-67.87100000000001,-37.109,-25.391,-66.406
1626.465484367,-67.87100000000001,-32.227,10.742,-20.508000000000003
1626.465484371,1.465,-24.414,-15.137,14.16
1626.4654843720002,26.366999999999997,-23.438000000000002,-55.663999999999994,-26.366999999999997
1626.4654843760002,-38.574,-23.438000000000002,-41.992,-71.777
1626.4654843800001,-76.66,-27.344,4.883,-39.062
1626.4654843839999,-11.23,-30.273000000000003,-0.977,1.953
1626.4654843879998,43.457,-24.901999999999997,-47.363,-22.949
1626.4654843920002,-10.742,-30.761999999999997,-51.758,-69.336
1626.4654843960002,-93.75,-46.387,-0.977,-62.012
1626.465484399,-36.133,-37.598,3.906,3.418
1626.465484403,30.273000000000003,-27.344,-39.062,-3.418
1626.465484407,16.113,-32.227,-51.758,-46.387
1626.465484411,-67.87100000000001,-37.109,-20.508000000000003,-56.152
1626.465484415,-50.293,-37.109,2.441,-3.906
1626.4654844320003,27.831999999999997,-30.273000000000003,-22.949,11.719000000000001
1626.465484436,39.062,-36.621,-51.758,-38.086
1626.46548444,-70.801,-48.34,-37.109,-79.102
1626.465484444,-92.285,-40.039,5.371,-34.18
1626.4654844479999,-4.883,-29.296999999999997,-12.695,0.977
1626.465484452,41.504,-27.831999999999997,-54.199,-32.715
1626.465484456,-30.761999999999997,-42.968999999999994,-43.945,-63.965
1626.465484459,-90.82,-51.758,8.789,-33.203
1626.4654844629997,-33.691,-43.457,10.742,8.301
1626.465484467,15.625,-44.922,-34.18,-14.648
1626.4654844709999,-14.648,-48.828,-38.574,-51.758
1626.4654844749998,-83.49600000000001,-46.387,8.789,-44.434
1626.4654844770002,-32.227,-41.016000000000005,28.32,13.672
1626.465484481,34.18,-32.715,-13.672,11.23
1626.465484485,17.578,-39.062,-47.852,-43.945
1626.465484489,-70.801,-43.945,-7.324,-65.43
1626.4654844929998,-50.781000000000006,-32.227,27.831999999999997,-1.953
1626.4654844970003,19.043,-28.809,-9.766,17.09
1626.4654845010002,19.531,-30.761999999999997,-56.152,-34.18
1626.465484504,-69.336,-43.457,-45.41,-62.012
1626.465484508,-74.219,-41.504,0.488,-18.555
1626.465484512,8.301,-31.25,-12.695,13.672
1626.465484516,36.133,-37.109,-50.293,-21.973000000000003
1626.46548452,-25.879,-41.016000000000005,-40.039,-61.523
1626.465484522,-71.777,-35.645,7.812,-32.227
1626.465484526,-11.23,-37.598,11.719000000000001,23.926
1626.46548453,41.504,-46.387,-37.598,2.441
1626.4654845339999,1.953,-45.898,-63.477,-52.733999999999995
1626.4654845379998,-86.914,-45.898,-20.996,-42.968999999999994
1626.465484542,-39.062,-40.039,2.93,18.066
1626.465484546,33.203,-36.133,-29.785,14.16
1626.465484549,25.879,-40.527,-58.105,-27.831999999999997
1626.465484553,-80.566,-47.363,-27.831999999999997,-47.852
1626.465484557,-64.453,-43.945,15.625,-0.977
1626.465484561,23.926,-33.203,-12.207,22.461
1626.465484565,49.316,-39.062,-46.875,-9.766
1626.4654845670002,-35.645,-49.316,-32.227,-43.457
1626.4654845710002,-81.543,-44.922,11.23,-9.277000000000001
1626.4654845750001,-2.93,-37.109,5.859,29.296999999999997
1626.465484579,45.898,-35.645,-41.992,-8.301
1626.465484583,-14.16,-38.574,-47.363,-51.758
1626.4654845870002,-73.73,-31.25,2.93,-26.366999999999997
1626.4654845910002,-15.137,-24.901999999999997,11.23,29.785
1626.465484594,27.831999999999997,-31.738000000000003,-40.039,2.93
1626.4654845979999,-7.324,-44.434,-66.895,-59.082
1626.4654846020003,-88.37899999999999,-41.504,-15.137,-58.593999999999994
1626.465484606,-51.27,-30.273000000000003,17.09,7.324
1626.46548461,14.16,-30.761999999999997,-36.133,3.906
1626.4654846120002,8.789,-37.598,-73.242,-41.504
1626.4654846160001,-80.566,-45.41,-42.968999999999994,-67.87100000000001
1626.4654846199999,-80.078,-40.527,7.324,-19.531
1626.4654846239998,5.371,-36.621,-14.648,13.672
1626.4654846279998,30.273000000000003,-46.875,-60.547,-31.25
1626.4654846320002,-37.598,-42.48,-42.48,-66.895
1626.4654846360002,-74.707,-37.109,6.348,-38.574
1626.465484639,-10.742,-40.527,-6.836,9.766
1626.4654846429999,28.809,-41.016000000000005,-54.199,-10.254000000000001
1626.465484647,-26.366999999999997,-43.945,-53.711000000000006,-59.082
1626.465484651,-92.773,-43.945,-0.977,-50.293
1626.465484655,-48.828,-45.898,0.488,-6.836
1626.4654846570002,3.906,-51.758,-45.41,-18.066
1626.4654846610001,-10.254000000000001,-48.34,-58.593999999999994,-64.453
1626.4654846649998,-98.633,-47.363,-26.366999999999997,-76.172
1626.4654846689998,-83.49600000000001,-43.945,4.395,-10.742
1626.4654846729998,1.465,-34.668,-21.484,10.742
1626.465484677,23.438000000000002,-32.715,-52.733999999999995,-35.156
1626.465484681,-69.824,-43.945,-29.296999999999997,-70.801
1626.465484684,-90.33200000000001,-53.223,5.371,-40.039
1626.465484688,-6.348,-41.016000000000005,-7.324,0.977
1626.4654846920002,27.831999999999997,-40.039,-46.875,-30.273000000000003
1626.4654846960002,-53.711000000000006,-51.758,-42.968999999999994,-76.66
1626.4654847000002,-109.375,-47.852,1.465,-42.48
1626.4654847020001,-44.434,-51.758,-10.254000000000001,18.066
1626.465484706,22.461,-51.27,-51.758,-4.395
1626.46548471,-5.859,-36.133,-57.617,-61.035
1626.465484714,-89.355,-31.738000000000003,-14.16,-55.663999999999994
1626.465484718,-34.18,-25.879,6.348,8.301
1626.4654847220002,35.645,-22.461,-31.25,3.906
1626.465484726,8.789,-32.715,-64.453,-49.316
1626.4654847289999,-91.309,-38.574,-36.133,-62.012
1626.4654847329998,-76.172,-32.715,-4.395,-7.812
1626.4654847370002,0.977,-28.32,-31.25,9.766
1626.4654847410002,18.555,-32.715,-66.406,-24.901999999999997
1626.465484745,-62.5,-34.18,-49.316,-54.688
1626.4654847489999,-78.613,-32.715,5.371,-20.02
1626.4654847529998,2.441,-32.715,-7.812,15.137
1626.4654847570002,37.598,-34.668,-55.663999999999994,-15.625
1626.4654847610002,-29.785,-34.668,-44.434,-55.176
1626.4654847650002,-82.031,-32.715,8.789,-27.831999999999997
1626.465484769,-18.066,-33.203,2.441,13.672
1626.4654847729998,36.621,-31.738000000000003,-50.781000000000006,-8.789
1626.465484776,-10.742,-29.785,-66.895,-52.733999999999995
1626.46548478,-96.191,-26.366999999999997,-20.996,-47.363
1626.465484784,-44.434,-23.926,-0.488,18.066
1626.465484788,28.32,-19.531,-34.18,17.578
1626.465484792,15.625,-24.901999999999997,-62.5,-36.621
1626.4654848070002,-65.43,-34.668,-28.809,-58.105
1626.4654848110001,-52.246,-29.296999999999997,4.395,-6.836
1626.465484815,18.066,-21.484,-29.296999999999997,15.625
1626.465484819,43.945,-28.809,-62.988,-24.901999999999997
1626.465484823,-37.598,-31.738000000000003,-41.992,-57.129
1626.4654848270002,-72.266,-26.855,0.488,-11.719000000000001
1626.4654848310001,-0.977,-31.738000000000003,-16.113,27.344
1626.4654848339999,33.203,-37.598,-58.105,-15.137
1626.4654848379998,-33.203,-35.156,-52.733999999999995,-55.663999999999994
1626.465484842,-94.727,-33.691,-3.906,-43.945
1626.465484846,-25.391,-31.25,6.348,12.207
1626.46548485,36.133,-33.691,-43.945,-1.953
1626.4654848520001,4.395,-28.809,-71.289,-57.617
1626.4654848559999,-96.191,-40.039,-38.086,-67.383
1626.4654848599998,-64.941,-42.48,-13.184000000000001,-8.789
1626.4654848639998,11.23,-34.668,-40.039,-3.418
1626.4654848679997,14.16,-34.18,-59.57,-56.152
1626.4654848720002,-66.895,-29.296999999999997,-24.901999999999997,-71.289
1626.4654848760001,-75.684,-29.785,6.836,-20.508000000000003
1626.4654848789999,-6.348,-32.227,-27.344,5.859
1626.4654848829998,21.484,-35.645,-66.895,-27.831999999999997
1626.465484887,-54.199,-35.156,-52.733999999999995,-62.5
1626.465484891,-86.914,-27.344,-0.977,-29.785
1626.465484895,-12.207,-25.391,-8.301,20.996
1626.4654848970001,42.968999999999994,-32.715,-47.363,-3.418
1626.465484901,-5.371,-42.968999999999994,-44.434,-45.898
1626.465484905,-85.93799999999999,-38.574,-9.766,-38.574
1626.465484909,-35.645,-25.391,-3.906,3.906
1626.465484913,16.602,-29.785,-41.504,-11.23
1626.4654849170001,1.465,-31.738000000000003,-56.152,-54.688
1626.465484921,-63.965,-32.227,-19.531,-49.316
1626.465484924,-40.039,-31.738000000000003,8.789,-2.93
1626.465484928,24.901999999999997,-36.133,-32.227,-0.488
1626.4654849320002,45.41,-45.41,-59.57,-26.855
1626.4654849360002,-46.387,-44.922,-19.531,-60.059
1626.4654849400001,-66.895,-42.968999999999994,20.996,-20.996
1626.465484942,2.441,-42.48,-5.371,17.09
1626.465484946,23.926,-42.48,-49.805,-24.901999999999997
1626.46548495,-41.992,-50.781000000000006,-34.18,-55.176
1626.465484954,-73.73,-51.758,23.926,-11.23
1626.465484958,-2.93,-53.223,27.344,33.203
1626.4654849620001,42.968999999999994,-55.663999999999994,-10.742,11.23
1626.465484966,4.395,-62.012,-14.16,-26.855
1626.4654849689998,-70.801,-66.895,27.831999999999997,-22.461
1626.4654849729998,-27.344,-67.383,34.668,34.668
1626.4654849770002,42.968999999999994,-58.105,-6.836,41.504
1626.465484981,26.855,-59.082,-30.761999999999997,-7.324
1626.4654849849999,-68.359,-69.824,2.93,-30.273000000000003
1626.4654849879998,-56.641000000000005,-58.593999999999994,37.109,18.066
1626.465484992,22.461,-49.805,2.441,36.133
1626.465484996,37.109,-53.223,-35.645,-16.113
1626.465485,-46.387,-53.223,-12.207,-43.945
1626.465485004,-52.246,-45.898,22.461,5.371
1626.4654850079999,19.531,-32.227,4.883,33.203
1626.465485012,50.781000000000006,-32.227,-30.761999999999997,-5.371
1626.465485015,-24.901999999999997,-52.246,-41.504,-53.223
1626.465485019,-90.33200000000001,-52.246,3.906,-28.32
1626.4654850229997,-22.461,-38.574,14.16,20.508000000000003
1626.465485027,48.828,-34.18,-34.668,-0.977
1626.465485031,2.93,-44.434,-60.547,-45.898
1626.465485032,-88.37899999999999,-45.898,-9.277000000000001,-42.48
1626.465485036,-35.156,-38.086,17.09,9.766
1626.46548504,26.366999999999997,-35.645,-30.273000000000003,11.23
1626.465485044,23.438000000000002,-32.715,-57.129,-31.25
1626.465485048,-60.547,-39.062,-23.926,-56.152
1626.465485052,-68.359,-44.922,16.113,-11.23
1626.465485056,2.441,-41.504,-8.789,18.555
1626.465485059,24.414,-49.316,-50.781000000000006,-19.043
1626.465485063,-51.27,-51.758,-27.344,-55.663999999999994
1626.4654850670001,-79.102,-46.387,19.531,-14.16
1626.465485071,-7.324,-36.133,-5.371,22.949
1626.465485075,34.668,-30.273000000000003,-42.48,-6.836
1626.465485077,-25.391,-37.109,-36.133,-46.875
1626.465485081,-85.93799999999999,-38.086,7.812,-24.901999999999997
1626.465485085,-13.184000000000001,-36.133,17.578,25.391
1626.465485089,46.387,-39.062,-22.461,6.348
1626.4654850929999,12.207,-42.968999999999994,-31.738000000000003,-30.273000000000003
1626.465485097,-60.059,-40.039,1.465,-28.32
1626.465485101,-33.203,-37.109,10.254000000000001,23.926
1626.4654851039998,11.719000000000001,-49.316,-32.715,20.02
1626.4654851079997,8.301,-53.223,-57.617,-26.366999999999997
1626.4654851120001,-71.289,-53.223,-22.461,-47.363
1626.465485116,-64.453,-42.48,20.996,2.441
1626.4654851199998,15.137,-28.809,-11.719000000000001,31.738000000000003
1626.4654851220002,46.875,-28.809,-50.781000000000006,-18.066
1626.4654851260002,-41.992,-37.109,-30.761999999999997,-55.176
1626.4654851300002,-91.309,-47.852,10.742,-18.555
1626.465485134,-10.254000000000001,-48.34,-4.395,26.855
1626.4654851379998,36.621,-50.781000000000006,-41.016000000000005,-1.953
1626.4654851420003,-20.508000000000003,-50.293,-40.527,-48.34
1626.4654851460002,-93.75,-47.852,-0.977,-29.785
1626.465485149,-48.828,-53.711000000000006,5.859,20.508000000000003
1626.465485153,10.254000000000001,-51.758,-42.968999999999994,0.488
1626.465485157,-5.371,-42.48,-59.082,-39.062
1626.465485161,-86.914,-43.457,-17.09,-44.434
1626.465485165,-59.082,-48.34,7.324,8.301
1626.465485167,6.348,-49.316,-32.227,8.301
1626.465485171,12.207,-52.246,-62.988,-42.968999999999994
1626.465485175,-76.66,-53.223,-32.715,-55.176
1626.4654851789999,-88.37899999999999,-49.805,1.465,-8.301
1626.4654851829998,-9.277000000000001,-56.641000000000005,-24.414,14.16
1626.465485187,20.508000000000003,-54.688,-72.266,-23.926
1626.465485191,-59.082,-55.176,-61.035,-67.87100000000001
1626.465485194,-102.051,-52.733999999999995,-0.977,-30.273000000000003
1626.465485198,-26.855,-48.34,-3.906,20.996
1626.465485202,28.32,-51.27,-48.828,-10.254000000000001
1626.465485206,-7.324,-48.34,-59.57,-51.27
