timestamps,TP9,AF7,AF8,TP10
1626466524.092,-29.785,-25.391,-35.156,-24.902
1626466524.096,-68.848,-51.270,-41.992,-65.430
1626466524.100,-43.457,-49.316,-29.785,-53.711
1626466524.104,-1.465,-27.832,-5.859,-5.859
1626466524.107,-13.672,-28.809,-21.973,8.789
1626466524.111,-47.363,-57.129,-53.711,-47.852
1626466524.115,-50.293,-62.012,-49.316,-57.617
1626466524.119,-9.766,-29.297,-13.672,6.348
1626466524.123,5.371,-8.789,-13.672,21.973
1626466524.125,-40.527,-37.598,-40.039,-22.461
1626466524.129,-63.477,-57.617,-33.691,-48.828
1626466524.133,-26.855,-34.668,-18.555,-45.410
1626466524.137,7.324,-8.301,-11.719,-9.766
1626466524.141,-19.531,-28.809,-36.621,-32.227
1626466524.145,-57.129,-44.434,-48.828,-67.871
1626466524.149,-58.105,-34.668,-25.879,-47.363
1626466524.152,-12.695,-10.742,-9.766,-0.488
1626466524.156,-17.578,-21.484,-50.781,-21.973
1626466524.160,-63.477,-51.758,-57.129,-69.824
1626466524.164,-69.336,-42.969,-27.344,-64.941
1626466524.168,-19.531,-14.160,-10.254,-8.789
1626466524.170,-4.395,-8.301,-31.738,1.465
1626466524.174,-67.383,-39.062,-42.480,-47.363
1626466524.178,-85.938,-49.316,-28.320,-69.336
1626466524.182,-39.062,-26.855,-17.578,-40.527
1626466524.186,-16.113,-7.324,-30.273,-14.648
1626466524.190,-70.801,-28.809,-52.734,-55.664
1626466524.194,-90.820,-49.805,-40.527,-78.125
1626466524.197,-63.477,-45.898,-21.484,-57.617
1626466524.201,-13.672,-22.949,-8.789,-12.207
1626466524.205,-25.879,-29.297,-40.527,-26.855
1626466524.209,-65.430,-55.176,-59.570,-72.266
1626466524.213,-50.781,-49.316,-32.227,-74.219
1626466524.215,-9.277,-10.254,-9.766,-23.926
1626466524.219,-15.625,-9.766,-38.086,-28.320
1626466524.223,-47.852,-41.016,-41.504,-69.336
1626466524.227,-58.105,-44.434,-31.250,-64.941
1626466524.231,-31.738,-25.391,-23.438,-20.996
1626466524.235,-1.465,-5.371,-20.020,4.883
1626466524.239,-52.246,-29.297,-36.621,-33.203
1626466524.242,-70.312,-62.012,-45.410,-55.176
1626466524.246,-29.785,-33.203,-19.043,-17.578
1626466524.250,-0.977,-11.230,-17.090,15.625
1626466524.254,-31.738,-44.434,-56.152,-30.273
1626466524.258,-66.406,-56.641,-42.969,-61.035
1626466524.261,-26.855,-36.621,-3.418,-35.645
1626466524.265,14.648,-9.766,4.395,7.324
1626466524.269,-23.926,-24.414,-38.574,-24.414
1626466524.273,-61.035,-55.176,-48.828,-60.059
1626466524.277,-56.152,-50.293,-20.020,-46.875
1626466524.281,-11.230,-10.742,2.441,4.395
1626466524.285,-31.738,-14.160,-26.855,1.465
1626466524.288,-76.660,-62.012,-44.434,-50.781
1626466524.292,-73.242,-66.895,-22.461,-60.059
1626466524.296,-47.852,-31.250,1.465,-15.137
1626466524.300,-28.320,-14.160,-13.672,-5.371
1626466524.304,-62.988,-46.387,-45.410,-63.477
1626466524.305,-89.355,-55.664,-45.898,-75.684
1626466524.309,-56.152,-27.832,-26.855,-50.781
1626466524.313,-7.812,-17.578,-22.949,-30.762
1626466524.317,-23.926,-42.480,-45.410,-59.082
1626466524.321,-45.898,-50.781,-32.715,-76.172
1626466524.325,-37.109,-32.715,-9.277,-48.340
1626466524.329,-0.488,-15.137,-14.648,2.441
1626466524.332,-18.066,-35.156,-51.270,-15.625
1626466524.336,-37.109,-53.223,-56.152,-57.129
1626466524.340,-25.879,-44.922,-31.250,-41.504
1626466524.344,11.230,-13.672,-9.766,7.812
1626466524.348,17.578,-13.184,-25.879,12.207
1626466524.350,-37.598,-52.246,-37.598,-49.805
1626466524.354,-50.781,-66.895,-31.738,-74.219
1626466524.358,-16.602,-34.668,-10.254,-22.949
1626466524.362,3.418,-11.230,-20.020,-4.395
1626466524.366,-41.992,-36.133,-46.387,-48.828
1626466524.370,-71.777,-45.410,-42.480,-66.895
1626466524.374,-45.898,-20.508,-19.531,-25.391
1626466524.377,-2.930,-4.395,-5.371,30.273
1626466524.381,-48.340,-40.039,-29.297,-19.531
1626466524.385,-103.027,-66.406,-36.133,-65.918
1626466524.389,-81.543,-49.316,-20.996,-51.758
1626466524.393,-29.297,-15.137,-1.953,-0.977
1626466524.410,-25.391,-22.949,-24.902,-7.324
1626466524.414,-67.383,-53.711,-37.109,-57.129
1626466524.418,-75.195,-52.734,-23.926,-55.176
1626466524.422,-19.043,-25.391,0.488,-1.953
1626466524.426,0.488,-16.602,-14.160,3.418
1626466524.430,-41.992,-41.504,-38.574,-40.527
1626466524.434,-54.688,-54.688,-34.180,-42.480
1626466524.437,-23.438,-31.738,-6.836,-3.906
1626466524.441,14.648,-12.207,-6.348,18.555
1626466524.445,-29.297,-47.363,-50.293,-43.945
1626466524.449,-52.734,-57.617,-55.176,-66.406
1626466524.453,-14.648,-33.691,-25.391,-36.133
1626466524.455,9.277,-9.766,-18.555,10.742
1626466524.459,-26.367,-31.738,-47.852,-8.789
1626466524.463,-66.406,-64.941,-44.922,-67.871
1626466524.467,-42.969,-51.270,-18.066,-58.594
1626466524.471,0.977,-17.578,1.953,-0.977
1626466524.475,-12.695,-19.531,-23.926,-10.254
1626466524.479,-49.316,-45.898,-42.969,-64.453
1626466524.482,-61.035,-56.641,-36.621,-62.500
1626466524.486,-25.391,-31.250,-19.531,-17.578
1626466524.490,-0.977,-19.043,-28.320,-2.930
1626466524.494,-45.410,-56.641,-53.711,-61.035
1626466524.498,-67.871,-60.059,-48.340,-77.637
1626466524.501,-18.555,-18.555,-22.949,-27.832
1626466524.505,21.973,-8.301,-19.531,5.859
1626466524.509,-12.207,-37.598,-40.527,-32.227
1626466524.513,-53.711,-54.199,-45.898,-62.500
1626466524.517,-33.691,-37.109,-22.461,-43.457
1626466524.521,11.230,-1.465,-0.488,-0.488
1626466524.525,-11.719,-14.160,-20.020,-29.785
1626466524.528,-60.059,-44.922,-38.086,-70.312
1626466524.532,-61.523,-52.734,-33.203,-56.641
1626466524.536,-21.484,-33.691,-18.066,-11.719
1626466524.540,-20.508,-29.785,-36.133,-22.949
1626466524.544,-56.152,-57.129,-51.270,-73.242
1626466524.545,-51.270,-50.781,-38.574,-73.730
1626466524.549,-15.625,-25.391,-12.207,-32.715
1626466524.553,-1.465,-22.949,-20.020,-12.695
1626466524.557,-44.922,-51.270,-44.434,-55.176
1626466524.561,-64.941,-61.523,-39.551,-66.895
1626466524.565,-24.414,-30.762,-18.555,-35.645
1626466524.569,10.254,-11.719,-17.578,-15.625
1626466524.572,-29.785,-47.852,-54.688,-46.387
1626466524.576,-53.711,-67.383,-54.688,-49.316
1626466524.580,-18.066,-57.617,-21.484,-43.457
