timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294702.1551042,-21.484,-42.48,-38.574,-59.57,1.0
1626294702.1590104,-128.906,-41.504,-68.848,-230.46900000000002,1.0
1626294702.1629167,-68.848,-36.133,-60.059,-59.082,1.0
1626294702.166823,35.156,-20.996,-28.809,121.58200000000001,1.0
1626294702.1707292,78.613,-3.418,-14.16,163.57399999999998,1.0
1626294702.1746354,6.348,16.113,18.066,-13.672,1.0
1626294702.1785414,-84.961,-24.414,-13.672,-187.988,1.0
1626294702.182448,-70.312,-49.316,-61.035,-79.59,1.0
1626294702.1863542,10.254000000000001,-42.968999999999994,-44.434,106.445,1.0
1626294702.1902604,6.836,-44.922,-22.949,22.461,1.0
1626294702.1941667,-78.613,-29.785,-22.461,-174.805,1.0
1626294702.198073,-103.516,-45.898,-48.828,-143.066,1.0
1626294702.2019792,-3.906,-19.531,-38.086,82.52,1.0
1626294702.2058854,25.879,-6.348,-32.227,72.75399999999999,1.0
1626294702.2097917,-36.133,-30.273000000000003,-31.738000000000003,-138.184,1.0
1626294702.213698,-64.453,-38.574,-16.602,-146.484,1.0
1626294702.2176042,-100.586,-5.371,-65.918,-132.812,1.0
1626294702.2215104,10.254000000000001,4.395,-47.363,94.727,1.0
1626294702.225417,24.901999999999997,-15.137,-41.016000000000005,78.613,1.0
1626294702.229323,-59.57,-23.438000000000002,-24.414,-127.93,1.0
1626294702.233229,-72.75399999999999,-14.16,-21.484,-145.50799999999998,1.0
1626294702.2371356,8.301,-30.761999999999997,-27.344,58.593999999999994,1.0
1626294702.2410414,45.41,-23.438000000000002,-30.273000000000003,125.488,1.0
1626294702.2449477,-62.012,-60.059,-66.406,-108.887,1.0
1626294702.248854,-120.605,-34.18,-53.223,-214.355,1.0
1626294702.2527602,-47.852,22.461,-19.531,-20.508000000000003,1.0
1626294702.256667,27.831999999999997,8.789,-12.207,125.0,1.0
1626294702.260573,-1.465,-26.366999999999997,-17.578,-12.695,1.0
1626294702.2644792,-34.18,-21.484,-32.715,1.0,1.0
1626294702.2683854,-101.074,-19.043,-70.801,1.0,1.0
1626294702.2722914,-22.949,-9.766,-62.988,1.0,1.0
1626294702.276198,56.641000000000005,-20.508000000000003,-25.879,1.0,1.0
1626294702.2801042,-7.812,-23.438000000000002,-48.34,1.0,1.0
1626294702.2840102,-94.238,-15.137,-43.945,1.0,1.0
1626294702.2879167,-57.617,-7.812,2.93,1.0,1.0
1626294702.291823,6.348,-40.039,-21.973000000000003,1.0,1.0
