timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294639.8152604,-35.645,-101.56200000000001,23.926,1.0,1.0
1626294639.8191667,-148.92600000000002,-122.559,-17.09,1.0,1.0
1626294639.823073,-217.285,-126.465,-25.391,1.0,1.0
1626294639.8269792,-134.27700000000002,-117.676,-6.348,-53.711000000000006,1.0
1626294639.8308856,-14.16,-107.42200000000001,22.461,152.832,1.0
1626294639.8347917,-50.781000000000006,-120.605,22.461,4.883,1.0
1626294639.838698,-181.641,-131.836,-18.555,-232.91,1.0
1626294639.8426042,-137.695,-94.238,1.953,-102.051,1.0
1626294639.8465104,2.93,-65.918,26.366999999999997,161.13299999999998,1.0
1626294639.8504167,2.93,-67.87100000000001,10.742,97.656,1.0
1626294639.854323,-122.07,-83.008,-23.926,-169.922,1.0
1626294639.858229,-129.88299999999998,-65.918,-28.809,-144.043,1.0
1626294639.8621356,-10.742,-71.289,-10.254000000000001,112.79299999999999,1.0
1626294639.8660414,25.391,-93.262,-2.93,131.836,1.0
1626294639.8699481,-67.87100000000001,-86.426,-10.742,-109.375,1.0
1626294639.873854,-128.906,-74.707,-14.16,-196.28900000000002,1.0
1626294639.8777602,-29.296999999999997,-56.641000000000005,-10.254000000000001,36.621,1.0
1626294639.881667,46.875,-77.148,-13.184000000000001,167.48,1.0
