timestamps,TP9,AF7,AF8,TP10,Right AUX
1624332455366117.000,-32.227,-31.738,-16.602,-12.695,1.000
1624332455370023.250,-47.852,-43.945,-24.414,-81.543,1.000
1624332455373929.500,-25.879,-40.527,-26.855,-45.410,1.000
1624332455377835.750,-16.113,-32.715,-46.875,13.672,1.000
1624332455381742.000,-37.598,-33.203,-48.340,-17.090,1.000
1624332455385648.250,-47.852,-42.969,-43.457,-85.449,1.000
1624332455389554.500,-33.691,-58.105,-37.109,-84.961,1.000
1624332455393460.750,-22.461,-35.645,-30.762,-17.578,1.000
1624332455397367.000,-29.785,-24.902,-26.367,-6.836,1.000
1624332455401273.250,-43.945,-34.180,-24.414,-64.453,1.000
1624332455405179.500,-57.617,-31.738,-37.109,-93.750,1.000
1624332455409085.750,-14.648,-7.324,-32.715,-8.789,1.000
1624332455412992.000,-49.805,-50.781,-21.973,1.000,1.000
1624332455416898.250,-0.488,-28.320,-24.902,1.000,1.000
1624332455420804.500,-25.879,-12.207,-41.504,1.000,1.000
1624332455424710.750,-53.711,-35.645,-41.016,1.000,1.000
1624332455428617.000,-33.203,-37.109,-39.551,1.000,1.000
1624332455432523.250,1.953,-20.508,-49.805,1.000,1.000
1624332455436429.500,6.836,-13.184,-34.668,1.000,1.000
1624332455440335.750,-46.875,-30.273,-17.578,1.000,1.000
1624332455444242.000,-55.664,-29.297,-19.043,1.000,1.000
1624332455448148.250,-10.742,-34.180,-23.926,1.000,1.000
1624332455452054.500,-12.207,-53.711,-35.645,1.000,1.000
1624332455455960.750,-50.293,-45.410,-57.617,1.000,1.000
1624332455459867.000,-50.293,-49.316,-30.273,-82.520,1.000
1624332455463773.250,-69.824,-32.715,-57.617,-81.055,1.000
1624332455467679.500,-35.645,-18.555,-51.758,-7.324,1.000
1624332455471585.750,-9.766,-7.324,-17.090,-1.953,1.000
1624332455475492.000,-39.551,-25.391,-9.766,-73.242,1.000
1624332455479398.250,-45.898,-41.504,-21.484,-66.406,1.000
1624332455483304.500,-11.719,-30.273,-18.555,12.207,1.000
1624332455487210.750,-2.441,-15.625,-34.668,20.020,1.000
1624332455491117.000,-39.551,-35.645,-64.941,-59.570,1.000
1624332455495023.250,-63.965,-65.918,-52.734,-95.703,1.000
1624332455498929.500,-25.879,-51.758,-12.695,-20.508,1.000
1624332455502835.750,-3.906,-26.855,4.883,33.691,1.000
1624332455506742.000,-0.488,-40.527,-24.414,46.875,1.000
1624332455510648.250,-31.738,-45.898,-36.621,-40.527,1.000
1624332455514554.500,-62.500,-31.738,-35.156,-89.355,1.000
1624332455518460.750,-39.062,-19.531,-24.414,-10.742,1.000
1624332455522367.000,-12.207,-9.766,-12.207,42.969,1.000
1624332455526273.250,-40.039,-16.602,-12.207,-26.855,1.000
1624332455530179.500,-64.941,-34.668,-35.156,-93.262,1.000
1624332455534085.750,-51.758,-39.062,-42.969,-48.340,1.000
1624332455537992.000,-27.832,-41.016,-34.668,12.207,1.000
1624332455541898.250,-35.645,-43.457,-41.992,-22.949,1.000
1624332455545804.500,-62.988,-42.969,-39.062,-89.355,1.000
1624332455549710.750,-62.012,-43.457,-26.855,-68.359,1.000
1624332455553617.000,-50.293,-14.648,-49.805,13.672,1.000
1624332455557523.250,-4.395,-23.438,-4.883,19.531,1.000
1624332455561429.500,-24.902,-69.336,0.977,-53.223,1.000
1624332455565335.750,-51.758,-52.246,-10.742,-69.336,1.000
1624332455569242.000,-44.434,-15.137,-34.180,15.137,1.000
1624332455573148.250,-15.625,-7.324,-48.340,34.180,1.000
1624332455577054.500,-10.254,-22.949,-42.480,-67.871,1.000
