timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759924321257.000,-33.203,-31.250,-27.344,1.000,1.000
1622759924325163.250,-61.523,-47.852,-36.133,1.000,1.000
1622759924329069.500,-47.852,-41.504,-30.273,1.000,1.000
1622759924332975.750,-23.926,-23.438,-23.438,1.000,1.000
1622759924336882.000,-27.832,-27.832,-29.785,1.000,1.000
1622759924340788.250,-47.363,-35.156,-32.715,1.000,1.000
1622759924344694.500,-42.480,-35.156,-27.832,1.000,1.000
1622759924348600.750,-18.066,-31.738,-23.926,1.000,1.000
1622759924352507.000,-27.344,-32.715,-28.809,1.000,1.000
1622759924356413.250,-51.270,-42.480,-33.203,1.000,1.000
1622759924360319.500,-54.199,-48.828,-38.574,1.000,1.000
1622759924364225.750,-35.645,-34.668,-39.551,-24.902,1.000
1622759924368132.000,-19.531,-26.855,-34.180,5.371,1.000
1622759924372038.250,-31.250,-35.156,-37.109,-51.270,1.000
1622759924375944.500,-49.316,-41.504,-39.062,-83.008,1.000
1622759924379850.750,-36.133,-31.250,-32.227,-31.738,1.000
1622759924383757.000,-11.719,-15.625,-27.832,19.043,1.000
1622759924387663.250,-22.461,-26.855,-30.273,-26.367,1.000
1622759924391569.500,-43.945,-45.410,-31.738,-90.332,1.000
1622759924395475.750,-33.203,-39.551,-28.320,-52.246,1.000
1622759924399382.000,-14.160,-28.320,-28.320,12.695,1.000
1622759924403288.250,-13.672,-28.809,-33.203,-5.859,1.000
1622759924407194.500,-37.109,-34.668,-37.598,-69.336,1.000
1622759924411100.750,-33.203,-37.109,-30.762,-57.617,1.000
1622759924415007.000,-24.902,-40.039,-29.785,-36.133,1.000
1622759924418913.250,-14.648,-43.945,-35.156,18.066,1.000
1622759924422819.500,-20.996,-38.574,-33.691,8.789,1.000
1622759924426725.750,-36.133,-42.480,-34.668,-55.176,1.000
1622759924430632.000,-43.457,-39.062,-38.574,-62.012,1.000
1622759924434538.250,-32.715,-29.297,-38.574,-2.930,1.000
1622759924438444.500,-25.391,-31.738,-38.574,6.836,1.000
1622759924442350.750,-40.039,-39.062,-40.039,-54.688,1.000
1622759924446257.000,-60.547,-47.363,-39.551,-82.031,1.000
1622759924450163.250,-47.852,-36.621,-32.227,-29.297,1.000
1622759924454069.500,-24.902,-25.879,-26.855,9.766,1.000
1622759924457975.750,-10.254,-24.902,-25.391,-38.574,1.000
1622759924461882.000,-27.832,-36.133,-32.715,-84.473,1.000
1622759924465788.250,-36.621,-45.898,-41.992,-39.062,1.000
1622759924469694.500,-21.484,-30.762,-31.738,16.602,1.000
1622759924473600.750,-8.301,-22.461,-27.832,-9.277,1.000
1622759924477507.000,-20.996,-29.297,-33.203,-69.824,1.000
1622759924481413.250,-39.551,-36.133,-36.621,-54.688,1.000
1622759924485319.500,-39.062,-41.016,-40.039,11.719,1.000
1622759924489225.750,-16.113,-34.668,-30.762,10.254,1.000
1622759924493132.000,-21.484,-32.715,-33.691,-53.711,1.000
1622759924497038.250,-38.086,-41.992,-39.551,-61.523,1.000
1622759924500944.500,-25.879,-36.621,-27.832,10.742,1.000
1622759924504850.750,-13.184,-22.461,-21.973,1.000,1.000
1622759924508757.000,-21.973,-20.996,-27.832,1.000,1.000
1622759924512663.250,-41.992,-30.762,-33.691,1.000,1.000
1622759924516569.500,-47.852,-40.039,-32.715,1.000,1.000
1622759924520475.750,-32.715,-39.062,-33.691,1.000,1.000
1622759924524382.000,-9.766,-24.902,-28.320,1.000,1.000
1622759924528288.250,-20.508,-26.367,-31.250,1.000,1.000
1622759924532194.500,-37.598,-33.691,-36.133,1.000,1.000
1622759924536100.750,-21.484,-29.785,-23.926,1.000,1.000
1622759924540007.000,-12.207,-32.227,-23.438,1.000,1.000
1622759924543913.250,-21.973,-40.527,-28.320,1.000,1.000
1622759924547819.500,-39.551,-48.828,-30.273,1.000,1.000
1622759924551725.750,-35.156,-40.039,-28.320,-42.480,1.000
1622759924555632.000,-12.207,-23.926,-22.949,23.438,1.000
1622759924559538.250,-14.160,-25.391,-24.902,7.324,1.000
1622759924563444.500,-38.574,-34.668,-28.809,-55.176,1.000
1622759924567350.750,-44.434,-34.180,-27.344,-57.129,1.000
1622759924571257.000,-23.926,-24.414,-21.484,3.418,1.000
1622759924575163.250,-10.254,-20.020,-21.973,11.230,1.000
1622759924579069.500,-35.645,-29.785,-29.785,-54.688,1.000
1622759924582975.750,-50.293,-37.598,-29.785,-75.195,1.000
1622759924586882.000,-24.414,-27.344,-25.391,-11.230,1.000
1622759924590788.250,-12.207,-25.391,-22.949,17.578,1.000
1622759924594694.500,-25.391,-38.086,-26.367,-36.133,1.000
1622759924598600.750,-14.160,-32.227,-32.227,-37.109,1.000
1622759924602507.000,-40.527,-39.551,-36.133,-65.918,1.000
1622759924606413.250,-33.203,-33.203,-33.203,-16.113,1.000
1622759924610319.500,-12.695,-28.320,-24.414,24.902,1.000
1622759924614225.750,-27.344,-36.621,-28.809,-29.785,1.000
1622759924618132.000,-43.457,-37.109,-30.762,-82.520,1.000
1622759924622038.250,-29.297,-31.250,-26.367,-39.062,1.000
1622759924625944.500,-13.184,-27.832,-27.344,15.137,1.000
1622759924629850.750,-22.949,-29.785,-32.227,-14.160,1.000
1622759924633757.000,-41.992,-39.551,-36.621,-72.754,1.000
1622759924637663.250,-31.250,-29.785,-32.227,-54.688,1.000
1622759924641569.500,-7.324,-21.484,-25.879,9.277,1.000
1622759924645475.750,-7.812,-25.391,-26.367,1.000,1.000
1622759924649382.000,-25.879,-31.250,-30.273,1.000,1.000
1622759924653288.250,-25.879,-36.621,-28.809,1.000,1.000
1622759924657194.500,-11.719,-26.367,-23.926,1.000,1.000
1622759924661100.750,-8.789,-20.996,-24.902,1.000,1.000
1622759924665007.000,-21.484,-24.902,-32.715,1.000,1.000
1622759924668913.250,-42.969,-33.203,-42.969,1.000,1.000
1622759924672819.500,-31.738,-30.762,-40.039,1.000,1.000
1622759924676725.750,-4.883,-23.926,-31.250,1.000,1.000
1622759924680632.000,-14.648,-29.785,-36.133,1.000,1.000
1622759924684538.250,-42.969,-35.645,-42.480,1.000,1.000
1622759924688444.500,-39.062,-36.621,-33.691,1.000,1.000
1622759924692350.750,-14.648,-23.926,-24.414,1.000,1.000
1622759924696257.000,-20.508,-28.320,-37.598,1.000,1.000
1622759924700163.250,-42.480,-45.410,-44.434,1.000,1.000
1622759924704069.500,-32.715,-37.598,-33.691,1.000,1.000
1622759924707975.750,-14.160,-25.391,-26.855,1.000,1.000
1622759924711882.000,-12.695,-18.555,-26.367,1.000,1.000
1622759924715788.250,-38.086,-28.320,-32.715,1.000,1.000
1622759924719694.500,-53.711,-46.875,-33.691,1.000,1.000
1622759924723600.750,-28.320,-33.691,-27.344,1.000,1.000
1622759924727507.000,-8.789,-21.973,-24.414,1.000,1.000
1622759924731413.250,-24.414,-32.227,-30.762,1.000,1.000
1622759924735319.500,-42.480,-41.016,-33.203,1.000,1.000
1622759924739225.750,-29.785,-35.156,-26.855,1.000,1.000
1622759924743132.000,-4.883,-26.367,-28.320,1.000,1.000
1622759924747038.250,-14.648,-35.645,-34.668,1.000,1.000
1622759924750944.500,-35.645,-41.992,-36.621,1.000,1.000
1622759924754850.750,-28.809,-39.551,-36.621,1.000,1.000
1622759924758757.000,-14.648,-28.320,-36.133,1.000,1.000
1622759924762663.250,-17.578,-25.879,-34.180,1.000,1.000
1622759924766569.500,-29.297,-36.621,-34.180,1.000,1.000
1622759924770475.750,-32.227,-41.016,-36.133,1.000,1.000
1622759924774382.000,-9.766,-31.738,-30.273,1.000,1.000
1622759924778288.250,0.488,-20.020,-25.879,1.000,1.000
1622759924782194.500,-27.344,-22.949,-34.180,1.000,1.000
1622759924786100.750,-37.109,-32.715,-37.598,-74.707,1.000
1622759924790007.000,-12.207,-27.344,-33.691,-16.602,1.000
1622759924793913.250,-1.953,-19.531,-28.320,24.902,1.000
1622759924797819.500,-17.090,-24.414,-29.297,-20.996,1.000
1622759924801725.750,-37.109,-34.180,-34.180,-66.406,1.000
1622759924805632.000,-32.227,-29.297,-31.250,-27.344,1.000
1622759924809538.250,-8.789,-20.020,-26.855,30.762,1.000
1622759924813444.500,-21.484,-33.691,-37.598,-0.977,1.000
1622759924817350.750,-45.898,-39.062,-41.504,-62.500,1.000
1622759924821257.000,-41.504,-30.273,-34.180,-42.480,1.000
1622759924825163.250,-17.090,-19.043,-23.438,29.785,1.000
1622759924829069.500,-12.695,-16.602,-25.879,17.578,1.000
1622759924832975.750,-25.879,-27.344,-30.762,-10.254,1.000
1622759924836882.000,-40.527,-33.203,-34.180,-67.383,1.000
1622759924840788.250,-37.109,-29.785,-34.180,-51.270,1.000
1622759924844694.500,-21.973,-19.043,-29.297,10.742,1.000
1622759924848600.750,-17.090,-21.973,-25.879,13.672,1.000
1622759924852507.000,-39.062,-32.715,-30.762,-46.387,1.000
1622759924856413.250,-55.664,-33.203,-33.691,-64.941,1.000
1622759924860319.500,-34.180,-36.621,-30.762,-7.812,1.000
1622759924864225.750,-20.020,-38.086,-33.691,16.602,1.000
1622759924868132.000,-35.645,-41.504,-37.109,-42.969,1.000
1622759924872038.250,-46.875,-42.969,-33.203,-74.707,1.000
1622759924875944.500,-31.738,-32.227,-26.367,-20.996,1.000
1622759924879850.750,-12.695,-26.855,-24.902,26.367,1.000
1622759924883757.000,-29.785,-36.621,-34.180,-17.090,1.000
1622759924887663.250,-44.434,-44.434,-38.086,-70.801,1.000
1622759924891569.500,-29.297,-36.133,-32.715,-35.156,1.000
1622759924895475.750,-15.137,-22.949,-31.250,19.043,1.000
1622759924899382.000,-21.973,-25.879,-36.621,-8.789,1.000
1622759924903288.250,-38.574,-38.574,-39.551,-67.871,1.000
1622759924907194.500,-35.645,-36.133,-36.133,-62.500,1.000
1622759924911100.750,-17.578,-28.320,-34.668,-4.395,1.000
1622759924915007.000,-23.438,-27.832,-34.668,0.977,1.000
1622759924918913.250,-36.621,-31.250,-35.645,-62.012,1.000
1622759924922819.500,-41.504,-36.133,-38.086,-79.102,1.000
1622759924926725.750,-32.227,-30.273,-34.668,-19.043,1.000
1622759924930632.000,-21.484,-27.344,-34.180,5.859,1.000
1622759924934538.250,-46.387,-42.480,-41.016,-47.852,1.000
1622759924938444.500,-61.523,-45.410,-36.621,-78.125,1.000
1622759924942350.750,-38.574,-29.297,-24.902,-32.227,1.000
1622759924946257.000,-15.625,-14.160,-16.602,21.973,1.000
1622759924950163.250,-27.832,-32.227,-24.414,-15.625,1.000
1622759924954069.500,-49.316,-47.363,-31.250,-76.660,1.000
1622759924957975.750,-36.621,-39.062,-27.344,-46.387,1.000
1622759924961882.000,-21.484,-30.273,-24.414,8.301,1.000
1622759924965788.250,-24.902,-30.762,-23.926,-3.906,1.000
1622759924969694.500,-45.410,-38.574,-30.762,-67.383,1.000
1622759924973600.750,-31.738,-40.039,-24.902,-66.895,1.000
1622759924977507.000,-28.320,-36.133,-28.809,-48.828,1.000
1622759924981413.250,-19.043,-29.785,-28.320,11.230,1.000
1622759924985319.500,-15.625,-24.902,-22.461,13.184,1.000
1622759924989225.750,-35.156,-29.297,-29.785,-51.270,1.000
1622759924993132.000,-47.852,-31.738,-27.344,-62.012,1.000
1622759924997038.250,-22.461,-22.461,-16.113,10.254,1.000
1622759925000944.500,-11.230,-23.926,-18.066,25.879,1.000
1622759925004850.750,-26.367,-38.086,-29.785,-40.527,1.000
1622759925008757.000,-41.016,-40.527,-35.645,-71.777,1.000
1622759925012663.250,-31.738,-35.156,-31.250,-18.555,1.000
1622759925016569.500,-17.578,-33.203,-32.227,26.367,1.000
1622759925020475.750,-22.949,-33.691,-33.203,9.277,1.000
1622759925024382.000,-42.969,-40.527,-38.086,-46.387,1.000
1622759925028288.250,-57.129,-48.340,-41.016,-81.543,1.000
1622759925032194.500,-40.527,-36.133,-35.156,-30.273,1.000
1622759925036100.750,-18.555,-25.391,-26.367,18.555,1.000
1622759925040007.000,-23.926,-29.785,-29.785,-16.602,1.000
1622759925043913.250,-38.574,-41.016,-36.621,-71.777,1.000
1622759925047819.500,-38.574,-41.504,-31.250,-41.016,1.000
1622759925051725.750,-10.254,-26.855,-23.438,25.391,1.000
1622759925055632.000,-5.371,-31.250,-29.297,0.977,1.000
1622759925059538.250,-30.273,-41.016,-31.250,-60.547,1.000
1622759925063444.500,-26.367,-37.109,-26.367,-41.992,1.000
1622759925067350.750,-2.441,-28.809,-28.320,1.000,1.000
1622759925071257.000,0.000,-28.809,-30.273,1.000,1.000
1622759925075163.250,-21.484,-38.086,-33.691,1.000,1.000
1622759925079069.500,-33.203,-40.039,-33.203,1.000,1.000
1622759925082975.750,-13.184,-27.832,-26.367,1.000,1.000
1622759925086882.000,-2.441,-18.555,-25.879,1.000,1.000
1622759925090788.250,-18.555,-23.926,-27.832,1.000,1.000
1622759925094694.500,-34.180,-33.691,-28.809,1.000,1.000
1622759925098600.750,-24.902,-31.738,-27.832,1.000,1.000
1622759925102507.000,-5.371,-29.785,-22.949,1.000,1.000
1622759925106413.250,-12.207,-37.598,-27.344,1.000,1.000
1622759925110319.500,-37.598,-48.340,-34.180,1.000,1.000
1622759925114225.750,-33.691,-38.574,-33.691,-46.875,1.000
1622759925118132.000,-6.836,-21.973,-24.902,20.020,1.000
1622759925122038.250,-4.395,-22.461,-27.832,8.301,1.000
1622759925125944.500,-25.391,-27.832,-31.738,-58.105,1.000
1622759925129850.750,-33.691,-28.809,-29.297,-59.082,1.000
1622759925133757.000,-20.996,-20.996,-26.855,9.277,1.000
1622759925137663.250,-14.648,-25.879,-29.297,23.438,1.000
1622759925141569.500,-32.715,-48.828,-36.133,-42.480,1.000
1622759925145475.750,-40.527,-49.316,-35.645,-73.730,1.000
1622759925149382.000,-25.391,-29.785,-30.273,-20.996,1.000
1622759925153288.250,-12.207,-23.926,-29.785,16.602,1.000
1622759925157194.500,-24.902,-33.691,-30.762,-28.320,1.000
1622759925161100.750,-37.109,-31.250,-23.926,-34.180,1.000
1622759925165007.000,-52.246,-39.551,-27.344,-69.336,1.000
1622759925168913.250,-33.203,-33.203,-24.902,-15.625,1.000
1622759925172819.500,-18.555,-23.926,-20.020,29.785,1.000
1622759925176725.750,-23.926,-25.879,-25.391,-17.578,1.000
1622759925180632.000,-46.387,-26.855,-28.320,-75.684,1.000
1622759925184538.250,-40.527,-25.879,-23.438,-41.016,1.000
1622759925188444.500,-19.043,-30.762,-25.879,12.695,1.000
1622759925192350.750,-29.785,-34.180,-30.762,-15.137,1.000
