timestamps,TP9,AF7,AF8,TP10
1630097038.264,-795.410,-58.594,-884.277,-960.449
1630097038.268,-717.285,-51.270,-569.336,-593.750
1630097038.272,859.375,-23.438,939.941,937.500
1630097038.276,-852.539,-29.297,-882.812,-885.742
1630097038.279,-92.285,-52.734,-194.824,-225.098
1630097038.283,-1000.000,-46.875,-1000.000,-1000.000
1630097038.287,161.133,-30.273,409.180,351.562
1630097038.291,-748.535,-38.086,-768.066,-763.184
1630097038.295,186.035,-57.129,169.434,178.223
1630097038.311,-1000.000,-46.387,-1000.000,-1000.000
1630097038.315,-277.832,-20.508,-165.527,-214.844
1630097038.319,-804.688,-18.066,-776.855,-781.738
1630097038.323,455.078,-35.156,385.254,349.121
1630097038.327,-1000.000,-47.363,-1000.000,-1000.000
1630097038.331,-348.145,-31.738,-303.223,-281.250
1630097038.335,-918.457,-18.066,-881.348,-868.652
1630097038.338,929.199,-27.832,843.262,805.664
1630097038.342,-607.422,-35.645,-743.164,-799.805
1630097038.346,-856.934,-21.484,-673.828,-720.215
1630097038.350,708.496,-18.555,855.469,840.820
1630097038.354,-815.918,-24.414,-848.633,-849.121
1630097038.356,51.270,-31.250,-17.578,-53.223
1630097038.360,-1000.000,-41.992,-1000.000,-1000.000
1630097038.364,-20.020,-35.156,162.598,113.281
1630097038.368,-755.859,-40.039,-750.000,-749.512
1630097038.372,199.219,-65.918,182.617,188.965
1630097038.376,-1000.000,-73.242,-1000.000,-1000.000
1630097038.380,-277.344,-65.430,-203.613,-264.160
1630097038.383,-821.777,-69.824,-795.898,-803.711
1630097038.387,572.754,-74.219,507.324,473.145
1630097038.391,-1000.000,-81.543,-1000.000,-1000.000
1630097038.395,-490.723,-93.750,-377.441,-389.160
1630097038.399,991.699,-92.773,-951.172,-940.918
1630097038.401,-930.176,-98.145,-989.258,962.402
1630097038.405,-353.516,-117.188,-473.633,-561.523
1630097038.409,-1000.000,-111.328,-806.152,-872.559
1630097038.413,515.137,-104.004,737.305,683.105
1630097038.417,-780.273,-115.723,-812.012,-808.594
1630097038.421,170.898,-121.582,101.074,80.078
1630097038.425,-1000.000,-117.676,-1000.000,-1000.000
1630097038.428,-144.043,-87.402,40.527,-13.672
1630097038.432,-764.648,-58.105,-750.000,-751.953
1630097038.436,265.625,-62.012,243.164,197.754
1630097038.440,-1000.000,-90.332,-1000.000,-1000.000
1630097038.444,-277.832,-73.242,-270.020,-276.367
1630097038.446,-852.051,-49.805,-835.449,-827.148
1630097038.450,726.074,-62.988,666.016,604.980
1630097038.454,-918.945,-81.543,-967.285,-1000.000
1630097038.458,-629.395,-79.102,-482.422,-507.324
1630097038.462,914.062,-60.547,984.375,978.516
1630097038.466,-871.094,-55.176,-900.391,-911.621
1630097038.470,-153.809,-71.289,-245.605,-293.457
1630097038.473,-1000.000,-61.035,-970.703,-1000.000
