timestamps,TP9,AF7,AF8,TP10
1630087653.459,-822.754,4.395,-23.438,-830.566
1630087653.463,-47.363,-77.148,-69.336,60.547
1630087653.467,-1000.000,-95.215,-88.379,-1000.000
1630087653.471,-232.910,-26.367,-49.316,-240.723
1630087653.474,-826.660,-0.977,-19.043,-822.754
1630087653.478,242.188,-65.918,-64.941,242.188
1630087653.482,-1000.000,-121.094,-104.004,-1000.000
1630087653.486,-493.164,-69.824,-61.035,-601.074
1630087653.490,-902.832,8.301,-7.324,-964.355
1630087653.492,448.730,-43.457,-41.992,541.992
1630087653.496,-1000.000,-126.953,-111.328,-992.676
1630087653.500,-958.008,-83.496,-69.824,-1000.000
1630087653.504,561.523,-0.488,-1.953,337.402
1630087653.508,966.797,-11.230,-11.230,-924.316
1630087653.512,-541.504,-90.820,-55.664,-368.652
1630087653.516,-1000.000,-94.238,-57.129,-1000.000
1630087653.519,-65.918,-23.438,2.441,-189.941
1630087653.523,-816.406,-31.738,-1.465,-830.566
1630087653.527,63.965,-146.484,-101.074,174.805
1630087653.531,-1000.000,-144.043,-95.215,-1000.000
1630087653.535,-243.164,-36.133,-13.672,-293.457
1630087653.538,-822.266,30.273,27.832,-829.102
1630087653.542,241.699,-27.832,-1.465,264.160
1630087653.546,-1000.000,-96.680,-42.969,-1000.000
1630087653.550,-598.633,-56.641,-20.996,-729.492
1630087653.554,-969.238,14.160,6.836,887.207
1630087653.558,598.145,-1.953,1.953,737.793
1630087653.562,-954.102,-69.336,-35.645,-813.965
1630087653.565,-1000.000,-70.312,-36.133,-1000.000
1630087653.569,311.035,-28.809,-15.137,131.348
1630087653.573,-901.855,-17.578,-4.395,-850.098
1630087653.577,-327.637,-63.477,-36.621,-193.359
1630087653.581,-1000.000,-82.031,-58.105,-1000.000
1630087653.582,-198.730,-5.859,-9.277,-223.145
1630087653.586,-827.148,33.203,19.043,-828.613
1630087653.590,208.984,-38.574,-27.344,239.258
1630087653.594,-1000.000,-86.914,-72.266,-1000.000
1630087653.598,-278.320,-21.484,-36.621,-379.883
1630087653.602,-819.824,35.156,4.395,-850.586
1630087653.606,263.672,-29.785,-23.926,347.656
1630087653.609,-1000.000,-110.840,-85.938,-1000.000
1630087653.613,-764.160,-126.465,-107.422,-916.016
1630087653.617,862.305,-47.852,-40.039,651.855
1630087653.621,699.219,-19.043,-6.348,833.984
1630087653.625,-861.816,-91.309,-63.477,-722.656
1630087653.628,-1000.000,-89.844,-58.594,-1000.000
1630087653.632,118.164,-19.531,0.977,-5.371
1630087653.636,-839.355,11.719,12.695,-830.078
1630087653.640,-163.086,-68.359,-44.922,-57.617
1630087653.644,-1000.000,-104.492,-62.988,-1000.000
1630087653.648,-224.609,-22.461,-5.371,-230.957
1630087653.652,-829.590,24.414,30.762,-827.637
1630087653.655,240.723,-135.742,-92.773,243.652
1630087653.659,-1000.000,-201.172,-149.414,-1000.000
1630087653.663,-414.062,-56.152,-36.621,-520.020
1630087653.667,-865.723,19.531,6.348,-914.062
1630087653.671,375.977,-24.902,-24.414,465.820
