timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295118065260.500,-58.594,-95.215,-66.895,1.000,1.000
1626295118069166.750,-79.590,-46.387,-90.332,1.000,1.000
1626295118073073.000,-7.324,-25.879,-18.066,1.000,1.000
1626295118076979.250,22.461,-6.348,13.672,1.000,1.000
1626295118080885.500,-45.410,-38.086,-4.883,1.000,1.000
1626295118084791.750,-101.074,-97.656,-5.859,1.000,1.000
1626295118088698.000,-44.434,-21.973,-1.465,1.000,1.000
1626295118092604.250,35.156,10.742,-4.883,111.816,1.000
1626295118096510.500,-6.348,5.859,-10.742,-4.395,1.000
1626295118100416.750,-103.516,-45.410,-25.879,-175.293,1.000
1626295118104323.000,-66.406,-84.473,-54.688,-83.496,1.000
1626295118108229.250,46.875,-22.461,-25.879,120.605,1.000
1626295118112135.500,5.859,-15.137,-16.602,48.340,1.000
1626295118116041.750,-110.352,-20.996,-39.062,-158.691,1.000
1626295118119948.000,-128.418,-82.031,-20.508,-153.809,1.000
1626295118123854.250,-29.785,-64.941,13.184,46.875,1.000
1626295118127760.500,26.367,19.043,26.367,102.051,1.000
1626295118131666.750,-83.984,-8.789,-7.324,-108.887,1.000
1626295118135573.000,-175.293,-67.871,-25.879,-212.891,1.000
1626295118139479.250,-116.211,0.977,-25.391,-157.227,1.000
1626295118143385.500,-19.043,6.348,-25.391,47.363,1.000
1626295118147291.750,24.414,-25.391,-43.945,98.633,1.000
1626295118151198.000,-46.875,-92.773,-36.621,-74.707,1.000
1626295118155104.250,-94.727,-49.316,-4.883,-159.180,1.000
1626295118159010.500,-34.668,-27.832,8.301,1.465,1.000
1626295118162916.750,25.879,-12.207,5.859,111.328,1.000
1626295118166823.000,-37.109,-87.402,-19.531,-46.875,1.000
1626295118170729.250,-102.539,-107.910,-38.574,-171.875,1.000
1626295118174635.500,-34.180,-19.531,-20.020,-22.461,1.000
1626295118178541.750,41.992,17.578,-7.324,130.371,1.000
1626295118182448.000,-11.719,-5.371,-31.250,12.695,1.000
