timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295005459791.750,-7.812,-48.828,-23.926,-28.320,1.000
1626295005463698.000,-83.496,-67.871,-9.277,-156.250,1.000
1626295005467604.250,-43.945,-7.324,-2.441,-42.480,1.000
1626295005471510.500,27.344,-6.836,-16.113,101.562,1.000
1626295005475416.750,-3.906,-36.133,-26.855,5.371,1.000
1626295005479323.000,-90.332,-74.219,-42.480,-167.480,1.000
1626295005483229.250,-81.543,-47.852,-44.434,-112.305,1.000
1626295005487135.500,9.277,11.230,-31.738,76.660,1.000
1626295005491041.750,24.902,18.555,-17.578,68.848,1.000
1626295005494948.000,-37.598,8.789,-21.973,-94.727,1.000
1626295005498854.250,-92.773,-5.371,-23.926,-162.598,1.000
1626295005502760.500,-84.473,-6.348,-17.578,-117.188,1.000
1626295005506666.750,14.648,-35.156,-2.441,84.961,1.000
1626295005510573.000,38.574,-74.707,4.395,92.773,1.000
1626295005514479.250,-47.363,-29.785,-16.113,-94.238,1.000
1626295005518385.500,-81.543,0.000,-21.973,-134.277,1.000
1626295005522291.750,-14.160,4.883,-20.996,32.715,1.000
1626295005526198.000,15.137,-44.434,-28.809,88.379,1.000
1626295005530104.250,-57.129,-66.895,-38.574,-81.055,1.000
1626295005534010.500,-111.328,-22.949,-59.082,-179.688,1.000
1626295005537916.750,-54.688,-4.883,-52.734,-32.227,1.000
1626295005541823.000,20.996,-21.973,-21.484,109.863,1.000
1626295005545729.250,23.438,-5.371,-18.066,100.586,1.000
1626295005549635.500,-18.066,10.254,-22.461,-42.969,1.000
1626295005553541.750,-78.125,0.000,-29.297,-162.598,1.000
1626295005557448.000,-43.945,-40.039,-29.297,-44.434,1.000
1626295005561354.250,15.137,-20.996,-29.297,88.867,1.000
1626295005565260.500,-5.859,-28.320,-32.227,3.906,1.000
1626295005569166.750,-80.078,-29.785,-35.645,-152.344,1.000
1626295005573073.000,-67.383,-62.988,-36.133,-88.379,1.000
1626295005576979.250,4.883,-61.035,-41.016,81.543,1.000
1626295005580885.500,11.230,11.719,-32.227,50.781,1.000
1626295005584791.750,-67.383,4.395,-24.902,-133.789,1.000
1626295005588698.000,-101.562,-21.484,-29.297,-152.344,1.000
1626295005592604.250,-93.262,-22.949,-29.785,40.039,1.000
1626295005596510.500,12.207,-20.996,-12.207,93.262,1.000
1626295005600416.750,31.250,-32.715,-28.320,-88.867,1.000
1626295005604323.000,-65.430,-60.059,-36.621,-167.969,1.000
1626295005608229.250,-89.844,-19.043,-31.738,2.930,1.000
1626295005612135.500,-11.719,15.625,-35.156,110.840,1.000
1626295005616041.750,29.297,23.926,-20.996,-38.086,1.000
1626295005619948.000,-34.668,-54.688,-6.348,-183.594,1.000
1626295005623854.250,-100.586,-91.797,-15.625,-70.801,1.000
1626295005627760.500,-45.410,-21.973,-28.320,91.309,1.000
1626295005631666.750,31.250,-3.418,-41.504,20.020,1.000
1626295005635573.000,-16.602,-26.855,-59.570,-152.832,1.000
1626295005639479.250,-35.156,6.836,-27.832,-70.801,1.000
1626295005643385.500,-85.449,3.418,-42.480,-172.852,1.000
1626295005647291.750,-33.691,-16.113,-34.668,-40.039,1.000
1626295005651198.000,33.691,-70.312,-24.902,90.332,1.000
1626295005655104.250,9.766,-39.062,-19.043,-5.859,1.000
1626295005659010.500,-53.711,-12.695,-22.461,-146.973,1.000
1626295005662916.750,-49.805,2.930,-54.199,-81.543,1.000
