timestamps,TP9,AF7,AF8,TP10
1628114804.459,41.016,-39.551,-47.852,22.461
1628114804.463,81.543,-11.719,-34.180,39.551
1628114804.467,-71.289,-10.742,-20.996,-52.734
1628114804.471,-133.301,-23.438,-19.531,-80.566
1628114804.474,-1.953,-68.848,-29.785,-0.977
1628114804.478,77.148,-84.961,-42.969,35.156
1628114804.482,-42.480,-42.969,-33.691,-40.527
1628114804.486,-140.625,-32.715,-14.160,-93.750
1628114804.490,-32.715,-42.480,-21.484,-24.902
1628114804.485,90.332,-58.594,-33.691,38.574
1628114804.489,17.090,-30.273,-31.738,-12.695
1628114804.493,-125.000,1.953,-26.367,-87.402
1628114804.497,-92.773,-6.836,-13.184,-56.641
1628114804.501,47.363,-28.809,-12.695,24.414
1628114804.505,33.691,-54.199,-41.504,1.953
1628114804.509,-118.652,-88.379,-55.664,-88.867
1628114804.512,-125.488,-76.172,-23.926,-70.801
1628114804.516,41.504,-7.324,-7.812,30.762
1628114804.520,73.242,14.648,-25.391,28.809
1628114804.524,-99.609,-18.066,-35.156,-84.961
1628114804.528,-148.438,-40.527,-30.762,-101.074
1628114804.541,-4.395,-37.109,-18.555,1.465
1628114804.545,83.008,-28.809,-36.133,41.016
1628114804.549,-18.555,-33.691,-37.109,-25.879
1628114804.553,-134.277,-56.152,-18.555,-84.961
1628114804.557,-60.547,-35.645,-18.066,-37.598
1628114804.561,83.496,-0.977,-2.930,41.504
1628114804.565,25.879,-24.414,-18.066,-10.254
1628114804.568,-150.879,-22.949,-60.547,-116.699
1628114804.572,-122.559,-19.531,-45.898,-86.914
1628114804.576,51.758,-36.133,-21.484,21.484
1628114804.580,80.566,-64.941,-34.180,38.086
1628114804.584,-74.707,-95.703,-30.762,-59.082
1628114804.578,-127.441,-0.488,-9.766,-91.309
1628114804.582,2.441,44.434,-15.137,-12.207
1628114804.586,52.734,-14.160,-35.156,17.578
1628114804.590,-67.871,-10.254,-28.320,-55.664
1628114804.594,-155.762,-15.625,-26.367,-104.004
1628114804.598,-53.711,5.859,-36.621,-38.086
1628114804.602,72.754,5.371,-35.645,33.203
1628114804.605,-18.066,-59.082,-38.574,-35.156
1628114804.609,-161.621,-90.332,-37.598,-121.582
1628114804.613,-86.426,-93.262,-30.273,-60.059
1628114804.617,62.500,-47.363,-16.602,29.785
1628114804.621,25.879,-3.906,-15.625,-3.906
1628114804.619,-130.859,14.160,-31.738,-100.586
1628114804.623,-135.254,8.789,-41.016,-98.633
1628114804.627,18.555,-0.488,-35.156,-9.277
1628114804.631,46.387,-3.418,-19.531,3.906
1628114804.635,-101.074,-23.438,-14.160,-84.961
1628114804.639,-162.598,-30.273,-20.020,-125.977
1628114804.643,-26.855,-32.715,-23.926,-41.992
1628114804.646,43.457,-28.320,-35.156,-7.324
1628114804.650,-103.027,-14.160,-30.762,-106.445
1628114804.654,-213.379,-23.926,-18.066,-166.504
1628114804.658,-119.629,-18.555,-24.414,-107.910
1628114804.662,-22.461,-20.020,-23.926,-56.641
1628114804.672,-134.766,-13.184,-31.250,-141.602
1628114804.676,-285.645,-0.977,-29.785,-236.816
1628114804.680,-246.582,-22.461,-15.625,-216.309
1628114804.684,-122.559,-33.203,-20.996,-161.621
1628114804.688,-160.156,-42.480,-25.879,-200.195
1628114804.692,-317.871,-35.645,-19.531,-294.922
1628114804.696,-328.125,-31.250,-11.719,-285.645
1628114804.699,-150.391,-31.250,14.160,-162.598
1628114804.703,-112.305,-38.574,-4.883,-149.902
1628114804.707,-281.738,-64.941,-41.992,-261.719
1628114804.711,-332.520,-23.926,-37.598,-281.250
1628114804.715,-180.664,-28.809,-50.781,-178.223
1628114804.712,-99.609,-49.805,-18.555,-144.531
1628114804.716,-224.121,-49.805,18.066,-232.422
1628114804.720,-317.871,-51.758,-4.395,-280.762
1628114804.724,-207.031,-20.508,-10.742,-203.125
1628114804.728,-72.266,-24.414,11.230,-122.559
1628114804.732,-128.906,-26.855,-12.207,-159.180
1628114804.736,-267.090,-50.293,-45.410,-238.281
1628114804.739,-242.188,-13.672,-22.461,-212.402
1628114804.743,-88.867,36.621,-23.438,-115.234
1628114804.747,-75.195,-16.602,-48.828,-119.629
1628114804.751,-222.168,-38.574,-42.480,-206.055
1628114804.755,-210.449,-38.086,-29.297,-176.270
1628114804.775,-20.020,-16.602,-10.742,-51.270
1628114804.779,65.430,-10.254,-2.930,-1.465
1628114804.783,-57.617,-55.664,-30.762,-69.824
1628114804.787,-137.695,-57.129,-32.715,-106.445
1628114804.791,0.488,-37.598,-8.301,-17.090
1628114804.795,115.234,-34.180,-9.277,44.922
1628114804.799,9.766,-30.762,-32.227,-20.996
1628114804.802,-117.676,-40.527,-48.828,-90.820
1628114804.806,-15.625,-57.129,-32.227,-15.137
1628114804.810,150.879,-60.059,-33.203,89.355
1628114804.814,88.379,-43.457,-49.805,48.340
1628114804.818,-64.453,-34.668,-44.922,-37.598
1628114804.822,-19.531,-32.227,-35.156,-0.977
1628114804.826,157.715,-46.387,-19.531,105.957
1628114804.830,154.297,-34.668,-42.480,92.773
1628114804.834,-14.648,-16.602,-54.199,-3.418
1628114804.838,-41.992,-38.086,-26.855,-9.766
1628114804.842,114.258,-36.133,-8.789,84.473
1628114804.846,195.312,-51.758,-20.996,137.207
1628114804.849,45.410,-39.062,-58.105,46.875
1628114804.853,-64.453,-3.906,-61.523,-21.973
1628114804.857,81.055,-15.625,-27.832,77.148
1628114804.861,214.844,-23.438,-14.648,153.320
1628114804.865,86.426,-51.270,-32.227,61.035
1628114804.861,-72.266,-65.430,-37.109,-33.691
1628114804.865,0.977,-46.387,-29.785,18.555
1628114804.869,158.203,-33.691,-23.926,113.770
1628114804.873,134.766,-46.875,-33.691,93.750
1628114804.877,-20.508,-81.543,-57.617,3.906
1628114804.881,-14.160,-46.875,-55.176,19.043
1628114804.885,145.020,-20.996,-41.992,106.445
1628114804.888,172.363,-20.996,-43.457,113.770
1628114804.892,25.391,-11.719,-24.414,38.086
1628114804.896,-41.016,-47.852,-20.020,0.488
1628114804.900,68.359,-26.367,-40.039,55.176
1628114804.904,148.926,-4.883,-33.691,93.262
1628114804.899,24.902,-22.949,-31.738,13.672
1628114804.903,-95.703,-50.781,-38.574,-54.688
1628114804.907,13.672,-44.434,-36.621,19.531
1628114804.911,151.367,-16.602,-37.109,96.191
1628114804.915,83.984,-41.992,-30.273,47.852
1628114804.919,-41.016,-41.992,-27.832,-15.625
1628114804.923,16.602,-32.227,-42.969,37.598
1628114804.926,147.949,-13.184,-43.457,108.887
1628114804.930,102.051,1.953,-27.344,65.430
1628114804.934,-63.965,-49.805,-28.320,-31.738
1628114804.938,-58.105,-56.641,-36.621,-19.531
1628114804.942,110.840,-43.457,-30.273,85.938
1628114804.954,143.066,-35.645,-34.668,97.168
1628114804.958,-25.391,-26.855,-41.016,-8.301
1628114804.962,-95.703,-29.297,-29.785,-35.645
1628114804.966,58.594,-27.344,-19.531,64.453
1628114804.970,149.414,-41.016,-21.484,108.398
1628114804.974,13.672,2.930,-31.738,18.066
1628114804.978,-101.562,14.160,-33.691,-49.316
1628114804.981,-10.742,-44.434,-29.785,16.113
1628114804.985,138.184,-41.504,-27.832,108.398
1628114804.989,69.336,-36.133,-40.039,55.664
1628114804.993,-93.750,-46.387,-42.969,-40.039
1628114804.997,-59.082,-48.828,-15.625,-17.090
1628114805.010,73.242,-37.598,-10.742,46.875
1628114805.014,58.594,-26.367,-21.973,28.320
1628114805.018,-104.004,-44.922,-38.086,-74.707
1628114805.022,-116.699,-44.434,-38.574,-76.172
1628114805.026,63.477,-27.344,-14.160,42.969
1628114805.030,119.141,-30.762,-18.555,63.477
1628114805.034,-26.367,-40.039,-29.785,-35.645
1628114805.037,-81.543,-67.383,-17.578,-54.688
1628114805.041,57.129,-92.285,-9.766,44.434
1628114805.045,133.789,-67.383,-22.949,78.613
1628114805.049,2.441,-29.785,-39.551,-17.578
1628114805.053,-127.930,-9.277,-41.504,-90.332
1628114805.049,-58.105,-25.879,-42.969,-38.086
1628114805.053,83.008,-32.715,-41.992,41.992
1628114805.057,29.785,-27.344,-53.223,4.395
1628114805.061,-120.605,-45.410,-51.758,-80.078
1628114805.065,-87.402,-42.969,-31.738,-47.852
1628114805.069,61.035,-45.410,-25.879,39.062
1628114805.073,62.012,-62.012,-34.180,22.949
1628114805.076,-90.332,-55.664,-39.062,-69.336
1628114805.080,-122.559,-45.410,-49.316,-76.660
1628114805.084,13.184,-55.664,-45.410,3.906
1628114805.088,72.266,-52.246,-29.297,28.809
1628114805.092,-60.059,-26.367,-18.555,-51.270
1628114805.088,-142.578,-25.391,-18.555,-87.402
1628114805.092,-23.438,-30.762,-25.879,-7.324
1628114805.096,78.613,-14.648,-35.156,40.527
1628114805.100,-12.207,-13.672,-42.969,-21.973
1628114805.104,-132.812,-36.621,-44.922,-85.449
1628114805.108,-51.758,-19.043,-34.180,-27.344
1628114805.112,103.516,-16.602,-23.438,62.012
1628114805.115,57.617,-27.832,-38.086,27.832
1628114805.119,-104.980,-23.438,-45.898,-58.594
1628114805.123,-104.492,-27.344,-30.762,-46.387
1628114805.127,54.199,-16.113,-26.367,43.457
1628114805.131,72.266,-32.715,-55.664,46.387
1628114805.141,-92.285,-50.293,-60.059,-58.105
1628114805.145,-131.836,-45.898,-30.762,-79.590
1628114805.149,17.578,-33.203,-13.672,8.301
1628114805.153,107.910,-6.836,-4.395,53.223
1628114805.157,-26.855,-18.555,-22.461,-33.203
1628114805.161,-150.879,-1.465,-45.410,-100.586
1628114805.165,-38.574,1.465,-42.969,-21.484
1628114805.168,102.539,-46.875,-20.996,56.152
1628114805.172,22.461,-65.430,-27.832,-6.836
1628114805.176,-140.625,-51.270,-48.340,-95.703
1628114805.180,-84.961,26.855,-46.875,-45.898
1628114805.184,85.938,34.668,-41.504,52.246
1628114805.181,68.359,-36.621,-31.738,35.645
1628114805.185,-82.520,-63.477,-28.809,-52.246
1628114805.189,-83.496,-28.809,-36.133,-46.387
1628114805.193,56.641,-14.648,-29.785,29.297
1628114805.197,76.660,-30.273,-34.668,17.578
