timestamps,TP9,AF7,AF8,TP10
1630096837.518,555.664,-22.949,505.859,589.844
1630096837.522,-784.668,-33.691,-779.297,-789.062
1630096837.526,532.227,-40.527,487.793,187.500
1630096837.530,-871.582,-62.988,-878.418,-945.312
1630096837.533,146.484,-63.965,48.340,309.082
1630096837.537,-791.016,-41.992,-815.430,-796.387
1630096837.541,842.773,-33.691,828.613,795.898
1630096837.545,-699.219,-45.410,-720.703,-749.512
1630096837.549,-686.035,-37.598,-592.285,-417.480
1630096837.552,-925.781,-41.992,-993.652,-848.633
1630096837.556,651.367,-71.289,951.660,261.719
1630096837.560,-1000.000,-71.777,-672.852,-1000.000
1630096837.564,-851.074,-51.758,-954.590,-667.480
1630096837.568,807.129,-52.734,675.293,898.926
1630096837.572,-979.980,-65.430,-816.406,940.918
1630096837.576,-659.180,-55.176,-211.426,-728.516
1630096837.579,-1000.000,-46.875,-999.023,-1000.000
1630096837.583,630.859,-23.926,475.098,667.969
1630096837.587,-860.840,-26.855,-763.672,-948.242
1630096837.591,-447.266,-60.059,418.457,-639.160
1630096837.595,-1000.000,-51.270,-883.789,-1000.000
1630096837.596,429.199,-26.367,128.906,562.500
1630096837.600,-796.387,-39.062,-812.500,-863.770
1630096837.604,168.945,-64.453,827.148,-251.465
1630096837.608,-1000.000,-74.219,-713.867,-1000.000
1630096837.612,-395.508,-44.434,-712.402,-73.242
1630096837.616,-971.191,-21.973,921.387,-880.859
1630096837.620,914.062,-36.133,-970.215,690.918
1630096837.623,-700.195,-60.059,-568.359,-878.418
1630096837.627,-996.582,-46.387,-979.492,-864.258
1630096837.631,649.902,-20.996,602.051,818.848
1630096837.635,-820.312,-38.574,-774.902,-981.934
1630096837.639,-350.098,-63.965,159.180,-643.555
1630096837.641,-1000.000,-61.523,-925.781,-1000.000
1630096837.645,623.535,-32.227,357.422,666.992
1630096837.649,-880.859,-27.344,-768.066,-956.543
1630096837.653,-461.914,-37.598,676.758,-623.047
1630096837.657,-1000.000,-36.133,-783.691,-1000.000
1630096837.661,228.516,-30.273,-134.277,406.738
1630096837.665,-801.758,-26.855,-837.891,-813.477
1630096837.668,569.824,-28.809,865.234,120.117
1630096837.672,-981.445,-35.156,-708.008,-1000.000
1630096837.676,-642.578,-28.320,-776.367,-293.945
1630096837.680,-996.582,-15.137,865.234,-898.926
1630096837.684,871.582,-24.902,-916.992,642.090
1630096837.687,-772.461,-48.340,-456.543,-919.922
1630096837.691,-1000.000,-49.316,-1000.000,-930.664
1630096837.695,674.316,-20.996,568.848,757.324
1630096837.699,-987.793,-17.090,-772.949,975.098
1630096837.703,-706.543,-26.367,158.691,-742.188
1630096837.707,-1000.000,-8.301,-945.801,-1000.000
1630096837.711,571.777,-0.977,311.035,654.297
1630096837.714,-863.770,0.488,-793.457,-934.570
1630096837.718,-292.480,-2.441,744.629,-493.164
1630096837.722,-1000.000,-18.066,-775.879,-1000.000
1630096837.726,-153.809,-5.859,-461.426,136.230
1630096837.730,-879.395,5.859,-937.500,-865.234
1630096837.731,319.336,-4.883,912.109,-25.879
1630096837.735,-1000.000,-10.742,-704.590,-1000.000
1630096837.739,-818.848,9.277,-917.480,-651.367
1630096837.743,842.285,11.719,725.098,923.828
1630096837.747,828.613,8.789,-847.168,594.238
1630096837.751,-891.602,20.508,-301.270,-1000.000
1630096837.755,-1000.000,23.438,-999.023,-966.797
1630096837.758,677.246,36.133,507.812,682.129
1630096837.762,987.305,27.344,-777.832,963.867
1630096837.766,-650.391,5.371,401.855,-706.055
1630096837.770,-1000.000,-0.488,-943.359,-1000.000
1630096837.774,283.203,7.812,-32.715,423.828
1630096837.776,-889.160,7.324,-828.125,-962.891
1630096837.780,-314.941,-16.113,769.043,-496.582
1630096837.784,-1000.000,-18.555,-791.016,-1000.000
1630096837.788,-536.133,-13.672,-660.156,-305.664
1630096837.792,975.098,-6.348,945.801,-965.820
1630096837.796,702.148,-1.465,998.047,240.723
1630096837.800,-947.266,-10.742,-603.027,-1000.000
1630096837.803,-1000.000,-30.273,-1000.000,-941.895
1630096837.807,688.477,-22.949,651.367,690.430
1630096837.811,919.434,-19.531,-881.836,730.469
1630096837.815,-808.594,-37.598,-447.754,-958.008
1630096837.819,-1000.000,-30.762,-1000.000,-923.828
1630096837.824,547.363,-17.090,425.781,642.090
1630096837.828,-889.648,-22.461,-796.875,996.582
1630096837.832,-408.203,-45.410,406.250,-610.352
1630096837.836,-1000.000,-49.316,-972.168,-1000.000
1630096837.840,16.602,-23.438,-228.516,179.199
1630096837.844,-847.168,-13.672,-894.531,-847.168
1630096837.848,646.484,-27.344,854.980,71.777
1630096837.851,-949.219,-41.504,-746.582,-1000.000
1630096837.855,-778.809,-36.621,-837.891,-566.406
1630096837.859,892.578,-30.762,834.961,937.012
1630096837.863,-992.676,-44.434,-947.754,934.082
1630096837.867,-649.414,-54.688,-580.078,-725.586
1630096837.882,-997.559,-47.363,-990.723,-994.141
1630096837.886,562.012,-40.527,586.914,604.492
1630096837.890,-755.859,-37.598,-769.043,-789.062
1630096837.894,182.617,-46.875,149.414,-145.020
1630096837.898,-896.973,-59.570,-913.574,-965.820
1630096837.902,424.805,-44.434,392.090,500.000
1630096837.906,-783.203,-33.691,-780.762,-778.320
1630096837.909,714.844,-43.457,701.660,525.879
1630096837.913,-815.918,-60.059,-798.828,-918.457
1630096837.917,-354.004,-55.664,-324.219,-130.371
1630096837.921,-888.672,-53.711,-899.414,-847.168
1630096837.925,911.621,-57.129,914.551,876.953
1630096837.926,-679.688,-69.336,-675.293,-703.125
1630096837.930,-914.551,-61.035,-861.328,-833.008
1630096837.934,760.254,-43.945,793.945,856.934
1630096837.938,-845.215,-55.176,-879.395,-908.203
1630096837.942,-393.066,-74.707,-416.504,-495.117
1630096837.946,-999.512,-67.383,-986.328,-1000.000
1630096837.950,545.898,-37.598,567.871,563.965
1630096837.953,-756.348,-30.273,-768.066,-753.906
1630096837.957,421.387,-48.828,291.504,240.234
1630096837.961,-887.207,-60.059,-922.363,-883.789
1630096837.965,258.301,-43.945,244.141,399.902
1630096837.969,-791.016,-42.969,-796.387,-786.621
1630096837.971,829.590,-41.992,792.969,778.320
1630096837.975,-694.824,-53.223,-728.516,-697.754
1630096837.979,-467.285,-46.875,-449.219,-174.316
1630096837.983,-941.406,-29.785,-952.637,-844.238
1630096837.987,994.141,-39.062,975.098,911.133
1630096837.991,-552.734,-57.129,-595.703,-634.766
1630096837.995,-973.145,-59.570,-930.176,-889.648
1630096837.998,647.461,-41.504,698.242,765.137
1630096838.002,-774.902,-39.062,-806.641,-824.219
1630096838.006,-81.055,-54.688,-154.785,-263.184
1630096838.010,-936.523,-58.105,-948.242,-977.539
1630096838.014,510.254,-34.180,518.555,539.551
1630096838.016,-751.953,-39.062,-759.277,-748.047
1630096838.020,531.738,-56.641,459.961,373.535
1630096838.024,-875.488,-68.359,-878.418,-885.742
1630096838.028,132.324,-59.082,123.535,288.574
1630096838.032,-795.898,-50.781,-809.570,-798.828
1630096838.036,847.168,-45.898,838.867,831.055
1630096838.040,-693.848,-47.363,-698.242,-695.801
1630096838.043,-797.363,-57.129,-667.969,-561.523
1630096838.047,916.016,-42.480,953.125,-961.426
1630096838.051,-958.008,-49.805,-987.793,964.355
1630096838.055,-577.148,-68.848,-596.680,-654.297
1630096838.059,-1000.000,-56.641,-957.520,-922.852
1630096838.062,586.426,-49.805,652.832,701.172
1630096838.066,-762.695,-52.734,-792.480,-796.387
1630096838.070,15.137,-48.828,-59.082,-137.207
1630096838.074,-943.359,-50.293,-969.727,-946.777
1630096838.078,462.402,-32.715,437.012,523.926
1630096838.082,-792.480,-38.086,-782.715,-781.250
1630096838.086,730.469,-52.246,670.410,650.391
1630096838.089,-763.672,-47.852,-783.203,-782.715
1630096838.093,-149.414,-35.645,-107.422,57.129
1630096838.097,-824.219,-37.109,-838.867,-792.969
1630096838.101,870.117,-44.922,878.418,849.609
1630096838.105,-700.684,-62.012,-685.547,-700.684
1630096838.106,-856.445,-47.852,-755.371,-714.355
1630096838.110,825.195,-28.809,881.348,935.059
1630096838.114,-872.070,-42.480,-918.457,-933.105
1630096838.118,-423.828,-55.176,-468.750,-496.582
1630096838.122,-1000.000,-53.223,-980.469,-990.723
1630096838.126,550.781,-45.898,591.797,588.867
1630096838.130,-758.301,-41.992,-770.508,-759.277
1630096838.133,356.445,-39.062,206.055,161.621
1630096838.137,-922.363,-59.082,-928.223,-920.410
1630096838.141,253.906,-49.805,319.824,397.949
1630096838.145,-785.156,-56.152,-778.809,-778.320
1630096838.149,800.781,-63.477,731.445,726.562
1630096838.151,-726.074,-59.570,-758.789,-763.184
1630096838.155,-426.758,-43.457,-276.367,-175.293
1630096838.159,-897.461,-29.297,-877.930,-833.496
1630096838.163,907.715,-41.016,898.926,876.465
1630096838.167,-716.309,-62.012,-695.312,-709.961
1630096838.171,-871.582,-42.969,-780.273,-783.203
1630096838.175,800.293,-8.789,850.586,891.602
1630096838.178,-857.422,-16.602,-895.996,-916.992
1630096838.182,-392.578,-48.340,-394.531,-486.816
1630096838.186,-1000.000,-46.387,-1000.000,-1000.000
1630096838.190,539.551,-23.438,518.555,566.895
1630096838.194,-767.090,-34.668,-769.531,-767.090
1630096838.196,370.605,-46.875,259.766,173.340
1630096838.200,-983.887,-44.434,-972.168,-1000.000
1630096838.204,105.957,-35.156,134.766,250.977
1630096838.208,-807.129,-37.109,-817.383,-802.246
1630096838.212,831.055,-31.738,777.832,774.902
1630096838.216,-701.660,-29.785,-770.020,-777.832
1630096838.220,-901.855,-26.855,-734.375,-749.023
1630096838.223,860.352,-14.648,923.828,955.078
1630096838.227,981.445,-19.531,970.215,955.566
1630096838.231,-712.402,-35.156,-690.430,-707.031
1630096838.235,-1000.000,-31.250,-986.328,-1000.000
1630096838.239,604.980,-16.113,666.016,651.367
1630096838.256,-804.688,-26.855,-843.262,-833.008
1630096838.260,-317.383,-59.570,-354.004,-416.504
