timestamps,TP9,AF7,AF8,TP10
1630086787.598,775.391,-37.109,-39.062,32.227
1630086787.602,-776.855,-37.109,-35.156,40.039
1630086787.606,-1000.000,-38.574,-43.945,-86.426
1630086787.610,169.434,-38.574,-62.012,-131.348
1630086787.614,-799.805,-36.621,-31.250,8.789
1630086787.618,-14.648,-27.832,2.441,97.656
1630086787.622,-1000.000,-32.715,-38.574,-26.855
1630086787.626,-240.234,-43.945,-88.867,-123.535
1630086787.630,-818.848,-46.875,-72.754,-40.039
1630086787.633,237.305,-6.348,15.625,120.117
1630086787.637,-1000.000,16.113,41.504,55.176
1630086787.641,-387.207,-36.621,-33.691,-128.906
1630086787.645,-856.934,-43.457,-58.105,-89.355
1630086787.649,443.848,-33.203,-35.156,69.824
1630086787.649,-1000.000,-41.016,-23.438,11.230
1630086787.653,-838.379,-35.645,-36.133,-118.164
1630086787.657,731.934,-29.297,-57.617,-119.629
1630086787.661,946.777,-32.715,-29.785,24.414
1630086787.665,-561.035,-46.875,-20.508,31.738
1630086787.669,-1000.000,-61.523,-50.293,-101.074
1630086787.673,52.734,-49.316,-51.758,-130.371
1630086787.676,-793.945,1.465,12.207,54.199
1630086787.680,77.148,-20.996,3.418,104.980
1630086787.684,-1000.000,-54.199,-36.621,-52.734
1630086787.688,-249.023,-33.203,-55.176,-118.652
1630086787.692,-815.918,-29.785,-63.477,-49.805
1630086787.694,238.770,-39.062,-36.621,48.340
1630086787.698,-1000.000,-50.293,-21.484,-30.762
1630086787.702,-460.449,-40.039,-25.879,-114.746
1630086787.706,-894.043,-37.598,-38.574,-75.684
1630086787.710,538.086,-42.969,-25.879,50.781
1630086787.714,-1000.000,-49.316,-24.414,14.648
1630086787.718,-891.602,-14.648,-8.789,-61.523
1630086787.721,643.555,19.043,5.859,-15.625
1630086787.725,-950.684,-29.297,-2.930,79.102
1630086787.729,-386.230,-55.664,-17.578,53.711
1630086787.733,-1000.000,-38.086,-36.133,-60.059
1630086787.737,-61.523,-29.297,-45.410,-115.234
1630086787.739,-800.781,-32.227,-20.996,-16.113
1630086787.743,142.578,-35.645,5.371,61.523
1630086787.747,-1000.000,-37.598,-9.277,-48.828
1630086787.751,-256.348,-33.203,-36.621,-131.348
1630086787.755,-815.918,-32.715,-39.062,-61.035
1630086787.759,270.996,-29.297,-3.418,78.125
1630086787.763,-1000.000,-21.484,10.742,42.969
1630086787.766,-593.750,-35.156,-30.273,-110.352
1630086787.770,-983.398,-33.203,-47.852,-115.234
1630086787.774,692.871,-27.832,-9.766,49.316
1630086787.778,-877.930,-32.227,0.000,36.621
1630086787.782,-1000.000,-48.828,-22.461,-88.867
1630086787.785,349.609,-60.059,-35.645,-85.449
1630086787.789,-844.238,-21.973,-3.418,78.125
1630086787.793,-191.406,-9.766,0.977,60.547
1630086787.797,-1000.000,-39.062,-40.039,-133.789
1630086787.801,-197.754,-20.996,-61.035,-192.871
1630086787.805,-819.824,13.672,-33.203,-71.289
1630086787.809,227.539,5.371,-17.578,6.836
1630086787.812,-1000.000,-26.855,-61.035,-142.090
1630086787.816,-327.148,-35.156,-105.469,-253.906
1630086787.820,-833.008,19.043,-62.500,-150.879
1630086787.824,320.312,51.270,-1.465,8.301
1630086787.828,-1000.000,13.672,-47.852,-94.238
1630086787.844,-743.652,11.230,-96.680,-226.562
1630086787.848,875.977,17.578,-104.980,-210.449
1630086787.852,763.672,15.137,-72.754,-62.500
1630086787.856,-801.270,4.395,-81.055,-82.520
1630086787.860,-1000.000,12.207,-94.238,-207.031
1630086787.864,175.781,43.945,-74.707,-175.781
1630086787.868,-811.523,30.762,-51.270,-44.922
1630086787.871,-75.195,7.812,-49.316,-21.484
1630086787.875,-1000.000,17.090,-60.547,-118.652
1630086787.879,-233.398,19.531,-68.359,-174.316
1630086787.883,-823.242,13.184,-56.641,-85.938
1630086787.887,238.770,1.465,-33.691,14.648
1630086787.889,-1000.000,-13.672,-42.480,-63.477
1630086787.893,-397.949,-11.230,-66.406,-163.574
1630086787.897,-862.305,2.441,-58.594,-112.793
1630086787.901,453.125,-1.953,-16.113,37.109
1630086787.905,-1000.000,-3.906,-8.789,-0.488
1630086787.909,-777.832,-4.395,-48.340,-110.352
1630086787.913,808.594,-7.324,-67.871,-104.492
1630086787.916,929.199,-8.789,-29.785,25.391
1630086787.920,-566.406,0.977,5.371,40.039
1630086787.924,-1000.000,12.207,19.531,-46.875
1630086787.928,59.082,-11.719,-31.738,-126.953
1630086787.932,-800.293,-18.066,-37.109,-36.133
1630086787.934,27.832,-26.367,-13.672,38.086
1630086787.938,-1000.000,-31.250,-24.902,-67.383
1630086787.942,-242.676,-21.973,-44.434,-134.766
1630086787.946,-820.312,-16.602,-35.156,-53.711
1630086787.950,240.234,-18.066,-9.277,63.477
1630086787.954,-1000.000,-23.926,-15.137,-15.137
1630086787.958,-484.863,-28.809,-40.527,-127.930
1630086787.961,-906.738,-9.766,-30.762,-68.359
1630086787.965,566.406,17.578,32.227,117.676
1630086787.969,-986.816,-23.926,16.602,41.504
1630086787.973,-1000.000,-39.551,-28.809,-123.535
1630086787.977,453.613,-26.367,-40.527,-135.254
1630086787.979,-890.625,-29.297,-16.602,17.578
1630086787.983,-305.176,-40.527,-1.953,41.992
1630086787.987,-1000.000,-41.504,-21.484,-88.867
1630086787.991,-108.887,-30.273,-43.945,-138.672
1630086787.995,-806.152,-24.902,-25.879,-19.043
1630086787.999,166.504,-27.344,4.883,65.430
1630086788.003,-1000.000,-31.250,-5.859,-39.062
1630086788.006,-255.859,-11.719,-22.461,-87.891
1630086788.010,-814.941,1.465,4.883,-14.160
1630086788.014,239.258,-25.879,20.508,54.199
1630086788.018,-1000.000,-38.574,2.441,-16.602
1630086788.022,-594.727,-25.391,-18.066,-107.422
1630086788.024,-975.098,-20.508,-27.832,-99.121
1630086788.028,630.859,-25.391,0.488,39.551
1630086788.032,-930.176,-25.879,7.324,27.832
1630086788.036,-1000.000,-20.508,-12.207,-99.121
1630086788.040,306.641,-16.602,-20.020,-110.840
1630086788.044,-830.078,-16.113,0.000,30.762
1630086788.048,-154.297,-14.160,20.020,75.195
1630086788.051,-1000.000,-0.977,22.949,-20.508
1630086788.055,-206.543,-22.949,-18.555,-119.141
1630086788.059,-817.871,-29.785,-19.043,-21.484
1630086788.063,232.422,-20.020,10.742,82.520
1630086788.067,-1000.000,-26.855,-17.578,-76.660
1630086788.070,-315.430,-26.367,-60.059,-195.312
1630086788.074,-828.613,-20.020,-48.340,-116.211
1630086788.078,378.418,-4.883,-5.371,35.156
1630086788.082,-1000.000,-8.301,-10.254,-30.273
1630086788.086,-729.980,-16.113,-51.758,-154.297
1630086788.090,856.445,-14.160,-76.172,-147.461
1630086788.094,902.832,23.926,-19.043,43.457
1630086788.097,-608.398,33.203,35.645,77.148
1630086788.101,-1000.000,-12.695,3.906,-96.191
1630086788.105,136.230,-15.625,-29.297,-157.715
1630086788.109,-807.617,-5.859,-14.648,-30.273
1630086788.113,-64.941,-24.902,-6.836,24.414
1630086788.114,-1000.000,-35.645,-24.414,-92.285
1630086788.118,-233.887,-20.996,-39.551,-165.527
1630086788.122,-819.824,-7.324,-22.949,-73.730
1630086788.126,235.840,-9.277,4.883,54.199
1630086788.130,-1000.000,-21.973,-13.672,-39.551
1630086788.134,-334.473,-16.602,-38.086,-140.625
1630086788.138,-839.355,13.672,0.488,-46.875
1630086788.141,491.699,6.348,20.020,83.984
