timestamps,TP9,AF7,AF8,TP10
1630094592.620,108.398,-24.902,-53.711,-37.598
1630094592.624,45.898,-29.297,-7.812,-45.898
1630094592.626,-388.672,-34.180,-32.715,-66.895
1630094592.630,-452.148,-41.992,-61.035,-65.918
1630094592.634,-51.758,-42.969,-55.176,-40.039
1630094592.638,112.305,-28.809,-9.277,-34.668
1630094592.642,-271.973,-30.762,-20.508,-59.082
1630094592.646,-469.727,-47.363,-43.457,-53.711
1630094592.650,-123.535,-36.621,-55.664,-35.645
1630094592.653,185.059,-20.996,-24.414,-35.156
1630094592.657,-121.094,-30.762,-15.625,-49.316
1630094592.661,-445.801,-37.598,-44.434,-68.848
1630094592.665,-242.188,-37.598,-64.941,-62.012
1630094592.669,164.062,-37.109,-41.504,-34.180
1630094592.671,18.066,-34.668,-2.441,-37.109
1630094592.675,-361.328,-32.227,-27.344,-64.941
1630094592.679,-292.969,-31.738,-68.359,-64.453
1630094592.683,151.367,-30.762,-51.758,-35.156
1630094592.687,167.969,-35.156,-8.301,-30.762
1630094592.691,-247.070,-37.598,-24.414,-49.805
1630094592.695,-312.988,-33.691,-62.988,-46.387
1630094592.698,48.828,-42.480,-78.125,-42.969
1630094592.702,233.398,-40.527,-23.438,-15.625
1630094592.706,-126.465,-36.621,-21.484,-25.879
1630094592.710,-357.422,-37.598,-50.781,-59.570
1630094592.714,-52.246,-32.227,-63.477,-44.434
1630094592.717,282.715,-24.414,-24.414,-31.738
1630094592.721,26.367,-30.762,-5.859,-30.273
1630094592.725,-324.707,-41.992,-38.086,-23.438
1630094592.729,-153.809,-33.691,-64.941,-28.809
1630094592.733,252.441,-25.879,-43.945,-39.551
1630094592.737,133.301,-30.762,-14.648,-47.852
1630094592.741,-265.625,-35.156,-37.109,-31.250
1630094592.744,-250.977,-42.480,-62.500,-20.996
1630094592.748,184.082,-34.668,-62.500,-20.996
1630094592.752,214.355,-30.273,-23.438,-33.691
1630094592.756,-214.844,-37.109,-26.367,-41.992
1630094592.760,-324.219,-38.574,-61.523,-50.293
1630094592.761,45.410,-34.668,-72.266,-38.574
1630094592.765,286.133,-33.203,-23.926,-5.371
1630094592.769,-67.383,-36.133,-16.602,-12.695
1630094592.773,-325.684,-30.762,-54.688,-42.480
1630094592.777,-42.480,-31.250,-72.266,-33.203
1630094592.781,305.664,-27.344,-42.969,-14.160
1630094592.785,55.176,-39.062,-30.273,-19.531
1630094592.788,-306.641,-46.875,-49.805,-26.855
1630094592.792,-170.898,-33.203,-62.988,-30.273
1630094592.796,245.117,-28.809,-43.457,-13.672
1630094592.800,152.344,-34.180,-12.695,-26.367
1630094592.804,-270.020,-35.156,-29.297,-43.945
1630094592.821,-288.574,-39.551,-58.594,-30.762
1630094592.825,129.395,-43.457,-66.406,-27.344
1630094592.829,240.723,-37.109,-24.902,-26.367
1630094592.833,-184.082,-41.992,-35.156,-39.551
1630094592.837,-316.406,-50.293,-67.871,-53.711
1630094592.841,39.062,-52.246,-77.148,-43.457
1630094592.845,265.625,-46.387,-42.969,-18.066
1630094592.848,-58.594,-44.922,-37.598,-55.176
1630094592.852,-362.305,-53.223,-61.035,-85.938
1630094592.856,-121.582,-58.594,-77.637,-60.059
1630094592.860,247.070,-56.641,-54.688,-47.852
1630094592.864,56.152,-47.852,-30.762,-46.387
1630094592.866,-312.988,-45.898,-49.316,-57.129
1630094592.870,-215.332,-49.805,-75.195,-60.547
1630094592.874,217.285,-40.039,-56.641,-34.668
1630094592.878,203.125,-37.598,-12.695,-3.906
1630094592.882,-234.863,-45.898,-38.574,-42.969
1630094592.886,-315.430,-44.922,-77.148,-79.102
1630094592.890,109.863,-44.922,-73.242,-36.621
1630094592.893,279.297,-29.297,-21.973,-24.414
1630094592.897,-121.582,-40.527,-26.367,-56.641
1630094592.901,-326.172,-56.152,-62.500,-71.777
1630094592.905,9.766,-45.898,-68.359,-49.316
1630094592.909,303.711,-45.898,-17.578,-6.348
1630094592.911,-9.277,-42.480,-8.301,-15.137
1630094592.915,-309.570,-38.086,-41.992,-50.293
1630094592.919,-92.773,-41.016,-67.871,-59.570
1630094592.923,296.875,-37.109,-43.457,-52.734
1630094592.927,133.789,-39.551,-12.207,-52.246
1630094592.931,-264.160,-50.293,-26.367,-43.457
1630094592.935,-183.105,-41.992,-58.594,-32.227
1630094592.938,240.234,-32.227,-48.340,-18.066
1630094592.942,255.371,-27.344,-2.441,-25.879
1630094592.946,-166.992,-32.227,-21.484,-60.547
1630094592.950,-271.973,-37.109,-56.152,-62.012
1630094592.954,121.582,-41.504,-57.129,-30.273
1630094592.956,299.805,-42.480,-11.719,-20.020
1630094592.960,-120.117,-42.480,-22.461,-62.988
1630094592.964,-347.168,-43.457,-56.152,-77.148
1630094592.968,-22.949,-42.969,-63.477,-45.898
1630094592.972,282.715,-42.480,-22.949,-27.344
1630094592.976,16.602,-36.133,-8.301,-42.480
1630094592.980,-322.754,-36.133,-33.691,-66.406
1630094592.983,-152.832,-39.551,-59.570,-43.945
1630094592.987,237.305,-42.969,-37.109,-22.949
1630094592.991,93.750,-41.016,4.395,-35.645
1630094592.995,-292.969,-41.992,-13.184,-47.852
1630094592.999,-270.020,-36.133,-42.969,-47.852
1630094593.001,118.164,-27.832,-39.062,-32.227
1630094593.005,183.105,-24.902,-5.859,-36.133
1630094593.009,-212.402,-29.297,-18.555,-55.176
1630094593.013,-352.539,-43.945,-49.805,-61.035
1630094593.017,1.465,-47.852,-64.941,-52.246
1630094593.021,230.957,-35.156,-16.113,-34.180
1630094593.025,-101.562,-26.367,-6.836,-40.039
1630094593.028,-364.746,-37.109,-42.969,-55.176
1630094593.032,-99.121,-47.363,-63.477,-30.762
1630094593.036,250.000,-38.574,-27.832,-14.648
1630094593.040,-2.441,-38.574,-4.883,-28.809
1630094593.044,-350.586,-37.109,-27.344,-55.176
1630094593.046,-188.477,-36.621,-55.664,-47.363
1630094593.050,213.379,-38.574,-40.039,-28.320
1630094593.054,115.234,-30.762,-7.812,-42.480
1630094593.058,-274.902,-34.668,-21.973,-41.504
1630094593.062,-287.109,-37.109,-51.270,-33.691
1630094593.066,114.746,-39.551,-52.734,-37.109
1630094593.070,244.629,-36.621,1.953,-33.691
1630094593.073,-149.902,-29.297,0.488,-32.715
1630094593.077,-313.477,-40.039,-41.992,-43.457
1630094593.081,26.367,-43.457,-61.523,-37.109
1630094593.085,273.438,-35.156,-22.461,-23.926
1630094593.089,-31.250,-36.621,-13.672,-32.227
1630094593.091,-289.062,-33.691,-34.180,-43.457
