timestamps,TP9,AF7,AF8,TP10
1630096163.124,-19.531,-29.785,-15.625,-978.516
1630096163.128,-64.941,-31.250,-62.988,404.297
1630096163.132,-64.941,-20.996,-84.473,-929.199
1630096163.136,-9.766,-17.090,-24.902,-580.566
1630096163.153,2.441,-29.297,-9.277,813.965
1630096163.157,-52.734,-46.387,-41.016,770.020
1630096163.161,-81.055,-37.109,-68.848,-565.918
1630096163.165,-55.176,-30.762,-24.902,-852.051
1630096163.169,-32.227,-39.062,-4.883,455.078
1630096163.173,-12.207,-13.672,-28.320,-973.145
1630096163.177,-14.648,-29.297,-54.688,-144.043
1630096163.180,-57.129,-72.754,-42.480,-1000.000
1630096163.184,-28.320,-79.102,-5.371,54.199
1630096163.188,25.391,-11.230,14.648,-878.418
1630096163.192,4.883,48.340,-6.348,239.258
1630096163.196,-70.312,-17.578,-65.430,-1000.000
1630096163.198,-48.340,-39.062,-10.742,-368.164
1630096163.202,8.301,-19.043,3.418,969.727
1630096163.206,-28.809,-25.391,-58.105,579.590
1630096163.210,-59.570,-41.504,-94.727,-808.594
1630096163.214,0.488,-36.621,-17.090,-660.645
1630096163.218,15.625,-48.828,25.879,742.676
1630096163.222,-25.391,-55.664,-31.250,863.770
1630096163.225,-63.965,-58.105,-91.309,-461.914
1630096163.229,-71.289,-58.105,-27.832,-899.902
1630096163.233,10.254,-4.883,52.734,426.270
1630096163.237,-3.906,-4.395,-9.277,-988.770
1630096163.241,-97.168,-37.109,-87.891,-156.738
1630096163.244,-59.570,-20.508,-33.203,-1000.000
1630096163.248,13.184,-9.277,37.598,44.922
1630096163.252,-30.762,-50.293,-8.789,-930.664
1630096163.256,-60.059,-64.941,-72.754,215.332
1630096163.260,-78.125,-59.570,-75.195,-1000.000
1630096163.264,-27.832,-35.645,22.949,-377.930
1630096163.268,14.648,-10.254,19.531,987.305
1630096163.271,-45.898,-32.715,-81.543,666.992
1630096163.275,-35.645,-9.277,-66.406,-724.121
1630096163.279,19.531,27.344,49.316,-708.008
1630096163.283,7.324,-24.902,39.551,673.340
1630096163.287,-22.949,-44.922,-38.086,881.836
1630096163.288,-59.082,-37.598,-89.355,-351.562
1630096163.292,-43.945,-17.090,-43.457,-902.344
1630096163.296,-2.441,0.000,11.719,299.805
1630096163.300,-4.395,-15.137,-12.207,-955.078
1630096163.304,-76.660,-29.297,-58.594,-48.340
1630096163.308,-81.543,-42.480,-39.551,-1000.000
1630096163.312,-19.531,-37.109,7.324,-110.840
1630096163.315,-10.254,-25.879,-7.812,-973.633
1630096163.319,-13.672,-8.789,-37.598,349.121
1630096163.323,-34.668,-31.738,-56.152,-971.680
1630096163.327,-11.719,-38.574,0.000,-502.930
1630096163.331,4.883,-22.949,2.930,877.441
1630096163.333,-15.137,-28.809,-40.039,677.734
1630096163.337,-54.199,-36.621,-80.566,-660.645
1630096163.341,-50.781,-20.508,-50.781,-796.387
1630096163.345,-11.230,-0.977,-5.371,550.293
1630096163.349,-19.531,-22.949,-37.109,944.336
1630096163.353,-70.801,-42.480,-79.590,-312.988
1630096163.357,-86.914,-46.875,-35.645,-983.398
1630096163.360,-22.461,-7.812,51.270,257.812
1630096163.364,33.691,38.574,60.547,-890.137
1630096163.368,-26.855,-24.414,-44.922,56.152
1630096163.372,-41.992,-65.918,-83.008,-1000.000
1630096163.376,-4.395,-42.480,-13.672,-230.957
1630096163.378,-33.203,-24.414,-5.371,-994.629
1630096163.382,-46.387,-29.785,-54.688,430.176
