timestamps,TP9,AF7,AF8,TP10
1630094478.386,92.285,-25.391,-13.672,-60.059
1630094478.390,-233.887,-24.414,-20.508,-38.086
1630094478.394,-192.383,-35.645,-69.824,-24.414
1630094478.398,163.574,-31.738,-82.031,-46.875
1630094478.402,170.898,-32.715,-32.227,-62.988
1630094478.406,-179.199,-23.438,-15.137,-46.387
1630094478.410,-256.836,-21.484,-43.945,-42.969
1630094478.413,62.012,-41.992,-94.727,-62.500
1630094478.417,208.008,-41.504,-45.898,-56.641
1630094478.421,-89.844,-20.508,5.859,-17.578
1630094478.425,-235.840,-19.531,-30.273,4.883
1630094478.429,-24.902,-45.410,-95.703,-36.621
1630094478.446,216.309,-45.898,-50.781,-57.129
1630094478.450,0.977,-36.133,17.578,-25.879
1630094478.454,-320.801,-55.176,-29.785,-41.016
1630094478.458,-185.547,-66.406,-86.914,-67.871
1630094478.462,193.848,-64.453,-79.590,-61.035
1630094478.466,108.398,-46.875,-4.395,-10.742
1630094478.470,-224.121,-47.852,-3.906,-17.578
1630094478.473,-227.539,-64.453,-61.035,-85.938
1630094478.477,123.047,-58.594,-82.520,-66.895
1630094478.481,199.219,-37.598,-5.859,-20.020
1630094478.485,-175.781,-39.062,4.883,-15.625
1630094478.489,-285.156,-44.434,-41.992,-32.227
1630094478.494,52.734,-54.199,-96.680,-39.062
1630094478.498,247.559,-49.316,-49.805,-28.809
1630094478.502,-65.918,-39.551,-4.395,-28.809
1630094478.506,-316.895,-51.270,-50.293,-47.852
1630094478.510,-68.359,-42.969,-91.309,-47.852
1630094478.514,274.902,-20.508,-54.199,-50.781
1630094478.518,53.223,-23.926,-4.395,-40.527
1630094478.521,-296.387,-43.457,-35.156,-32.227
1630094478.525,-178.223,-39.551,-74.707,-56.152
1630094478.529,245.117,-6.348,-43.945,-43.945
1630094478.533,148.438,-24.902,-5.371,-46.875
1630094478.537,-250.488,-52.734,-24.902,-44.434
1630094478.536,-241.211,-47.852,-58.105,-32.715
1630094478.540,107.422,-50.293,-97.656,-70.312
1630094478.544,189.941,-52.734,-40.039,-62.012
1630094478.548,-145.020,-43.945,-12.695,-10.742
1630094478.552,-266.602,-33.203,-53.223,-29.297
1630094478.556,27.344,-37.109,-101.074,-76.172
1630094478.560,221.680,-48.828,-62.500,-67.871
1630094478.563,-78.125,-40.527,-14.160,-48.828
1630094478.567,-253.906,4.883,-5.371,2.930
1630094478.571,-38.574,-8.789,-61.523,-14.648
1630094478.575,211.914,-46.875,-84.473,-58.105
1630094478.579,39.551,-37.109,-21.484,-41.504
1630094478.581,-281.250,-38.086,-30.762,-43.457
1630094478.585,-186.523,-36.621,-75.195,-50.781
1630094478.589,173.828,-34.180,-88.379,-64.941
1630094478.593,149.414,-31.738,-25.879,-46.875
1630094478.597,-171.387,-20.996,-6.836,-15.137
1630094478.601,-214.844,-16.602,-42.480,-29.785
1630094478.605,96.680,-33.691,-99.121,-77.148
1630094478.608,235.840,-23.926,-35.156,-55.664
1630094478.612,-40.527,10.742,32.715,19.531
1630094478.616,-280.273,-25.879,-41.504,-20.020
1630094478.620,-29.785,-41.504,-111.816,-49.316
