timestamps,TP9,AF7,AF8,TP10
1630096415.716,-37.109,-45.410,-24.414,318.359
1630096415.720,9.277,-6.836,-3.906,126.953
1630096415.723,-26.367,-25.391,-30.762,-348.633
1630096415.727,-34.668,-53.223,-44.434,-206.055
1630096415.731,-21.484,-58.105,-31.738,255.859
1630096415.735,-38.086,-62.500,-55.664,133.789
1630096415.740,-54.199,-48.340,-67.871,-349.121
1630096415.744,-58.594,-45.410,-36.133,-301.758
1630096415.748,-23.438,-39.062,-16.113,212.402
1630096415.752,-26.855,-34.180,-33.203,256.836
1630096415.756,-55.176,-45.898,-69.336,-190.918
1630096415.760,-53.711,-54.199,-50.293,-369.629
1630096415.764,-19.531,-46.387,-11.230,97.656
1630096415.768,-45.410,-47.363,-30.762,310.547
1630096415.771,-70.312,-50.293,-74.707,-77.637
1630096415.775,-51.758,-47.363,-69.824,-421.387
1630096415.779,-35.645,-56.641,-37.598,-75.684
1630096415.783,-29.785,-53.711,-31.738,303.711
1630096415.783,-29.297,-48.340,-51.270,68.848
1630096415.787,-51.758,-43.945,-59.570,-391.602
1630096415.791,-50.781,-41.016,-30.273,-194.336
1630096415.795,-0.488,-33.691,-21.973,274.414
1630096415.799,-20.996,-37.598,-46.387,170.898
1630096415.803,-66.406,-34.180,-65.918,-304.199
1630096415.807,-57.617,-34.668,-43.457,-332.031
1630096415.811,-35.156,-51.270,-15.625,151.367
1630096415.814,-31.250,-49.805,-32.715,284.668
1630096415.818,-35.156,-32.715,-60.059,-160.645
1630096415.822,-24.414,-39.551,-38.574,-416.992
1630096415.826,-17.578,-45.898,-6.348,47.852
1630096415.829,13.184,-37.109,-15.137,332.520
1630096415.833,13.184,-40.527,-53.223,9.277
1630096415.837,-30.273,-41.504,-52.734,-389.648
1630096415.841,-56.152,-39.062,-17.090,-107.910
1630096415.845,-42.480,-29.785,-26.367,286.621
1630096415.849,-9.277,-6.348,-29.785,161.621
1630096415.853,-14.648,-28.320,-44.922,-326.172
1630096415.857,-35.156,-55.176,-35.156,-253.418
1630096415.860,-41.504,-39.551,-27.344,247.559
1630096415.864,-17.090,-12.695,-28.320,227.539
1630096415.868,-22.949,-20.508,-28.320,-237.793
