timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295256.557448,2.441,18.555,-49.316,1.0,1.0
1626295256.5613542,26.855,1.465,-13.672,62.012,1.0
1626295256.5652604,-46.387,-75.684,-21.484,-83.49600000000001,1.0
1626295256.5691667,-104.98,-89.355,-40.039,-170.898,1.0
1626295256.573073,-63.477,11.719000000000001,-31.738000000000003,-57.129,1.0
1626295256.5769792,2.93,38.086,-39.551,45.41,1.0
1626295256.5808856,-14.16,27.831999999999997,-54.199,-29.296999999999997,1.0
1626295256.5847917,-74.707,-84.961,-39.062,-141.602,1.0
1626295256.588698,-52.246,-65.918,-23.926,-81.543,1.0
1626295256.5926042,20.508000000000003,2.441,-20.996,62.988,1.0
1626295256.5965104,8.301,8.789,-33.691,26.366999999999997,1.0
1626295256.6004167,-58.593999999999994,1.465,-42.48,-120.117,1.0
1626295256.604323,-61.523,-123.535,-31.25,-106.445,1.0
1626295256.608229,-72.266,9.277000000000001,-37.598,-92.285,1.0
1626295256.6121356,-3.418,-60.059,-28.809,50.781000000000006,1.0
1626295256.6160414,-3.418,-80.566,-44.922,22.949,1.0
1626295256.6199481,-58.105,-3.418,-37.109,-108.887,1.0
1626295256.623854,-67.383,2.441,-21.484,-103.027,1.0
1626295256.6277602,-12.695,13.184000000000001,-16.602,31.25,1.0
1626295256.631667,27.831999999999997,-109.863,-21.973000000000003,66.895,1.0
1626295256.635573,-30.273000000000003,-76.66,-40.039,-64.941,1.0
1626295256.639479,-94.238,8.301,-35.156,-128.906,1.0
1626295256.6433854,-45.41,12.695,-35.156,-12.207,1.0
1626295256.6472914,1.953,-20.508000000000003,-46.387,68.359,1.0
1626295256.651198,-45.41,-166.016,-42.48,-42.48,1.0
1626295256.6551042,-36.621,20.02,-46.875,-143.555,1.0
1626295256.6590104,-89.355,-76.172,-76.66,-52.733999999999995,1.0
1626295256.6629167,-22.461,-97.16799999999999,-30.761999999999997,63.477,1.0
1626295256.666823,28.809,20.996,15.625,-0.977,1.0
1626295256.6707292,-19.531,23.438000000000002,-10.254000000000001,-133.30100000000002,1.0
1626295256.6746354,-97.16799999999999,-17.09,-44.922,-85.449,1.0
1626295256.6785414,-68.848,-145.02,-23.926,48.34,1.0
1626295256.682448,12.207,-74.707,-3.906,34.668,1.0
1626295256.6863542,-5.859,7.812,-36.133,-117.676,1.0
1626295256.6902604,-69.336,4.395,-44.922,-148.438,1.0
1626295256.6941667,-69.336,-8.789,-34.18,-3.906,1.0
1626295256.698073,-7.324,-137.207,-53.223,62.5,1.0
1626295256.7019792,23.926,-37.109,-42.968999999999994,70.801,1.0
1626295256.7058854,-30.273000000000003,36.621,-18.555,-75.684,1.0
1626295256.7097917,-76.66,3.906,-22.949,-125.977,1.0
1626295256.713698,-30.761999999999997,-31.25,-34.18,3.906,1.0
1626295256.7176042,13.672,-109.863,-27.344,62.5,1.0
1626295256.7215104,-28.32,-22.461,-47.363,-53.711000000000006,1.0
1626295256.725417,-69.824,18.066,-57.129,-129.88299999999998,1.0
1626295256.729323,-37.109,13.184000000000001,-45.898,-26.366999999999997,1.0
1626295256.733229,21.484,-25.879,-33.691,78.613,1.0
1626295256.7371356,5.859,-76.172,-13.184000000000001,-2.93,1.0
1626295256.7410414,-48.828,-26.366999999999997,-3.418,-119.141,1.0
1626295256.7449477,-21.484,-8.789,-8.301,-41.992,1.0
1626295256.748854,53.711000000000006,35.156,-3.418,100.098,1.0
1626295256.7527602,34.668,-52.246,-16.113,45.41,1.0
1626295256.756667,-54.199,-88.37899999999999,-39.062,-114.74600000000001,1.0
1626295256.760573,-65.43,12.695,-57.129,-105.95700000000001,1.0
1626295256.7644792,2.441,19.531,-53.711000000000006,45.41,1.0
1626295256.7683854,15.137,-5.859,-41.016000000000005,59.57,1.0
1626295256.7722914,-45.41,-172.363,-50.293,-85.449,1.0
1626295256.776198,-71.289,-124.023,-66.406,-121.094,1.0
1626295256.7801042,-15.137,-0.488,-54.688,19.043,1.0
1626295256.7840102,28.32,31.738000000000003,-17.09,85.449,1.0
1626295256.7879167,-10.254000000000001,31.25,1.953,-32.227,1.0
1626295256.791823,-79.102,-132.32399999999998,-20.508000000000003,-136.719,1.0
1626295256.7957292,-83.008,4.883,-25.879,-139.648,1.0
1626295256.7996354,-35.645,-37.598,-21.484,-18.066,1.0
1626295256.8035417,22.461,-47.852,-11.23,72.266,1.0
1626295256.807448,-28.809,-0.977,-36.133,-46.875,1.0
1626295256.8113542,-85.449,-0.488,-46.875,-153.809,1.0
1626295256.8152604,-28.809,18.066,-43.457,-35.156,1.0
1626295256.8191667,41.504,-90.33200000000001,-51.27,93.75,1.0
1626295256.823073,6.836,-90.82,-19.531,2.441,1.0
1626295256.8269792,-65.43,-36.621,-5.859,-134.27700000000002,1.0
1626295256.8308856,-68.359,-5.859,-30.273000000000003,-95.70299999999999,1.0
1626295256.8347917,-5.371,-1.953,-29.296999999999997,43.457,1.0
1626295256.838698,-15.137,-135.254,-41.992,16.113,1.0
1626295256.8426042,-75.684,-65.918,-47.363,1.0,1.0
1626295256.8465104,-86.426,13.184000000000001,-45.41,1.0,1.0
1626295256.8504167,-34.18,22.949,-53.223,1.0,1.0
1626295256.854323,8.301,-9.277000000000001,-28.809,1.0,1.0
1626295256.858229,-23.926,-114.258,-41.016000000000005,1.0,1.0
1626295256.8621356,-62.012,-42.48,-66.406,1.0,1.0
1626295256.8660414,-37.598,1.465,-31.738000000000003,1.0,1.0
1626295256.8699481,-3.418,10.742,-5.371,1.0,1.0
1626295256.873854,-28.32,-14.16,-10.254000000000001,1.0,1.0
1626295256.8777602,-88.867,-97.656,-40.039,1.0,1.0
1626295256.881667,-78.613,-40.527,-52.246,1.0,1.0
1626295256.885573,8.789,15.137,-12.695,1.0,1.0
1626295256.889479,11.23,24.414,1.465,18.555,1.0
1626295256.8933854,-72.266,-80.566,-33.691,-136.23,1.0
1626295256.8972914,-75.684,-89.355,-56.152,-113.77,1.0
1626295256.901198,-6.348,20.996,-33.691,41.016000000000005,1.0
1626295256.9051042,-1.953,17.09,-24.414,39.062,1.0
1626295256.9090104,-72.75399999999999,-13.672,-46.875,-112.305,1.0
1626295256.9129167,-101.56200000000001,-152.832,-50.293,-137.207,1.0
1626295256.916823,-39.062,-107.42200000000001,-17.09,7.812,1.0
1626295256.9207292,25.391,9.766,4.883,86.426,1.0
1626295256.9246354,-26.855,13.672,-12.207,-44.434,1.0
1626295256.9285414,-83.49600000000001,-20.508000000000003,-26.855,-132.32399999999998,1.0
1626295256.932448,-41.016000000000005,-157.715,-41.016000000000005,-13.184000000000001,1.0
1626295256.9363542,-16.602,3.906,-13.184000000000001,20.508000000000003,1.0
1626295256.9402604,18.555,-73.73,-24.901999999999997,77.148,1.0
1626295256.9441667,-23.926,-90.82,-33.203,-47.852,1.0
1626295256.948073,-70.801,13.672,-46.875,-127.441,1.0
1626295256.9519792,-48.828,20.508000000000003,-40.039,-36.621,1.0
1626295256.9558854,10.254000000000001,-9.766,-2.441,69.336,1.0
1626295256.9597917,-14.16,-163.57399999999998,-7.324,-11.719000000000001,1.0
1626295256.963698,-75.195,-117.676,-28.809,-143.066,1.0
1626295256.9676042,-65.43,15.137,-23.926,-80.078,1.0
1626295256.9715104,5.859,43.457,0.977,70.801,1.0
1626295256.975417,7.324,11.23,-11.719000000000001,37.109,1.0
1626295256.979323,-73.73,-149.90200000000002,-57.617,-125.0,1.0
1626295256.983229,-17.09,14.648,-40.039,-80.566,1.0
1626295256.9871356,-25.391,-44.434,-37.109,-47.363,1.0
1626295256.9910414,-13.672,-75.684,-24.414,38.574,1.0
1626295256.9949477,-21.484,-3.906,-18.066,3.906,1.0
1626295256.998854,-83.49600000000001,-2.441,-35.156,-140.137,1.0
1626295257.0027602,-95.70299999999999,-10.742,-35.156,-139.648,1.0
1626295257.006667,-18.555,-167.96900000000002,-30.273000000000003,24.901999999999997,1.0
1626295257.010573,23.926,-109.863,-40.039,67.383,1.0
1626295257.0144792,-33.691,12.695,-40.039,-72.75399999999999,1.0
1626295257.0183854,-83.984,18.555,-16.113,-136.23,1.0
1626295257.0222914,-27.831999999999997,-15.137,-4.883,-2.93,1.0
1626295257.026198,29.296999999999997,-202.637,-20.02,88.37899999999999,1.0
1626295257.0301042,5.371,-81.055,-31.738000000000003,1.0,1.0
1626295257.0340102,-52.246,36.621,-52.733999999999995,1.0,1.0
1626295257.0379167,-39.551,40.039,-42.968999999999994,1.0,1.0
1626295257.041823,12.695,-4.395,-21.484,1.0,1.0
1626295257.0457292,-5.371,-121.094,-19.531,1.0,1.0
1626295257.0496354,-56.641000000000005,-32.227,-8.301,1.0,1.0
1626295257.0535417,-67.87100000000001,23.438000000000002,-25.391,1.0,1.0
1626295257.057448,-11.719000000000001,25.391,-40.039,1.0,1.0
1626295257.0613542,-3.906,-43.457,-57.617,1.0,1.0
1626295257.0652604,-71.289,-119.141,-62.012,1.0,1.0
1626295257.0691667,-80.078,-8.789,-40.527,1.0,1.0
1626295257.073073,-24.901999999999997,15.625,-37.109,1.0,1.0
1626295257.0769792,20.508000000000003,21.973000000000003,-34.18,73.73,1.0
1626295257.0808856,-32.715,-80.566,-42.48,-53.711000000000006,1.0
1626295257.0847917,-87.891,-121.094,-44.922,-134.766,1.0
1626295257.088698,-36.133,0.488,-22.949,-13.672,1.0
1626295257.0926042,-0.488,23.926,-20.996,65.43,1.0
1626295257.0965104,-33.691,18.555,-21.484,-28.32,1.0
1626295257.1004167,-104.98,-149.414,-31.738000000000003,-150.879,1.0
1626295257.104323,-75.195,-124.023,-24.414,-61.035,1.0
1626295257.108229,0.0,-7.812,-11.719000000000001,76.66,1.0
1626295257.1121356,-12.695,5.859,-29.785,14.648,1.0
1626295257.1160414,-62.012,-12.207,-25.879,-105.95700000000001,1.0
1626295257.1199481,-77.148,-157.227,-34.18,-98.633,1.0
1626295257.123854,-55.663999999999994,-0.488,-33.203,-62.5,1.0
1626295257.1277602,13.184000000000001,-67.87100000000001,-45.898,69.336,1.0
1626295257.131667,10.254000000000001,-93.75,-51.758,22.949,1.0
1626295257.135573,-35.156,-15.137,-22.949,-93.75,1.0
1626295257.139479,-54.688,20.508000000000003,-12.207,-87.891,1.0
1626295257.1433854,-5.859,38.574,-18.066,38.086,1.0
1626295257.1472914,0.977,-113.77,-71.777,40.527,1.0
1626295257.151198,-58.593999999999994,-91.79700000000001,-87.402,-93.262,1.0
1626295257.1551042,-85.449,1.465,-39.062,-141.602,1.0
1626295257.1590104,-39.062,8.301,-6.348,-15.625,1.0
1626295257.1629167,4.883,-0.488,1.953,63.965,1.0
1626295257.166823,-36.133,-146.484,-29.296999999999997,-47.363,1.0
1626295257.1707292,-71.777,-62.5,-46.387,-127.441,1.0
1626295257.1746354,-37.598,7.812,-33.203,-45.41,1.0
1626295257.1785414,20.02,6.836,-16.602,74.707,1.0
1626295257.182448,9.277000000000001,-10.742,-34.668,19.531,1.0
1626295257.1863542,-80.078,-116.699,-61.523,-141.602,1.0
1626295257.1902604,-76.66,-30.761999999999997,-44.434,-95.215,1.0
1626295257.1941667,11.719000000000001,25.879,-20.508000000000003,61.035,1.0
1626295257.198073,23.438000000000002,29.296999999999997,-14.648,52.733999999999995,1.0
1626295257.2019792,-55.176,-29.785,-28.809,-96.68,1.0
1626295257.2058854,-68.359,-85.449,-21.973000000000003,-104.00399999999999,1.0
1626295257.2097917,16.113,18.066,1.465,54.199,1.0
1626295257.213698,33.691,20.508000000000003,-20.02,76.172,1.0
1626295257.2176042,-31.738000000000003,10.254000000000001,-36.621,-66.895,1.0
1626295257.2215104,-89.844,-66.406,-41.992,-147.94899999999998,1.0
1626295257.225417,-41.992,-78.613,-32.715,-21.484,1.0
1626295257.229323,38.086,12.695,-17.09,91.309,1.0
1626295257.233229,-2.441,1.953,-27.344,-20.02,1.0
1626295257.2371356,-64.453,0.488,-41.016000000000005,-125.0,1.0
1626295257.2410414,-59.082,-139.648,-52.246,-58.105,1.0
1626295257.2449477,14.648,-91.79700000000001,-23.926,77.148,1.0
1626295257.248854,22.949,16.602,-28.809,41.992,1.0
1626295257.2527602,-49.316,8.789,-49.805,-106.934,1.0
1626295257.256667,-65.43,-14.16,-27.344,-92.773,1.0
1626295257.260573,-27.831999999999997,-126.465,-42.968999999999994,15.625,1.0
1626295257.2644792,6.836,-45.898,-37.109,1.0,1.0
1626295257.2683854,-60.059,-4.883,-46.387,1.0,1.0
