timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295117.8777602,-41.992,13.672,-39.551,-83.008,1.0
1626295117.881667,-109.375,-11.23,-40.039,-188.965,1.0
1626295117.885573,-43.945,-46.387,-42.968999999999994,-25.879,1.0
1626295117.889479,31.738000000000003,-26.855,-38.086,106.934,1.0
1626295117.8933854,1.465,-3.906,-25.879,-11.719000000000001,1.0
1626295117.8972914,-77.148,-13.184000000000001,-25.879,-165.52700000000002,1.0
1626295117.901198,-43.945,-12.695,-12.207,-67.383,1.0
1626295117.9051042,-36.133,12.695,-22.461,-33.203,1.0
1626295117.9090104,41.992,21.484,-22.949,107.42200000000001,1.0
1626295117.9129167,-17.09,-33.691,-45.898,-19.043,1.0
1626295117.916823,-94.727,-78.125,-47.363,-177.24599999999998,1.0
1626295117.9207292,-43.945,-11.719000000000001,-13.184000000000001,-74.707,1.0
1626295117.9246354,39.551,-18.066,-2.93,104.98,1.0
1626295117.9285414,24.901999999999997,-23.438000000000002,-18.555,64.941,1.0
1626295117.932448,-97.16799999999999,-74.707,-47.852,-148.438,1.0
1626295117.9363542,-122.559,-60.547,-58.105,-152.344,1.0
1626295117.9402604,-3.906,0.0,-30.273000000000003,62.988,1.0
1626295117.9441667,34.18,-14.16,-16.113,99.609,1.0
1626295117.948073,-58.593999999999994,-31.25,-45.898,-93.75,1.0
1626295117.9519792,-117.676,-96.68,-61.523,1.0,1.0
1626295117.9558854,-31.25,-46.875,-24.414,1.0,1.0
1626295117.9597917,36.621,7.324,-10.742,1.0,1.0
1626295117.963698,-28.809,-8.301,-28.809,1.0,1.0
1626295117.9676042,-104.98,-48.828,-38.574,1.0,1.0
1626295117.9715104,-55.663999999999994,-105.95700000000001,-28.809,1.0,1.0
1626295117.975417,47.852,-37.598,-17.09,1.0,1.0
1626295117.979323,8.301,-12.695,-33.203,1.0,1.0
1626295117.983229,-87.891,-22.461,-49.316,1.0,1.0
1626295117.9871356,-64.453,-16.602,-34.18,1.0,1.0
1626295117.9910414,32.715,-60.547,-17.09,1.0,1.0
1626295117.9949477,36.621,-43.457,-27.831999999999997,1.0,1.0
1626295117.998854,-57.617,-30.761999999999997,-38.086,-117.18799999999999,1.0
1626295118.0027602,-83.008,-9.766,-25.391,-142.578,1.0
1626295118.006667,-3.906,-32.715,-18.066,37.598,1.0
1626295118.010573,36.621,-90.82,-28.809,93.262,1.0
1626295118.0144792,-41.992,-43.945,-39.551,-85.93799999999999,1.0
1626295118.0183854,-106.445,-0.977,-48.34,-177.24599999999998,1.0
1626295118.0222914,-30.761999999999997,10.742,-42.48,-2.441,1.0
1626295118.026198,28.32,-71.289,-45.898,109.863,1.0
1626295118.0301042,-12.207,-82.52,-47.363,-15.625,1.0
1626295118.0340102,-83.984,-48.828,-38.086,-155.762,1.0
1626295118.0379167,-53.223,-20.02,-14.16,-52.246,1.0
1626295118.041823,47.363,16.113,4.395,126.465,1.0
1626295118.0457292,10.742,-75.195,-6.836,1.0,1.0
1626295118.0496354,-100.098,-51.758,-23.926,1.0,1.0
1626295118.0535417,-105.469,-4.395,-36.621,1.0,1.0
1626295118.057448,-9.277000000000001,-8.301,-35.645,1.0,1.0
1626295118.0613542,17.09,-38.086,-28.32,1.0,1.0
1626295118.0652604,-58.593999999999994,-95.215,-66.895,1.0,1.0
1626295118.0691667,-79.59,-46.387,-90.33200000000001,1.0,1.0
1626295118.073073,-7.324,-25.879,-18.066,1.0,1.0
1626295118.0769792,22.461,-6.348,13.672,1.0,1.0
1626295118.0808856,-45.41,-38.086,-4.883,1.0,1.0
1626295118.0847917,-101.074,-97.656,-5.859,1.0,1.0
1626295118.088698,-44.434,-21.973000000000003,-1.465,1.0,1.0
1626295118.0926042,35.156,10.742,-4.883,111.816,1.0
1626295118.0965104,-6.348,5.859,-10.742,-4.395,1.0
1626295118.1004167,-103.516,-45.41,-25.879,-175.293,1.0
1626295118.104323,-66.406,-84.473,-54.688,-83.49600000000001,1.0
1626295118.108229,46.875,-22.461,-25.879,120.605,1.0
1626295118.1121356,5.859,-15.137,-16.602,48.34,1.0
1626295118.1160414,-110.352,-20.996,-39.062,-158.691,1.0
1626295118.1199481,-128.418,-82.031,-20.508000000000003,-153.809,1.0
1626295118.123854,-29.785,-64.941,13.184000000000001,46.875,1.0
1626295118.1277602,26.366999999999997,19.043,26.366999999999997,102.051,1.0
1626295118.131667,-83.984,-8.789,-7.324,-108.887,1.0
1626295118.135573,-175.293,-67.87100000000001,-25.879,-212.891,1.0
1626295118.139479,-116.211,0.977,-25.391,-157.227,1.0
1626295118.1433854,-19.043,6.348,-25.391,47.363,1.0
1626295118.1472914,24.414,-25.391,-43.945,98.633,1.0
1626295118.151198,-46.875,-92.773,-36.621,-74.707,1.0
1626295118.1551042,-94.727,-49.316,-4.883,-159.18,1.0
1626295118.1590104,-34.668,-27.831999999999997,8.301,1.465,1.0
1626295118.1629167,25.879,-12.207,5.859,111.32799999999999,1.0
1626295118.166823,-37.109,-87.402,-19.531,-46.875,1.0
1626295118.1707292,-102.539,-107.91,-38.574,-171.875,1.0
1626295118.1746354,-34.18,-19.531,-20.02,-22.461,1.0
1626295118.1785414,41.992,17.578,-7.324,130.371,1.0
1626295118.182448,-11.719000000000001,-5.371,-31.25,12.695,1.0
1626295118.1863542,-112.79299999999999,-121.58200000000001,-50.293,1.0,1.0
1626295118.1902604,-82.031,-74.219,-32.227,1.0,1.0
1626295118.1941667,25.391,-9.766,-31.25,1.0,1.0
1626295118.198073,41.992,-13.184000000000001,-35.645,1.0,1.0
1626295118.2019792,-57.129,-46.387,-47.363,1.0,1.0
1626295118.2058854,-85.93799999999999,-107.42200000000001,-35.156,1.0,1.0
1626295118.2097917,19.531,-15.625,2.93,1.0,1.0
1626295118.213698,42.48,14.16,-14.16,1.0,1.0
1626295118.2176042,-46.875,-22.461,-40.527,1.0,1.0
1626295118.2215104,-90.33200000000001,-77.637,-44.434,1.0,1.0
1626295118.225417,-31.738000000000003,-112.305,-33.203,1.0,1.0
1626295118.229323,39.062,-24.414,-13.672,1.0,1.0
1626295118.233229,-1.465,-11.23,-12.695,-9.766,1.0
1626295118.2371356,-70.801,-8.789,-20.508000000000003,-148.92600000000002,1.0
1626295118.2410414,-15.625,-20.508000000000003,-38.086,-30.273000000000003,1.0
1626295118.2449477,60.547,-55.663999999999994,-35.645,127.441,1.0
1626295118.248854,-3.906,-11.23,-27.831999999999997,14.648,1.0
1626295118.2527602,-90.33200000000001,-20.02,-22.949,-149.90200000000002,1.0
1626295118.256667,-70.801,-30.761999999999997,-7.812,-85.449,1.0
1626295118.260573,-7.812,-94.727,-23.438000000000002,64.453,1.0
1626295118.2644792,9.277000000000001,-83.49600000000001,-41.016000000000005,57.129,1.0
1626295118.2683854,-62.012,-18.066,-51.27,-112.79299999999999,1.0
1626295118.2722914,-100.586,-15.625,-44.434,-151.36700000000002,1.0
1626295118.276198,-1.953,7.324,-8.789,48.828,1.0
1626295118.2801042,-2.93,10.742,-12.695,51.27,1.0
1626295118.2840102,23.926,12.207,-2.93,76.172,1.0
1626295118.2879167,-66.895,-54.688,-17.09,-111.816,1.0
1626295118.291823,-106.445,-84.473,-32.715,-166.016,1.0
1626295118.2957292,-6.348,-5.859,-17.578,33.203,1.0
1626295118.2996354,49.316,-7.324,-13.184000000000001,124.512,1.0
1626295118.3035417,-23.438000000000002,-33.691,-42.968999999999994,-45.41,1.0
1626295118.307448,-113.77,-89.844,-63.477,-189.453,1.0
1626295118.3113542,-62.988,-58.105,-34.18,-53.223,1.0
1626295118.3152604,40.039,3.418,-14.16,115.234,1.0
1626295118.3191667,9.766,-0.977,-26.855,17.578,1.0
1626295118.323073,-82.031,-2.93,-29.296999999999997,-156.25,1.0
1626295118.3269792,-63.965,12.695,-7.812,-101.074,1.0
1626295118.3308856,-33.203,13.672,0.488,83.008,1.0
1626295118.3347917,14.648,-24.901999999999997,-29.296999999999997,57.129,1.0
1626295118.338698,-23.926,-81.543,-41.992,-105.95700000000001,1.0
1626295118.3426042,-104.98,-54.199,-34.668,-93.262,1.0
1626295118.3465104,-78.125,-21.484,-18.555,55.176,1.0
1626295118.3504167,22.461,22.461,-24.901999999999997,47.852,1.0
1626295118.354323,23.926,-34.668,-36.621,-122.07,1.0
1626295118.358229,-72.266,-56.641000000000005,-26.366999999999997,-181.15200000000002,1.0
1626295118.3621356,-95.215,-5.371,-18.555,-13.672,1.0
1626295118.3660414,-9.277000000000001,8.789,-15.625,102.539,1.0
1626295118.3699481,45.898,0.0,-12.695,-22.949,1.0
1626295118.373854,-35.156,-122.559,-37.109,1.0,1.0
1626295118.3777602,-109.863,-89.844,-47.363,1.0,1.0
1626295118.381667,-34.18,-6.836,-21.484,1.0,1.0
1626295118.385573,44.922,-8.789,-8.301,1.0,1.0
1626295118.389479,-16.602,-27.344,-20.508000000000003,1.0,1.0
1626295118.3933854,-107.91,-55.663999999999994,-29.785,1.0,1.0
1626295118.3972914,-61.523,-15.137,-31.738000000000003,1.0,1.0
1626295118.401198,38.574,-15.137,-19.531,1.0,1.0
1626295118.4051042,29.785,4.395,-4.395,1.0,1.0
1626295118.4090104,-73.242,-24.414,-25.879,1.0,1.0
1626295118.4129167,-88.37899999999999,-107.91,-46.387,1.0,1.0
1626295118.416823,16.113,-40.527,-30.761999999999997,1.0,1.0
1626295118.4207292,33.691,0.0,-27.831999999999997,85.93799999999999,1.0
1626295118.4246354,-59.57,-10.254000000000001,-30.761999999999997,-114.258,1.0
1626295118.4285414,-110.352,-60.059,-40.527,-170.41,1.0
1626295118.432448,-35.156,-60.547,-33.691,10.254000000000001,1.0
1626295118.4363542,34.18,23.438000000000002,-13.672,99.609,1.0
1626295118.4402604,-38.086,9.766,-26.366999999999997,-68.359,1.0
1626295118.4441667,-103.027,-17.578,-28.809,-174.805,1.0
1626295118.448073,-25.879,-84.961,-28.32,-15.625,1.0
1626295118.4519792,55.176,-75.195,-36.621,122.07,1.0
1626295118.4558854,1.953,-15.137,-30.273000000000003,-1.465,1.0
1626295118.4597917,-92.773,-32.227,-27.344,-167.48,1.0
1626295118.463698,-67.87100000000001,-34.18,-22.949,-81.055,1.0
1626295118.4676042,-27.344,13.184000000000001,-20.02,-28.32,1.0
1626295118.4715104,62.988,19.531,-23.438000000000002,126.465,1.0
1626295118.475417,21.484,-19.531,-26.855,18.555,1.0
1626295118.479323,-69.824,-62.5,-10.742,-152.832,1.0
1626295118.483229,-61.035,-17.578,-18.555,-74.707,1.0
1626295118.4871356,14.16,-5.859,-34.18,88.37899999999999,1.0
1626295118.4910414,22.949,-3.906,-20.996,52.733999999999995,1.0
1626295118.4949477,-72.75399999999999,-79.59,-28.809,-141.602,1.0
1626295118.498854,-97.656,-83.984,-53.711000000000006,-147.94899999999998,1.0
1626295118.5027602,1.465,-4.883,-32.227,60.547,1.0
1626295118.506667,45.898,17.09,-9.766,106.934,1.0
1626295118.510573,-33.203,12.695,-31.738000000000003,-76.172,1.0
1626295118.5144792,-70.801,-91.309,-44.434,1.0,1.0
1626295118.5183854,1.465,-44.434,-22.949,1.0,1.0
1626295118.5222914,44.434,20.02,-20.02,1.0,1.0
1626295118.526198,-38.574,2.441,-45.898,1.0,1.0
1626295118.5301042,-118.652,-43.945,-57.129,1.0,1.0
1626295118.5340102,-49.316,-111.816,-26.855,1.0,1.0
1626295118.5379167,41.016000000000005,-32.715,-2.441,1.0,1.0
1626295118.541823,3.418,-17.09,-20.02,1.0,1.0
1626295118.5457292,-79.102,-15.625,-46.387,1.0,1.0
1626295118.5496354,-50.293,3.906,-41.992,1.0,1.0
1626295118.5535417,43.945,-26.855,0.977,1.0,1.0
1626295118.557448,22.461,3.906,-19.043,1.0,1.0
1626295118.5613542,-67.383,-1.465,-47.852,1.0,1.0
1626295118.5652604,-89.355,-8.789,-34.18,1.0,1.0
1626295118.5691667,7.812,-26.366999999999997,-8.789,1.0,1.0
1626295118.573073,57.617,-72.266,-0.488,1.0,1.0
1626295118.5769792,-32.227,-61.523,-31.738000000000003,1.0,1.0
1626295118.5808856,-86.426,-20.02,-44.434,1.0,1.0
1626295118.5847917,-2.441,41.992,-12.695,1.0,1.0
1626295118.588698,62.012,-14.648,-5.859,1.0,1.0
1626295118.5926042,-12.695,-41.016000000000005,-26.855,1.0,1.0
1626295118.5965104,-103.516,-4.883,-39.551,1.0,1.0
1626295118.6004167,-55.176,6.348,-39.551,1.0,1.0
1626295118.604323,41.016000000000005,15.137,-15.625,1.0,1.0
1626295118.608229,11.23,-120.605,-26.855,1.0,1.0
1626295118.6121356,-94.238,-91.79700000000001,-49.316,1.0,1.0
1626295118.6160414,-87.402,0.488,-42.968999999999994,1.0,1.0
1626295118.6199481,20.02,12.207,-27.831999999999997,1.0,1.0
1626295118.623854,46.387,-16.602,-27.344,1.0,1.0
1626295118.6277602,-43.945,-110.352,-38.086,1.0,1.0
1626295118.631667,-94.238,-31.738000000000003,-29.785,1.0,1.0
1626295118.635573,-18.555,27.344,-24.901999999999997,1.0,1.0
1626295118.639479,30.761999999999997,10.254000000000001,-37.109,1.0,1.0
1626295118.6433854,-30.273000000000003,-34.668,-40.527,1.0,1.0
1626295118.6472914,-89.844,-100.586,-26.855,1.0,1.0
1626295118.651198,-45.41,-28.32,-20.508000000000003,1.0,1.0
1626295118.6551042,22.949,7.324,-15.137,91.79700000000001,1.0
1626295118.6590104,-17.09,-5.371,-23.438000000000002,-26.366999999999997,1.0
1626295118.6629167,-93.262,-53.223,-31.25,-178.71099999999998,1.0
1626295118.666823,-57.617,-81.055,-17.578,-76.66,1.0
1626295118.6707292,28.809,-4.395,-20.02,95.70299999999999,1.0
1626295118.6746354,23.438000000000002,17.09,-36.621,49.805,1.0
1626295118.6785414,-69.824,14.648,-45.41,-138.672,1.0
1626295118.682448,-83.008,-81.543,-31.25,-125.488,1.0
1626295118.6863542,15.625,-89.844,-10.742,79.102,1.0
1626295118.6902604,28.32,-18.555,-47.852,70.801,1.0
1626295118.6941667,-66.895,-19.531,-62.012,-131.34799999999998,1.0
1626295118.698073,-89.844,-5.859,-30.761999999999997,-152.344,1.0
1626295118.7019792,-90.33200000000001,-13.672,-40.039,39.551,1.0
1626295118.7058854,-16.113,-19.531,-36.133,116.211,1.0
1626295118.7097917,24.414,-25.879,-32.227,-46.875,1.0
1626295118.713698,-28.32,-35.645,-32.715,-164.551,1.0
1626295118.7176042,-82.031,4.883,-39.551,-41.504,1.0
1626295118.7215104,-20.02,16.602,-37.109,98.145,1.0
1626295118.725417,46.387,9.766,-23.438000000000002,-10.742,1.0
1626295118.729323,-27.831999999999997,-71.289,-42.48,-194.33599999999998,1.0
1626295118.733229,-110.84,-85.93799999999999,-52.246,-94.238,1.0
1626295118.7371356,-62.988,-20.996,-31.738000000000003,109.863,1.0
1626295118.7410414,21.484,7.324,-15.625,45.898,1.0
1626295118.7449477,12.207,10.254000000000001,-15.625,-146.484,1.0
1626295118.748854,-77.148,-105.469,-30.761999999999997,1.0,1.0
1626295118.7527602,-77.148,-70.801,-37.109,1.0,1.0
1626295118.756667,23.926,7.324,-21.484,1.0,1.0
1626295118.760573,31.738000000000003,19.531,-20.02,1.0,1.0
1626295118.7644792,-76.172,-29.785,-37.598,1.0,1.0
1626295118.7683854,-107.42200000000001,-129.395,-44.922,1.0,1.0
1626295118.7722914,-6.836,-35.645,-37.598,1.0,1.0
1626295118.776198,50.781000000000006,15.625,-42.968999999999994,1.0,1.0
1626295118.7801042,-33.203,-24.901999999999997,-38.086,1.0,1.0
1626295118.7840102,-108.398,-47.363,-27.344,1.0,1.0
1626295118.7879167,-35.645,-54.199,-28.32,1.0,1.0
1626295118.791823,36.621,9.277000000000001,-26.366999999999997,1.0,1.0
1626295118.7957292,-15.137,8.301,-36.133,-34.18,1.0
1626295118.7996354,-86.426,-17.09,-45.898,-175.293,1.0
1626295118.8035417,-48.34,-49.805,-35.645,-59.57,1.0
1626295118.807448,47.363,-42.48,-9.277000000000001,114.258,1.0
1626295118.8113542,21.484,20.02,-18.555,36.621,1.0
1626295118.8152604,-73.242,11.23,-55.176,-142.578,1.0
1626295118.8191667,-70.801,-2.93,-51.758,-100.586,1.0
1626295118.823073,7.812,-75.195,-35.645,78.125,1.0
1626295118.8269792,24.414,-65.918,-14.16,79.59,1.0
1626295118.8308856,-72.266,-7.812,-34.18,-114.258,1.0
1626295118.8347917,-112.79299999999999,-4.883,-54.688,-154.297,1.0
1626295118.838698,-23.926,2.93,-33.203,37.109,1.0
1626295118.8426042,0.977,11.719000000000001,-48.34,52.246,1.0
1626295118.8465104,38.574,14.648,-20.996,81.543,1.0
1626295118.8504167,-34.668,-36.621,-24.414,-101.074,1.0
1626295118.854323,-91.309,-86.426,-69.824,-169.43400000000003,1.0
1626295118.858229,-14.16,-8.301,-46.875,18.066,1.0
1626295118.8621356,51.27,0.0,2.93,110.84,1.0
1626295118.8660414,-31.25,-28.809,-14.16,-71.777,1.0
1626295118.8699481,-119.141,-110.84,-48.34,-203.613,1.0
1626295118.873854,-37.109,-69.336,-24.414,-37.598,1.0
1626295118.8777602,39.551,23.438000000000002,-7.324,109.375,1.0
1626295118.881667,-36.133,7.812,-46.387,-37.109,1.0
1626295118.885573,-114.74600000000001,-9.766,-52.733999999999995,-195.312,1.0
1626295118.889479,-99.609,-19.531,-39.062,-94.238,1.0
1626295118.8933854,-46.387,14.648,-22.461,94.238,1.0
1626295118.8972914,32.227,-12.207,-16.602,45.898,1.0
1626295118.901198,7.324,-45.41,-13.184000000000001,-135.254,1.0
1626295118.9051042,-83.49600000000001,-4.883,-24.901999999999997,-127.93,1.0
1626295118.9090104,-80.566,-17.09,-20.02,56.641000000000005,1.0
1626295118.9129167,23.438000000000002,-0.488,-6.348,80.566,1.0
1626295118.916823,31.738000000000003,-48.34,-30.273000000000003,-112.79299999999999,1.0
1626295118.9207292,-75.684,-70.312,-46.387,-174.31599999999997,1.0
1626295118.9246354,-101.074,-0.488,-31.738000000000003,5.859,1.0
1626295118.9285414,-3.906,16.113,-27.344,108.398,1.0
1626295118.932448,32.715,-12.207,-26.366999999999997,-36.621,1.0
1626295118.9363542,-56.641000000000005,-124.512,-16.113,-73.242,1.0
1626295118.9402604,-110.352,-81.543,-23.926,-164.062,1.0
1626295118.9441667,-31.738000000000003,2.441,-16.602,0.488,1.0
1626295118.948073,36.621,20.508000000000003,-16.602,118.652,1.0
1626295118.9519792,-27.344,-8.301,-45.898,-18.555,1.0
1626295118.9558854,-119.62899999999999,-108.398,-59.57,-178.71099999999998,1.0
