timestamps,TP9,AF7,AF8,TP10
1628105812.459,385.254,-23.438,-23.926,187.012
1628105812.463,-1000.000,-53.223,-6.348,-687.988
1628105812.467,-619.629,-49.805,-36.621,-384.766
1628105812.471,885.254,-55.176,-14.160,574.219
1628105812.474,646.973,-11.230,-26.855,400.391
1628105812.478,-836.426,-28.809,-60.547,-632.812
1628105812.482,-892.090,-105.469,-11.719,-605.469
1628105812.486,486.816,-83.496,2.441,416.504
1628105812.490,949.707,-114.258,8.301,659.180
1628105812.505,-362.793,-88.867,-55.664,-374.023
1628105812.509,-1000.000,-71.289,-66.406,-795.410
1628105812.513,94.727,-106.445,14.160,166.992
1628105812.517,-841.309,-101.562,16.602,766.602
1628105812.521,111.328,-116.699,12.695,7.812
1628105812.525,-1000.000,-56.152,-16.113,-747.559
1628105812.529,-291.016,-45.898,-5.859,-138.184
1628105812.532,-889.648,-93.750,5.371,695.312
1628105812.536,437.012,-112.793,-14.160,263.184
1628105812.540,-1000.000,-85.938,-22.461,-655.273
1628105812.544,-696.777,-51.758,-26.367,-433.105
1628105812.548,756.348,-90.820,-4.395,541.504
1628105812.541,807.129,-85.449,3.418,533.203
1628105812.545,-604.980,-94.727,-5.859,-469.238
1628105812.549,-966.309,-57.129,-11.230,-639.648
1628105812.553,370.605,-12.695,-9.277,336.914
1628105812.557,-974.609,-50.293,-2.441,674.805
1628105812.561,-221.680,-69.336,-9.766,-248.535
1628105812.565,-1000.000,-111.816,0.000,-741.699
1628105812.568,-76.172,-76.172,-56.152,-8.789
1628105812.572,-850.098,-28.809,-87.402,637.207
1628105812.576,217.285,-66.406,-15.137,65.918
1628105812.580,-1000.000,-65.430,4.395,-720.215
1628105812.584,-443.848,-61.523,-18.555,-241.699
1628105812.616,-976.074,49.316,-13.184,692.871
1628105812.620,558.105,28.809,-1.465,392.090
1628105812.624,-926.758,-95.703,-19.043,-627.441
1628105812.628,-777.832,-74.707,-20.020,-503.906
1628105812.632,670.898,-45.898,-4.395,491.211
1628105812.636,817.383,-7.324,-35.156,546.875
1628105812.640,-568.848,-45.410,-43.945,-463.379
1628105812.643,-1000.000,-70.801,-9.277,-687.988
1628105812.647,248.535,-52.734,-20.996,261.719
1628105812.651,-895.508,-6.836,-18.555,715.332
1628105812.655,-48.828,0.000,-12.207,-146.973
1628105812.659,-1000.000,-72.266,-30.762,-791.016
1628105812.652,-169.434,-64.453,-37.598,-55.176
1628105812.656,-841.797,-37.598,-30.273,707.520
1628105812.660,300.781,-32.715,-17.090,132.324
1628105812.664,-1000.000,-52.734,-26.855,-727.539
1628105812.668,-536.621,-64.941,-30.762,-331.543
1628105812.672,935.059,-40.039,-4.883,617.188
1628105812.676,666.992,-40.527,-0.488,441.406
1628105812.679,-801.270,-73.242,-41.504,-610.352
1628105812.683,-871.094,-63.965,-45.898,-623.535
1628105812.687,524.902,-45.898,-18.066,410.156
1628105812.691,944.824,-50.293,-14.160,615.234
1628105812.695,-385.254,-82.031,-30.273,-360.352
1628105812.693,-1000.000,-52.734,-43.457,-734.863
1628105812.697,159.180,-6.836,-29.785,172.852
1628105812.701,-868.652,-28.809,-20.508,718.750
1628105812.705,29.297,-32.227,-13.672,-85.938
1628105812.709,-1000.000,-36.621,-9.766,-765.625
1628105812.713,-329.102,-32.715,-60.547,-167.969
1628105812.717,-915.527,-37.109,-53.223,645.508
1628105812.720,400.879,-53.711,-23.438,203.125
1628105812.724,-1000.000,-59.570,-13.672,-702.637
1628105812.728,-600.098,-50.293,-14.648,-370.605
1628105812.732,864.258,-12.207,-44.922,554.688
1628105812.736,727.539,-12.695,-43.457,444.824
1628105812.746,-707.031,-55.176,-61.523,-541.992
1628105812.750,-929.688,-69.824,-41.016,-626.465
1628105812.754,411.621,-36.133,-48.340,312.988
1628105812.758,-975.586,-13.672,-52.734,602.051
1628105812.762,-235.352,-53.223,-15.137,-276.855
1628105812.766,-1000.000,-66.895,-22.949,-745.117
1628105812.770,56.152,-53.711,-10.254,118.652
1628105812.773,-903.809,2.930,-78.613,655.762
1628105812.777,-5.371,41.992,-116.211,-121.582
1628105812.781,-1000.000,-20.996,-46.387,-772.949
1628105812.785,-357.422,-25.391,-33.203,-198.242
1628105812.789,-926.758,-30.273,-17.578,661.621
1628105812.821,476.074,31.250,-47.852,268.066
1628105812.825,-1000.000,21.484,-53.711,-680.176
1628105812.829,-694.824,-75.195,-5.371,-432.617
1628105812.833,759.766,-66.895,-15.625,535.156
1628105812.837,814.453,-60.547,-25.391,520.996
1628105812.841,-583.984,-47.363,-38.574,-478.516
1628105812.845,-1000.000,-42.480,-35.645,-673.828
1628105812.848,294.922,-30.762,-27.344,266.602
1628105812.852,-948.730,-24.414,-25.879,666.504
1628105812.856,-183.594,-46.875,-43.457,-246.582
1628105812.860,-1000.000,-22.949,-83.984,-845.703
1628105812.864,-68.359,-22.949,-42.480,-4.883
1628105812.840,-831.055,-29.297,-18.555,750.488
1628105812.844,277.344,-56.641,-4.883,128.906
1628105812.848,-1000.000,-93.262,-40.039,-759.766
1628105812.852,-485.840,-78.125,-84.961,-332.031
1628105812.856,999.023,-44.434,-30.273,643.555
1628105812.860,600.586,-14.648,-11.719,371.094
1628105812.864,-862.305,-40.039,-14.160,-611.816
1628105812.867,-847.168,18.066,-52.246,-583.008
1628105812.871,549.316,67.871,-61.035,389.648
1628105812.875,898.926,-21.973,-16.602,580.078
1628105812.879,-458.008,-57.129,-26.855,-400.391
1628105812.883,-1000.000,-57.129,-30.273,-705.566
1628105812.880,230.957,-43.945,-28.320,221.191
1628105812.884,-896.973,-47.363,-46.875,700.195
1628105812.888,-68.359,-80.078,-51.270,-147.949
1628105812.892,-1000.000,-86.426,-44.922,-772.949
1628105812.896,-158.203,-37.109,-36.133,-40.039
1628105812.900,-837.891,78.613,10.742,769.043
1628105812.904,316.895,16.113,-1.953,181.152
1628105812.907,-1000.000,-75.195,-33.203,-762.207
1628105812.911,-554.688,-42.969,-29.785,-366.211
1628105812.915,912.598,-33.691,-19.043,590.820
1628105812.919,708.008,5.371,0.488,448.242
1628105812.923,-749.512,-26.367,-31.250,-581.543
1628105812.916,-910.645,-44.434,-49.805,-650.391
1628105812.920,458.008,-48.340,-44.922,356.934
1628105812.924,991.699,-31.738,-20.996,623.535
1628105812.928,-289.062,-16.113,-5.859,-302.734
1628105812.932,-1000.000,-46.387,-32.227,-739.258
1628105812.936,85.449,-28.809,-23.926,126.953
1628105812.940,-862.793,-42.480,-21.973,688.477
1628105812.943,60.059,27.344,19.043,-40.527
1628105812.947,-1000.000,48.828,21.484,-723.145
1628105812.951,-349.609,-60.059,-54.688,-188.965
1628105812.955,-912.109,-49.316,-49.316,632.812
1628105812.959,405.762,-89.844,-45.410,183.594
1628105812.991,-1000.000,50.781,-7.812,-676.270
1628105812.995,-639.160,96.191,8.301,-362.793
1628105812.999,829.102,-68.359,-35.156,541.016
1628105813.003,733.398,-76.172,-41.992,436.035
1628105813.007,-719.727,-62.500,-41.992,-562.988
1628105813.011,-872.559,44.434,-19.531,-600.098
1628105813.015,479.004,10.742,-15.625,371.582
1628105813.018,-988.281,-68.848,-23.438,634.277
1628105813.022,-246.582,-99.121,-31.738,-290.527
1628105813.026,-1000.000,-50.781,-40.039,-770.020
1628105813.030,66.895,87.891,-17.090,110.352
1628105813.034,-838.867,-0.977,-31.738,715.820
1628105813.013,104.980,-81.055,-32.227,-32.227
1628105813.017,-1000.000,-85.938,-36.621,-805.664
1628105813.021,-381.348,-85.449,-48.340,-243.164
1628105813.025,-939.453,-62.500,-36.621,639.160
1628105813.029,514.648,-57.129,-45.410,275.879
1628105813.033,-960.938,-38.086,-34.180,-656.250
1628105813.037,-742.676,-82.031,-33.691,-495.605
1628105813.040,707.520,75.195,20.508,550.781
1628105813.044,820.801,166.504,50.293,630.371
1628105813.048,-584.961,-54.688,-39.062,-485.352
1628105813.052,-1000.000,-82.031,-54.688,-708.496
1628105813.056,244.629,-103.027,-57.617,240.234
1628105813.068,-857.422,100.586,4.395,755.859
1628105813.072,8.301,128.906,17.090,-94.727
1628105813.076,-1000.000,-93.750,-60.059,-800.293
1628105813.080,-158.203,-66.895,-54.199,-39.062
1628105813.084,-857.422,-62.988,-35.645,665.527
1628105813.088,354.492,66.895,3.418,136.230
1628105813.092,-1000.000,37.109,-12.695,-695.801
1628105813.095,-562.500,-74.219,-52.734,-357.422
1628105813.099,947.754,-41.504,-48.340,567.871
1628105813.103,588.379,-44.922,-45.898,323.242
1628105813.107,-893.066,-13.184,-34.668,-634.277
1628105813.111,-828.613,-56.152,-54.199,-570.312
