timestamps,TP9,AF7,AF8,TP10
1628113493.865,84.961,-37.598,-40.527,3.906
1628113493.869,-221.680,-50.781,-22.949,-129.883
1628113493.873,-180.176,-16.602,-18.555,-98.145
1628113493.877,120.117,-44.922,-35.645,33.691
1628113493.881,153.320,-52.734,-32.715,39.551
1628113493.885,-157.227,-39.551,-43.945,-99.609
1628113493.889,-253.906,-26.367,-51.270,-131.348
1628113493.892,82.520,35.156,-19.531,38.086
1628113493.896,208.008,-35.645,-35.645,72.266
1628113493.900,-87.402,-69.824,-41.504,-70.801
1628113493.904,-312.012,-78.125,-55.176,-174.316
1628113493.908,-20.996,39.062,-13.672,-14.160
1628113493.922,311.035,156.250,38.086,154.785
1628113493.926,22.949,-9.766,-32.715,-19.531
1628113493.930,-289.062,-67.383,-55.664,-161.621
1628113493.934,-130.371,-39.551,-33.203,-75.195
1628113493.938,212.891,-2.441,-23.438,85.449
1628113493.942,148.438,-18.066,-51.758,46.387
1628113493.946,-212.402,-79.102,-50.293,-123.535
1628113493.949,-229.980,-80.566,-32.715,-120.605
1628113493.953,75.684,-83.008,-48.828,12.695
1628113493.957,264.648,50.293,24.414,116.699
1628113493.961,-47.363,70.801,15.137,-29.785
1628113493.965,-306.641,-53.711,-70.312,-174.316
1628113493.959,-2.930,-49.316,-52.734,-30.273
1628113493.963,203.125,-54.199,-47.852,59.570
1628113493.967,-48.828,-55.664,-54.688,-52.246
1628113493.971,-270.996,-47.852,-56.152,-142.090
1628113493.975,-59.570,-48.828,-45.410,-40.039
1628113493.979,186.523,-87.891,-48.340,56.152
1628113493.983,74.219,-25.879,-7.324,18.066
1628113493.986,-95.215,135.742,81.055,-10.742
1628113493.990,-118.164,31.250,-3.906,-55.176
1628113493.994,84.473,-55.176,-64.453,1.953
1628113493.998,83.008,-81.543,-60.059,-2.441
1628113494.002,-157.715,27.344,-8.789,-80.566
1628113494.016,-91.309,154.785,53.223,-11.230
1628113494.020,94.727,-20.508,-32.715,31.738
1628113494.024,145.508,-59.082,-52.246,37.109
1628113494.028,-162.598,-90.820,-63.965,-103.027
1628113494.032,-221.680,28.809,-13.184,-99.121
1628113494.036,96.191,88.867,1.465,48.340
1628113494.040,185.547,-71.289,-42.480,60.059
1628113494.043,-29.297,-73.242,-19.531,-36.621
1628113494.047,-269.043,-67.383,-49.316,-142.090
1628113494.051,-87.402,-43.457,-53.711,-54.199
1628113494.055,184.082,-48.340,-30.762,59.082
1628113494.059,37.598,-80.078,-29.785,-16.113
1628113494.053,-276.367,-95.703,-48.828,-151.367
1628113494.057,-213.867,-78.125,-50.293,-119.141
1628113494.061,190.918,46.387,4.395,78.125
1628113494.065,180.176,7.324,-19.043,73.242
1628113494.069,-195.312,-77.148,-64.453,-104.004
1628113494.073,-269.043,-81.543,-69.824,-141.602
1628113494.077,61.523,-53.223,-34.180,16.602
1628113494.080,308.105,52.246,47.852,156.250
1628113494.084,-44.922,-18.555,-4.883,-29.297
1628113494.088,-301.270,-63.477,-42.480,-157.715
1628113494.092,-77.637,-72.754,-51.758,-68.359
1628113494.096,200.195,-5.371,-11.719,75.684
1628113494.094,104.980,72.266,32.227,65.430
1628113494.098,-270.996,-43.457,-57.129,-139.160
1628113494.102,-168.457,-64.453,-63.477,-95.215
1628113494.106,166.016,-50.293,-50.293,58.594
1628113494.110,117.188,-30.762,-50.293,33.203
1628113494.114,-193.848,-29.785,-44.922,-100.098
1628113494.118,-207.520,-62.500,-54.688,-101.074
1628113494.121,115.234,-61.035,-52.734,47.852
1628113494.125,166.504,-79.102,-61.035,56.641
1628113494.129,-89.355,9.766,-10.742,-49.805
1628113494.133,-195.801,35.645,-3.906,-90.332
1628113494.137,34.668,-46.875,-43.945,-1.953
1628113494.147,199.219,-53.223,-45.898,62.500
1628113494.151,-78.613,-58.594,-70.801,-69.336
1628113494.155,-268.555,-10.254,-55.664,-140.137
1628113494.159,-56.641,-20.996,-52.246,-47.852
1628113494.163,186.035,-37.109,-46.875,49.316
1628113494.167,15.625,-62.988,-46.875,-34.180
1628113494.171,-245.605,-51.758,-32.227,-140.137
1628113494.174,-52.246,51.270,18.066,-18.555
1628113494.178,214.355,-4.883,-20.996,85.449
1628113494.182,103.516,-56.152,-61.035,16.113
1628113494.186,-230.957,-60.059,-74.219,-133.301
1628113494.190,-206.543,-27.344,-32.227,-98.633
1628113494.203,174.805,29.297,37.598,91.309
1628113494.207,205.566,-32.715,-3.418,77.637
1628113494.211,-141.113,-67.383,-52.246,-85.938
1628113494.215,-285.156,-68.848,-73.730,-139.160
1628113494.219,-1.465,-33.203,-64.453,-7.324
1628113494.223,196.289,-16.113,-36.133,81.055
1628113494.227,-40.527,-36.133,-25.391,-26.855
1628113494.230,-277.832,-48.828,-27.344,-131.836
1628113494.234,-104.004,-51.270,-41.016,-53.711
1628113494.238,197.754,-15.625,-41.016,75.684
1628113494.242,54.688,-39.062,-44.922,8.789
1628113494.246,-276.855,-71.777,-45.410,-135.742
1628113494.241,-186.035,-56.152,-52.734,-98.633
1628113494.245,125.488,-43.457,-66.895,39.551
1628113494.249,221.680,83.984,4.883,112.305
1628113494.253,-118.652,46.875,5.859,-50.293
1628113494.257,-273.926,-68.848,-45.410,-128.906
1628113494.261,48.340,-73.730,-41.504,16.113
1628113494.265,203.125,-30.762,-22.949,83.008
1628113494.268,-1.465,74.707,25.391,10.742
1628113494.272,-227.539,-12.695,-9.277,-99.121
1628113494.276,-35.645,-74.219,-35.156,-25.879
1628113494.280,191.895,-74.707,-45.898,65.918
1628113494.284,-7.812,-26.367,-59.082,-18.555
1628113494.308,-260.254,2.930,-43.457,-128.906
1628113494.312,-122.070,-60.059,-41.016,-73.730
1628113494.316,166.504,-38.574,-29.297,61.523
1628113494.320,34.668,-68.359,-41.992,-14.648
1628113494.324,-195.312,18.066,-2.930,-88.867
1628113494.328,-98.145,71.777,15.137,-17.090
1628113494.332,115.234,-55.176,-35.156,38.086
1628113494.335,143.066,-57.129,-29.297,47.363
1628113494.339,-174.316,-75.195,-42.480,-96.680
1628113494.343,-178.711,39.062,-0.488,-70.801
1628113494.347,156.738,70.801,13.184,86.426
1628113494.351,185.547,-77.637,-56.152,57.129
1628113494.335,-126.953,-97.168,-70.312,-88.379
1628113494.339,-305.664,-66.406,-49.805,-149.414
1628113494.343,-55.664,-32.715,-33.691,-31.738
1628113494.347,189.941,-48.340,-40.527,62.012
1628113494.351,22.949,-56.152,-41.504,-18.555
1628113494.355,-244.629,-52.734,-46.387,-137.207
1628113494.359,-122.070,-23.926,-36.621,-76.660
1628113494.362,218.750,60.059,10.742,86.914
1628113494.366,135.742,-5.371,-16.113,34.180
1628113494.370,-212.891,-69.824,-39.551,-117.188
1628113494.374,-220.215,-76.660,-39.551,-112.305
1628113494.378,108.887,-5.859,-34.668,34.180
1628113494.391,227.051,73.730,-7.324,90.332
1628113494.395,-151.855,-41.992,-37.109,-98.633
1628113494.399,-291.504,-77.637,-56.152,-161.621
1628113494.403,6.836,-62.500,-60.059,-25.391
1628113494.407,199.707,-32.227,-41.504,64.453
1628113494.411,-21.973,-22.461,-24.414,-35.645
1628113494.415,-263.672,-67.871,-34.180,-146.973
1628113494.418,-65.918,-65.918,-48.340,-49.805
1628113494.422,181.641,-75.195,-62.012,54.688
1628113494.426,78.613,5.371,-22.949,20.996
1628113494.430,-180.176,30.762,-4.395,-91.309
1628113494.434,-152.832,-60.059,-33.691,-98.633
1628113494.428,131.836,-68.359,-45.898,28.320
1628113494.432,105.469,-76.660,-52.734,10.742
1628113494.436,-206.543,-55.664,-48.340,-132.324
1628113494.440,-244.629,-55.664,-47.852,-139.648
1628113494.444,61.035,-58.594,-36.621,9.766
1628113494.448,163.574,-65.430,-38.574,45.410
1628113494.452,-123.535,-47.363,-27.832,-83.984
1628113494.455,-231.934,14.648,-12.207,-99.609
1628113494.459,13.672,-26.367,-30.273,6.348
1628113494.463,182.129,-47.363,-24.414,67.383
1628113494.467,-53.223,-76.660,-28.809,-41.992
1628113494.471,-264.648,-21.484,-8.301,-125.000
1628113494.488,-42.969,64.941,-8.301,-17.578
1628113494.492,183.594,-20.020,-55.664,58.105
1628113494.496,42.969,-52.734,-46.387,-11.230
1628113494.500,-252.930,-63.965,-67.383,-140.625
1628113494.504,-151.855,-22.949,-58.105,-84.961
1628113494.508,170.898,4.395,-29.297,62.988
1628113494.512,156.250,-36.621,-24.902,49.316
1628113494.515,-145.996,-37.598,-17.578,-86.914
1628113494.519,-263.672,-66.406,-60.059,-149.414
1628113494.523,80.566,12.207,-20.996,29.785
1628113494.527,254.395,36.133,4.395,115.723
1628113494.531,-110.352,-56.152,-67.871,-73.242
1628113494.525,-303.223,-46.875,-62.500,-153.320
1628113494.529,-31.250,-38.086,-30.273,-30.762
1628113494.533,227.051,-26.855,-22.949,85.938
1628113494.537,37.109,-27.832,-52.734,1.953
1628113494.541,-220.703,-38.086,-46.875,-106.934
1628113494.545,-82.520,-60.547,-24.414,-43.457
1628113494.549,207.031,-21.973,-26.855,88.379
1628113494.552,165.527,84.473,15.137,83.496
1628113494.556,-200.195,13.184,-1.953,-100.098
1628113494.560,-232.910,-45.898,-35.645,-124.023
1628113494.564,80.566,-66.895,-47.363,12.207
1628113494.568,195.312,19.043,-9.277,83.984
1628113494.580,-36.133,119.629,10.742,3.906
1628113494.584,-228.516,-32.715,-62.500,-105.957
1628113494.588,15.137,-67.383,-58.105,-5.371
1628113494.592,178.711,-37.109,-31.738,58.105
1628113494.596,-64.453,-17.090,-16.113,-55.664
1628113494.600,-264.648,-16.602,-12.695,-138.184
1628113494.604,-65.430,-43.945,-36.133,-43.945
1628113494.607,166.504,-57.129,-55.664,52.246
1628113494.611,-33.203,-84.473,-61.035,-46.875
1628113494.615,-231.445,17.090,-6.836,-111.328
1628113494.619,-90.332,40.527,-3.418,-36.621
1628113494.623,141.113,-57.129,-57.617,47.363
1628113494.636,96.680,-73.242,-61.523,15.625
1628113494.640,-200.684,-75.684,-42.480,-114.258
1628113494.644,-147.461,-1.953,2.441,-63.477
1628113494.648,145.020,-18.066,-10.742,66.895
1628113494.652,182.617,-36.133,-24.414,68.359
1628113494.656,-122.559,-39.062,-21.484,-70.801
1628113494.660,-227.539,-14.160,-12.695,-106.445
1628113494.663,100.098,71.777,5.859,55.176
1628113494.667,219.727,-18.555,-38.574,89.355
1628113494.671,-44.434,-78.613,-56.152,-38.086
1628113494.675,-283.203,-89.355,-54.688,-150.391
1628113494.679,-58.105,8.301,1.953,-30.273
1628113494.712,289.551,107.422,48.828,145.020
1628113494.716,72.266,-28.809,-27.832,18.555
1628113494.720,-252.441,-62.988,-45.898,-123.535
