timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759272137827.000,-74.707,-13.672,-27.832,-4.395,1.000
1622759272141733.250,-1.465,-1.465,2.441,13.672,1.000
1622759272145639.500,14.648,-13.672,-0.977,-38.086,1.000
1622759272149545.750,-52.246,-30.762,-19.531,-82.520,1.000
1622759272153452.000,-88.379,-26.855,-41.016,-44.434,1.000
1622759272157358.250,-35.645,-29.785,-34.180,-18.066,1.000
1622759272161264.500,9.277,-41.992,-22.461,20.508,1.000
1622759272165170.750,-21.973,-33.203,-35.156,-26.855,1.000
1622759272169077.000,-62.500,-21.484,-24.414,-62.500,1.000
1622759272172983.250,-48.828,-16.602,-11.719,-34.668,1.000
1622759272176889.500,-2.441,-25.391,-18.066,10.254,1.000
1622759272180795.750,-7.324,-29.785,-33.203,-4.883,1.000
1622759272184702.000,-61.523,-23.438,-45.898,-60.059,1.000
1622759272188608.250,-56.641,-15.137,-33.203,-47.852,1.000
1622759272192514.500,-6.348,-21.484,-21.484,-7.324,1.000
1622759272196420.750,-1.953,-30.273,-32.715,-12.695,1.000
1622759272200327.000,-58.594,-28.320,-43.945,-63.477,1.000
1622759272204233.250,6.348,-40.527,-37.598,3.418,1.000
1622759272208139.500,-32.227,-29.785,-34.668,-40.527,1.000
1622759272212045.750,-72.754,-16.602,-27.344,-69.824,1.000
1622759272215952.000,-44.922,-13.184,-28.809,-33.691,1.000
1622759272219858.250,12.207,-25.391,-22.949,9.766,1.000
1622759272223764.500,-15.137,-37.109,-22.949,-26.367,1.000
1622759272227670.750,-84.473,-43.945,-29.297,-83.008,1.000
1622759272231577.000,-66.895,-45.410,-17.090,-55.664,1.000
1622759272235483.250,-4.883,-29.785,-24.414,3.418,1.000
1622759272239389.500,2.930,-16.113,-50.293,-3.418,1.000
1622759272243295.750,-39.551,-26.367,-37.109,-45.898,1.000
1622759272247202.000,-55.176,-46.387,-14.160,-46.387,1.000
1622759272251108.250,-15.137,-45.410,-20.508,1.000,1.000
1622759272255014.500,6.348,-25.879,-29.785,1.000,1.000
1622759272258920.750,-45.410,-20.508,-39.062,1.000,1.000
1622759272262827.000,-82.031,-20.508,-46.875,1.000,1.000
1622759272266733.250,-36.621,-25.879,-41.992,1.000,1.000
1622759272270639.500,9.277,-29.297,-30.273,1.000,1.000
1622759272274545.750,-24.902,-31.738,-31.250,1.000,1.000
1622759272278452.000,-71.777,-37.109,-29.785,1.000,1.000
1622759272282358.250,-41.992,-22.949,-32.227,1.000,1.000
