timestamps,TP9,AF7,AF8,TP10
1628114233.721,-51.758,-49.805,-30.273,-48.828
1628114233.725,36.621,-100.098,-17.578,-0.488
1628114233.728,1.953,-51.758,-12.695,-12.695
1628114233.732,-95.215,-30.273,-34.668,-54.199
1628114233.736,-48.828,-14.648,-24.902,-28.809
1628114233.740,64.453,-7.812,-17.578,20.020
1628114233.744,34.180,-35.156,-28.320,4.883
1628114233.757,-96.191,-39.062,-43.457,-59.082
1628114233.761,-112.793,-32.227,-42.969,-70.801
1628114233.765,0.977,-11.719,-24.414,-21.973
1628114233.769,24.414,-8.789,-24.902,-17.578
1628114233.773,-93.262,-27.832,-25.879,-66.895
1628114233.777,-138.184,-22.949,-17.090,-84.961
1628114233.781,-34.668,-1.953,-27.832,-38.574
1628114233.784,46.387,-17.090,-22.949,14.160
1628114233.788,-22.949,-87.402,-8.789,-7.324
1628114233.792,-119.141,-80.078,-15.137,-64.453
1628114233.796,-81.543,-41.992,-43.945,-63.965
1628114233.800,30.762,-40.527,-37.109,-8.301
1628114233.795,1.465,-28.809,-12.695,-17.578
1628114233.799,-117.676,-20.020,-36.621,-77.637
1628114233.803,-93.750,-20.020,-58.105,-70.801
1628114233.807,20.020,-25.879,-38.086,-25.879
1628114233.811,24.414,-1.465,-1.953,-12.207
1628114233.815,-102.051,-44.922,-11.230,-57.129
1628114233.819,-118.164,-122.559,-16.113,-77.148
1628114233.822,34.180,-41.504,7.324,-5.371
1628114233.826,61.523,6.836,-2.930,12.207
1628114233.830,-86.426,-5.859,-30.762,-61.523
1628114233.834,-143.555,-47.852,-44.922,-90.820
1628114233.838,-27.832,-103.516,-39.551,-38.574
1628114233.833,51.758,-51.758,-32.227,3.906
1628114233.837,-31.738,-20.020,-38.086,-29.785
1628114233.841,-111.328,-11.719,-29.785,-66.406
1628114233.845,-72.266,-41.992,-37.109,-66.406
1628114233.849,30.762,-44.922,-40.527,-14.160
1628114233.853,19.043,-3.906,-16.113,3.418
1628114233.857,-87.402,8.789,-38.574,-39.551
1628114233.860,-74.219,5.371,-54.688,-45.410
1628114233.864,28.320,-49.805,-26.367,-13.184
1628114233.868,38.574,-43.945,-5.859,-2.930
1628114233.872,-81.543,-32.227,-9.766,-53.711
1628114233.876,-114.746,-38.574,-17.090,-76.172
1628114233.888,10.742,-16.113,-27.832,-24.902
1628114233.892,40.527,-53.223,-35.645,-7.324
1628114233.896,-74.707,-49.805,-43.945,-45.410
1628114233.900,-105.957,-19.043,-42.969,-52.734
1628114233.904,-13.672,-2.930,-30.273,-24.414
1628114233.908,52.734,-25.391,-23.926,5.859
1628114233.912,-23.926,-76.660,-31.738,-20.508
1628114233.915,-110.352,-35.156,-33.203,-62.988
1628114233.919,-57.129,-7.324,-23.926,-40.039
1628114233.923,47.852,-19.043,-29.297,10.254
1628114233.927,10.254,-33.691,-23.926,2.441
1628114233.931,-105.469,-40.039,-16.602,-46.875
1628114233.926,-92.773,-12.207,-36.133,-49.316
1628114233.930,33.203,-0.488,-39.551,1.953
1628114233.934,55.176,-3.418,-15.137,19.531
1628114233.938,-78.125,-29.785,-23.438,-32.715
1628114233.942,-112.793,-46.387,-45.898,-55.176
1628114233.946,6.348,-27.832,-26.855,-7.324
1628114233.950,63.477,-6.348,-13.184,26.367
1628114233.953,-19.531,5.371,-14.160,-1.465
1628114233.957,-90.820,-62.500,-38.086,-41.016
1628114233.961,-15.625,-80.566,-49.316,-19.043
1628114233.965,86.426,-9.766,-18.066,36.621
1628114233.969,6.348,-2.930,-21.973,6.348
1628114233.982,-135.254,-40.527,-39.062,-79.590
1628114233.986,-78.125,-56.641,-27.344,-55.664
1628114233.990,61.523,-21.484,-29.785,16.602
1628114233.994,36.621,-19.043,-29.785,7.324
